TIMESTAMP,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
2017,21.385,0.332763,242.678,0.332991,328.709,0.332763,20.0,0.332648,90.189,0.325171,253.287,0.120091,2.653,0.329566,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.359985,0.333847,3.73109,0.223174,-9999,0.0702258,54.7013,0.334361,-9999,0.234104,64.9645,0.20645,0.861138,65.0242,66.2135,67.1621,0.205879,0.206678,0.207078,37.7221,36.566,37.7208,37.7796,-27.3852,-28.4027,-27.3852,-27.2668,54.4977,53.6821,54.1529,54.5323,0.255279,0.146532,0.1831,0.307294,-9999,-9999
2018,20.449,0.995833,242.018,0.996005,329.396,0.995776,18.224,0.995833,90.254,0.984304,325.263,0.546575,2.848,0.978368,0.2660997174891289,0.9625570776255709,91.40910621239516,0.9861872146118721,493.65221703288546,0.9809931506849315,62.73672304687685,0.9808219178082191,54.84079568374733,0.9864155251141552,44.56718865315043,0.989269406392694,435.10892894225117,0.9894977168949771,412.283,0.787614,24.057,23.891,23.91,23.743,23.823,20.404,23.49,23.444,23.443,0.995034,0.995034,0.995034,0.995034,0.994463,0.439269,0.989384,0.793607,0.891495,2.315,1.248,-9999,1.244,-9999,-9999,5.011,1.072,0.000114155,0.000171233,-9999,5.70776e-05,-9999,-9999,5.70776e-05,0.000114155,1.03496,0.983562,26.5187,0.515811,31.4797,0.137531,54.1332,0.905594,64.2603,0.17415,34.8222,0.468607,1.42206,33.28,34.6994,38.7719,0.471461,0.470605,0.465068,239.169,234.537,237.231,237.834,199.822,196.797,200.821,203.689,267.345,267.345,277.645,293.28,215.012,209.961,215.385,223.146,-9999,-9999
2019,19.617,0.99766,240.573,0.997032,326.046,0.996918,17.272,0.997603,90.159,0.976142,373.331,0.965183,2.859,0.833619,0.27591381252062863,0.8037100456621005,92.78721419899905,0.9777397260273972,490.8673726647053,0.9817351598173516,56.06194312656133,0.9820776255707762,57.7044795383544,0.9819063926940639,42.96978991322008,0.9809360730593608,433.9777309655029,0.98162100456621,415.166,0.970662,23.375,23.194,22.904,22.779,24.725,22.384,17.597,22.266,-9999,0.99863,0.99863,0.998345,0.99863,0.99863,0.998002,0.278139,0.998116,-9999,2.41,1.28,-9999,1.169,-9999,-9999,5.542,93.4,0.702055,0.693151,-9999,0.646975,-9999,-9999,0.680479,0.265468,0.350397,0.979623,26.7592,0.779452,31.7653,0.133684,56.9731,0.801998,67.6315,0.188341,-8.91061,0.725457,1.25502,-24.3526,-8.91061,-3.22817,0.738584,0.725457,0.721518,263.895,237.802,255.678,264.099,267.13,261.659,264.588,267.13,306.452,283.24,302.423,310.527,295.61,297.113,303.992,307.484,-9999,-9999
2020,21.43,0.990949,245.347,0.990153,330.568,0.990893,21.98,0.990949,90.183,0.984403,152.138,0.523281,2.951,0.879895,0.27994262814613347,0.8681124772313296,91.23181502238434,0.9784836065573771,489.9241907856262,0.9833219489981785,59.69147894589463,0.9830373406193077,55.1796982522108,0.9841188524590164,44.10599057306516,0.9826388888888888,443.0054771165301,0.9836065573770492,417.191,0.931011,25.464,25.283,24.633,24.669,24.948,23.852,23.055,-9999,-9999,0.99704,0.99704,0.997154,0.99704,0.99704,0.996983,0.996983,-9999,-9999,2.079,1.165,-9999,1.158,-9999,2.274,5.222,91.0,0.9926,0.981785,-9999,0.930214,-9999,0.116291,0.962033,0.271516,2.07562,0.994592,16.8319,0.813866,19.9808,0.0916519,58.6411,0.824795,69.6115,0.171325,49.9301,0.75,0.758767,46.4509,49.7937,51.8116,0.757628,0.749943,0.743056,139.426,138.829,139.799,140.66,88.8875,88.6206,89.696,94.3967,136.64,136.43,139.27,146.981,109.09,108.374,109.482,115.042,-9999,-9999
2021,20.43,0.99766,238.683,0.997717,327.96,0.99766,18.094,0.997603,90.185,0.987557,290.704,0.824715,2.782,0.791324,0.26962558492082805,0.7545662100456622,76.77959353632399,0.9891552511415526,481.15875843365643,0.8968607305936074,63.74574462617825,0.993892694063927,56.03852838519801,0.9944063926940641,46.52008519232346,0.9932648401826483,441.2982097870872,0.9941780821917808,420.288,0.992808,24.411,24.243,23.573,23.655,23.856,-9999,23.129,-9999,-9999,0.999144,0.999144,0.999144,0.999144,0.999144,-9999,0.999087,-9999,-9999,2.112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.158562,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.10557,0.998174,21.4894,0.626084,20.9509,0.129103,51.9288,0.945776,50.6275,0.158444,18.701,0.579053,1.96669,10.2385,18.1287,26.0523,0.58339,0.578425,0.576598,306.448,300.367,305.57,307.684,284.361,281.913,285.037,295.694,238.41,222.223,238.41,247.499,238.532,217.864,229.908,257.688,-9999,-9999
