TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201701,-8.178,0.0100806,133.672,53.277,0.0107527,250.437,0.0100806,0.692,0.0100806,94.998,0.00806452,1.17,0.0,3.228,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.09942,0.0,5.72873,0.0,8.59939,-9999,5.13318,0.0,7.70541,-9999,2.11627,0.0,-9999,2.07405,2.11627,2.11627,0.0,0.0,0.0,0.853352,0.834636,0.8434,0.856563,-1.29366,-1.28023,-1.27287,-1.20976,0.181481,0.130199,0.160362,0.181691,4.18662,4.17115,4.30504,4.38083,-9999,-9999
201702,-5.117,0.990327,197.03,85.105,0.991071,252.703,0.990327,1.526,0.989583,94.809,0.982143,0.618,0.366071,3.893,0.284226,-9999,-9999,26.70865740740741,0.9642857142857143,178.66264660493823,0.9642857142857143,32.67760030864198,0.9642857142857143,42.24429012345678,0.9642857142857143,15.296797839506171,0.9642857142857143,296.4365740740741,0.9642857142857143,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.25998,0.435268,1.66105,0.0,2.49341,-9999,11.5723,0.375744,17.3712,0.387039,2.18349,0.0,-9999,2.15706,2.18349,2.18349,0.0,0.0,0.0,1.04909,1.02899,1.03917,1.05228,-1.16507,-1.15165,-1.14432,-1.0971,0.35819,0.275066,0.308736,0.358604,5.57979,5.55159,5.70089,5.8267,-9999,-9999
201703,-4.032,0.969086,288.356,132.545,0.971774,249.123,0.969086,1.762,0.969086,95.692,0.950269,0.288,1.0,3.946,0.792339,0.5284257917323876,0.7338709677419355,60.65750093703149,0.9341397849462366,274.69995611916266,0.8575268817204302,39.36808588298444,0.8575268817204302,59.521614192903535,0.9341397849462366,19.77176005747127,0.9341397849462366,303.6519708895552,0.9341397849462366,415.603,0.959677,-9999,-9999,-9999,-9999,-9999,-9999,2.357,2.992,4.069,-9999,-9999,-9999,-9999,-9999,-9999,0.832661,0.832661,0.832661,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.43781,0.960349,7.03184,0.0362903,10.5727,-9999,27.3336,0.38172,41.0975,0.536324,2.19641,0.00336022,-9999,2.16289,2.19641,2.19641,0.00336022,0.00336022,0.00336022,1.11657,1.09587,1.10637,1.11986,-1.11144,-1.0976,-1.09004,-1.03515,0.356791,0.268651,0.305503,0.357204,7.23724,7.21585,7.28164,7.54553,-9999,-9999
201704,4.937,1.0,383.049,159.207,1.0,296.51,1.0,3.608,1.0,95.231,0.997917,0.363,1.0,3.587,0.770139,0.5501420892707043,0.7458333333333335,96.95675000000001,1.0,317.48036111111105,1.0,24.779680555555554,1.0,81.20902777777776,1.0,14.890993055555557,1.0,348.25027777777774,1.0,415.447,0.995833,4.659,4.404,4.456,4.189,4.058,4.035,3.858,3.697,4.071,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,0.998611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.28549,0.994444,22.1358,0.395139,31.2441,-9999,29.8175,0.655556,42.0867,6.79039,1.00225,0.384028,-9999,0.973275,1.01573,1.0158,0.392361,0.392361,0.384028,1.93987,1.92263,1.93333,1.94268,0.878214,0.915921,0.925272,0.952859,1.15158,0.919722,1.00861,1.15158,8.20816,8.14806,8.26363,8.55626,-9999,-9999
201705,9.4,0.950269,453.969,197.12,0.952285,315.876,0.949597,4.364,0.950269,94.964,0.922043,0.479,1.0,3.248,0.850806,0.47833638882193763,0.8192204301075269,129.44263082358486,0.9126344086021506,410.3304350556019,0.8514784946236559,27.031477995374974,0.8514784946236559,96.69489193873129,0.9126344086021506,22.087349990124117,0.9126344086021506,372.2776261086475,0.9126344086021506,414.403,0.879704,9.112,8.81,8.63,8.08,7.688,7.272,6.645,5.88,5.511,0.950269,0.950269,0.950269,0.950269,0.950269,0.950269,0.950269,0.950269,0.950269,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.45489,0.91129,58.8731,0.0,80.237,2.48196,44.9228,0.666667,61.2243,1.30722,-2.87538,0.0,-9999,-2.93587,-2.91631,-2.67673,0.0,0.0,0.0,3.05524,3.03772,3.05654,3.06742,5.83826,5.74289,5.9131,5.97824,1.87525,1.49916,1.61441,1.87525,9.46122,9.40469,9.53231,9.85672,-9999,-9999
201706,16.729,0.99375,485.586,236.931,0.99375,351.036,0.99375,6.917,0.99375,94.948,0.980556,0.363,1.0,3.381,0.860417,0.45300463855169454,0.8277777777777777,138.39244669669674,0.9923611111111111,494.87670316119693,0.8972222222222223,25.105888795045043,0.8972222222222223,92.59216591591594,0.9923611111111111,42.61781813063063,0.9923611111111111,408.3514470720721,0.9923611111111111,408.787,0.9875,14.044,13.69,13.338,12.599,12.002,11.284,10.217,8.814,7.697,0.99375,0.99375,0.99375,0.99375,0.99375,0.99375,0.99375,0.99375,0.99375,8.785,-9999,-9999,7.852,-9999,-9999,1.509,-9999,0.0,-9999,-9999,0.0,-9999,-9999,0.0,-9999,6.41208,0.986806,76.4711,0.623611,98.5969,0.83512,34.7738,0.870833,44.8351,0.68435,-4.8921,0.0291667,0.2693,-5.03735,-4.93187,-4.8921,0.025,0.03125,0.0291667,4.81391,4.80555,4.81505,4.838,9.58689,9.69114,9.72719,9.85864,3.84222,3.22486,3.37342,3.84222,10.3053,10.2373,10.3949,10.738,-9999,-9999
201707,19.096,0.965054,470.376,260.604,0.968414,358.285,0.965726,6.342,0.584677,95.487,0.938172,0.911,1.0,2.764,0.883065,0.3549027246706297,0.8689516129032259,158.39161895816886,0.9408602150537635,539.7725848702588,0.9018817204301075,23.8919435790158,0.9018817204301075,93.67088852231997,0.9428763440860215,47.305568105671014,0.9415322580645162,422.23541255826143,0.9415322580645162,399.208,0.942204,16.32,15.926,15.557,14.776,14.158,13.397,12.244,10.714,9.477,0.966398,0.966398,0.966398,0.966398,0.966398,0.966398,0.966398,0.966398,0.966398,8.78,-9999,-9999,7.853,-9999,-9999,1.865,-9999,0.0,-9999,-9999,0.0,-9999,-9999,0.0,-9999,7.1994,0.952285,87.0367,0.942204,112.219,0.759547,30.4025,0.956989,39.199,0.69405,-5.18109,0.890457,0.11826,-5.19185,-5.14871,-5.01948,0.86828,0.856183,0.84207,5.10129,5.11115,5.33104,6.17922,10.3043,10.3129,10.4088,11.1792,5.27113,4.55747,5.21548,5.43387,10.2,9.75648,10.2053,10.7602,-9999,-9999
201708,15.915,0.959677,412.112,197.524,0.961022,348.824,0.959677,4.373,0.671371,95.513,0.917339,3.387,1.0,3.04,0.847446,0.3607844630270044,0.8118279569892474,111.6273378270971,0.9348118279569891,406.43677778796774,0.9341397849462365,19.24339019320127,0.9341397849462365,88.8964309733431,0.9348118279569891,35.56194913181707,0.9348118279569891,402.7537432746392,0.9348118279569891,396.817,0.946909,15.057,14.844,14.924,14.504,14.205,13.846,13.01,11.754,10.677,0.959005,0.958333,0.959005,0.958333,0.958333,0.958333,0.959677,0.959677,0.959677,8.782,-9999,-9999,7.854,-9999,-9999,2.016,9.071,0.0,-9999,-9999,0.0,-9999,-9999,0.00134409,0.0,2.09085,0.951613,63.4822,0.955645,86.2384,0.607361,16.922,0.956989,22.9879,0.551797,-3.40435,0.933468,0.0807111,-3.4729,-3.37153,-3.33056,0.934812,0.933468,0.934812,5.08597,5.04545,5.07822,5.13415,8.52674,8.41329,8.50605,8.54224,3.84867,3.44855,3.96651,4.54959,7.26629,6.94527,7.16522,7.50336,-9999,-9999
201709,15.298,1.0,326.242,161.251,1.0,341.54,1.0,4.449,1.0,95.52,0.992361,2.757,1.0,3.424,0.913889,0.4406310215746706,0.8868055555555556,78.31196527777779,1.0,329.0000555555555,1.0,19.30613194444444,1.0,65.43319444444445,1.0,27.73886111111111,1.0,399.2638888888888,1.0,405.993,0.984722,14.402,14.219,14.322,13.913,13.658,13.406,12.716,11.688,10.906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.785,-9999,-9999,7.852,8.937,6.674,2.141,9.08,0.0,-9999,-9999,0.0,0.0,0.000694444,0.000694444,0.000694444,1.65588,0.990972,48.4062,0.702778,70.3287,0.491862,5.22605,0.900694,7.59286,0.516526,-1.76682,0.68125,0.060001,-1.82014,-1.7929,-1.77787,0.681944,0.68125,0.68125,4.45178,4.44453,4.46199,4.4806,6.2654,6.23939,6.26768,6.28091,2.55434,2.46722,2.50101,2.72875,3.01839,3.0653,3.09409,3.11217,-9999,-9999
201710,8.225,0.987903,231.304,98.094,0.989247,309.296,0.985887,3.036,0.767473,95.118,0.96371,3.749,1.0,3.913,0.817204,0.5515179780925075,0.7701612903225806,31.874495833333338,0.9522849462365592,205.4235872222222,0.9522849462365592,18.540487499999998,0.9522849462365592,46.960086021505376,0.9690860215053764,14.051945000000002,0.9522849462365592,361.29125,0.9522849462365592,411.153,0.657258,8.999,9.132,9.936,10.174,10.511,11.131,11.295,11.18,10.938,0.978495,0.978495,0.978495,0.978495,0.978495,0.978495,0.978495,0.978495,0.978495,8.794,-9999,-9999,7.849,8.933,6.68,2.262,9.077,0.0,-9999,-9999,0.0,0.000672043,0.0,0.0,0.0,-4.07507,0.978495,21.4585,0.988575,29.2958,0.327859,9.96963,0.991263,13.6108,0.524576,1.14686,0.961694,0.0343154,1.12702,1.14323,1.16448,0.959677,0.961694,0.954973,2.19702,2.17836,2.19888,2.23538,1.10386,1.02603,1.03896,1.10472,2.09817,1.94253,1.99758,2.14168,1.03789,0.980435,1.03257,1.0628,-9999,-9999
201711,-2.49,0.971528,153.054,50.383,0.974306,274.95,0.971528,1.279,0.970833,95.371,0.942361,0.69,1.0,3.973,0.727778,0.5880912582205843,0.6736111111111112,8.455911220871327,0.9215277777777777,110.86255169388988,0.94375,18.160187191724514,0.9222222222222223,33.46610667293233,0.9263888888888888,8.827251984126985,0.925,307.0604429271708,0.9236111111111112,410.169,0.0,2.084,2.306,3.337,3.821,4.415,5.534,6.465,7.471,8.64,0.975694,0.977083,0.975694,0.978472,0.977083,0.979861,0.973611,0.971528,0.971528,8.785,-9999,-9999,7.852,8.937,6.678,1.762,9.08,0.0,-9999,-9999,0.0,0.0,0.0,0.0,0.000694444,-6.96961,0.970833,8.1621,0.96875,10.4277,0.161157,3.48686,0.969444,4.45472,0.414053,0.592737,0.956944,0.00924766,0.581828,0.589002,0.591909,0.95625,0.956944,0.95625,0.774031,0.76933,0.777947,0.780076,0.187835,0.187244,0.188609,0.189477,0.408863,0.406569,0.414113,0.42359,0.0721672,0.072182,0.0758975,0.0772796,-9999,-9999
201712,-10.709,1.0,116.59,41.176,1.0,239.45,1.0,0.687,1.0,95.301,0.995968,0.716,1.0,3.619,0.965726,0.504184966336871,0.9516129032258065,-0.8174395161290322,1.0,85.5392069892473,1.0,16.352432795698924,1.0,30.833333333333336,1.0,8.227809139784947,1.0,272.0697580645161,1.0,409.972,0.0,0.95,1.074,1.89,2.176,2.586,3.466,4.206,5.098,6.374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.78,-9999,-9999,7.853,8.935,6.673,1.509,9.076,0.0,-9999,-9999,0.0,0.0,0.0,0.0,0.0,-4.8964,0.999328,3.62897,0.998656,5.26459,0.106487,1.97756,1.0,2.86887,0.344833,0.19666,0.994624,0.00977566,0.186692,0.190941,0.198452,0.994624,0.994624,0.994624,0.293701,0.298058,0.299527,0.305358,0.11068,0.104704,0.106834,0.109741,0.232272,0.210005,0.229165,0.241709,0.0812869,0.0805399,0.0819491,0.0889349,-9999,-9999
201801,-9.992,0.991263,133.672,57.168,0.992608,243.711,0.991263,0.674,0.990591,95.567,0.969758,0.27,1.0,3.882,0.903226,0.5676152073812113,0.8884408602150538,15.565266975308642,0.9536290322580645,124.15531558641973,0.9536290322580645,23.876418209876547,0.9536290322580645,36.95063271604939,0.9536290322580645,11.829784722222223,0.9536290322580645,273.48866512345677,0.9536290322580645,409.579,0.0,0.256,0.33,1.043,1.251,1.588,2.386,3.053,3.87,5.072,0.990591,0.990591,0.990591,0.990591,0.990591,0.990591,0.990591,0.990591,0.990591,8.782,1.417,-9999,7.854,8.939,6.681,1.509,9.071,0.0,0.00134409,-9999,0.0,0.0,0.0,0.0,0.0,-3.39228,0.988575,2.8823,0.964382,4.68043,0.0744936,8.3797,0.989247,13.6074,0.429828,0.377845,0.932796,0.00744495,0.354092,0.36939,0.377845,0.93078,0.93414,0.932796,0.429014,0.417244,0.429081,0.445704,0.0537734,0.0597576,0.0651578,0.0700578,0.601989,0.588068,0.610735,0.634406,0.171658,0.154557,0.169683,0.173435,-9999,-9999
201802,-10.352,1.0,197.03,102.696,0.993304,221.806,1.0,1.095,1.0,95.55,0.999256,0.511,1.0,3.589,0.924851,0.5362692839597856,0.9107142857142857,34.195062531661605,0.9992559523809523,218.4389732142857,1.0,41.01901041666666,1.0,41.147693452380956,1.0,20.42246279761905,1.0,271.3805803571429,1.0,409.652,0.0,0.321,0.344,0.961,1.075,1.321,2.001,2.542,3.218,4.279,1.0,1.0,0.999256,1.0,1.0,1.0,1.0,1.0,1.0,8.795,1.668,-9999,7.849,8.937,6.68,1.413,9.017,0.0,0.0,-9999,0.0,0.0,0.0,0.0,0.0,-2.88251,0.997768,3.09214,0.985119,4.26205,0.094581,21.9603,0.990327,30.2689,0.539338,0.314358,0.96503,0.00703161,0.311772,0.314358,0.315405,0.966518,0.96503,0.956845,0.414254,0.411311,0.414254,0.424426,0.103195,0.0970178,0.0977062,0.106079,0.427023,0.42154,0.428545,0.436446,0.100244,0.0958648,0.0986468,0.10078,-9999,-9999
201803,-3.349,1.0,288.356,156.379,1.0,240.254,1.0,2.258,1.0,95.759,0.985215,0.382,1.0,3.068,0.00806452,-9999,-9999,65.44262754518417,0.9986559139784946,334.31196615166164,0.9973118279569892,66.95448338480895,0.9986559139784946,74.69733184625946,0.9993279569892474,31.10517630404942,0.9993279569892474,300.9163578128574,0.9993279569892474,409.589,0.0,0.477,0.461,1.0,1.041,1.219,1.812,2.259,2.82,3.756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.78,2.069,-9999,7.853,8.935,6.673,1.344,8.682,0.0,0.0,-9999,0.0,0.0,0.0,0.0,0.0,-2.332,0.997984,6.23413,0.31922,9.37334,0.124569,43.4922,0.325941,65.3929,0.685616,0.478386,0.340726,0.00715414,0.457027,0.468641,0.478538,0.303763,0.340726,0.340726,0.593807,0.553513,0.564814,0.576035,0.145439,0.0846275,0.0875093,0.109549,0.677922,0.667474,0.672459,0.680866,0.0808029,0.0811281,0.0967819,0.0996741,-9999,-9999
201804,0.187,0.998611,383.049,212.922,0.998611,251.699,0.998611,3.825,0.998611,95.591,0.980556,0.296,1.0,3.578,0.984722,0.5214161961231717,0.9791666666666666,107.26689794218785,0.9958333333333333,446.14070279926926,0.9965277777777778,87.56781937728348,0.9965277777777778,85.77559867289919,0.9965277777777778,41.08836078873845,0.9965277777777778,316.81739106490437,0.9965277777777778,412.247,0.0,0.817,0.75,1.185,1.123,1.217,1.706,2.059,2.517,3.362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999306,1.0,8.785,3.374,23.548,7.853,8.945,6.678,1.29,8.562,0.0,0.0,0.000694444,0.000694444,0.0,0.0,0.000694444,0.0,-1.11496,0.990278,8.10879,0.992361,13.2073,0.156777,61.4065,0.995139,100.016,0.722455,0.733085,0.355556,0.0172802,0.746267,0.797821,0.821699,0.355556,0.340278,0.350694,1.19879,1.13253,1.20313,1.27677,0.386559,0.386559,0.413932,0.460407,1.49958,1.20792,1.2615,1.33879,0.830716,0.176774,0.191142,0.22921,-9999,-9999
201805,15.734,1.0,453.969,259.037,1.0,327.807,1.0,9.082,1.0,95.379,0.99328,1.464,1.0,3.172,0.979839,0.47294886717380785,0.9751344086021507,148.43016928811105,0.9952956989247311,546.5885541795564,0.9952956989247312,28.81333814311387,0.9952956989247312,93.10437962327462,0.9966397849462365,36.79314778273469,0.9959677419354839,402.9397638793564,0.9959677419354839,418.581,0.0,11.533,11.017,10.317,9.159,8.321,7.403,6.251,5.077,4.463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.332,3.296,23.555,8.237,8.963,6.681,1.228,8.558,0.0,0.000672043,0.0,0.0,0.0,0.0,0.0,0.0,10.9252,0.971102,46.8826,0.978495,55.9868,0.593318,73.4352,0.980511,87.6957,0.946441,0.806669,0.752688,0.0418558,0.768537,0.812811,0.94919,0.760081,0.75336,0.752688,3.4868,3.31586,3.43565,5.14632,2.60502,2.33778,2.46438,4.33317,2.20839,2.093,2.20932,2.94886,3.00963,2.05139,2.17061,3.29604,-9999,-9999
201806,17.621,1.0,485.586,257.804,1.0,346.521,1.0,7.189,1.0,95.384,0.992361,7.021,1.0,3.406,0.919444,0.46994544966505325,0.8993055555555557,145.40574790189123,0.9972222222222221,542.1872088258472,0.9972222222222221,21.7041040287628,0.9972222222222221,112.17754550827422,0.9972222222222221,49.58970263987391,0.9972222222222221,411.35169730102444,0.9972222222222221,418.614,0.0,14.556,14.233,13.903,13.076,12.488,11.769,10.519,8.985,7.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.465,2.092,23.553,8.01,9.124,6.678,1.184,8.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.40463,0.992361,83.8527,0.977083,106.132,0.896256,30.2322,0.995139,38.2646,0.678965,-4.53332,0.466667,0.083893,-4.54016,-4.40469,-4.24956,0.468056,0.456944,0.454167,4.55995,4.35575,4.55995,5.17624,8.92613,8.71538,8.92613,9.68819,3.50551,3.46719,4.08579,4.41262,9.17253,8.3497,9.18316,10.0737,-9999,-9999
201807,19.705,0.994624,470.376,259.819,0.987903,355.241,0.987903,7.732,0.994624,95.742,0.975134,2.212,1.0,3.173,0.950269,0.3947451998902837,0.9469086021505376,141.6660074570343,0.9831989247311829,527.1207228744278,0.9818548387096774,20.75607552879515,0.9825268817204301,90.23443338671544,0.9831989247311829,47.10807186223942,0.9831989247311829,420.86616646908345,0.9831989247311829,418.649,0.0,16.953,16.648,16.37,15.609,15.064,14.334,13.001,11.395,9.871,0.994624,0.994624,0.993952,0.993952,0.993952,0.994624,0.993952,0.993952,0.993952,9.479,2.08,23.526,7.978,9.635,6.882,1.049,7.04,0.0,0.000672043,0.0,0.0,0.0,0.0,0.0,0.0,5.42046,0.991263,101.051,0.991263,120.665,0.944648,19.2472,0.994624,22.9829,0.586543,-5.22161,0.895161,0.0727358,-5.28601,-5.23687,-5.22102,0.880376,0.864247,0.894489,5.20979,5.09524,5.27535,5.50422,10.3234,10.3388,10.5511,10.7361,4.0279,4.17361,4.36795,4.77591,10.2819,10.0829,10.1764,10.3741,-9999,-9999
201808,18.539,0.999328,412.112,191.159,0.99328,362.302,0.999328,5.063,0.999328,95.485,0.966398,3.739,1.0,2.761,0.807124,0.34645456398899316,0.7762096774193549,105.51701763178512,0.9872311827956991,397.9042779647845,0.9879032258064517,16.873170183616303,0.9879032258064517,104.74198610930766,0.9879032258064517,35.62285796931602,0.9879032258064517,415.25342639801295,0.9879032258064517,418.706,0.0,16.92,16.646,16.49,15.837,15.394,14.814,13.631,12.219,10.946,0.999328,0.999328,0.999328,0.999328,0.999328,0.999328,0.999328,0.999328,0.999328,9.456,1.968,23.385,7.933,9.016,6.892,1.077,5.371,0.0,0.0241935,0.000672043,0.0241935,0.000672043,0.000672043,0.0,0.0241935,4.05037,0.99664,71.6454,0.991935,86.3958,0.831146,9.78643,0.991263,11.8013,0.561575,-4.37512,0.901882,0.073356,-4.42203,-4.36855,-4.33598,0.906586,0.901882,0.895833,6.22381,5.68765,6.06745,6.17491,10.4969,10.1356,10.3324,10.5362,5.99149,5.65125,6.27788,7.06053,10.3299,10.2416,10.4529,10.7978,-9999,-9999
201809,14.081,1.0,326.242,153.469,1.0,338.456,1.0,3.733,1.0,95.788,0.988194,4.324,1.0,3.304,0.85625,0.4496320028685024,0.8472222222222222,73.85678221040189,0.9986111111111111,337.6022822695036,0.8326388888888888,16.378760106382977,0.8326388888888888,66.75370567375886,0.9986111111111111,27.54445094562648,0.9986111111111111,391.0197355200946,0.9986111111111111,418.394,0.0,14.337,14.248,14.524,14.286,14.219,14.243,13.686,12.721,11.649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.362,2.203,23.345,7.935,7.832,6.897,1.354,5.147,0.000694444,0.0,0.000694444,0.0,0.0,0.0,0.000694444,0.00763889,-0.768276,0.995139,49.7663,0.944444,61.4944,0.621818,8.76028,0.985417,10.8248,0.540974,-2.70014,0.81875,0.0605,-2.77393,-2.72033,-2.70014,0.811806,0.81875,0.81875,3.38446,3.36108,3.38909,3.48477,6.30116,6.07324,6.15276,6.28598,5.1763,4.93785,5.1763,5.47415,7.43629,7.43629,7.53838,7.70281,-9999,-9999
201810,3.725,0.991935,231.304,69.574,0.989247,302.49,0.987903,1.613,0.991263,95.422,0.951613,5.06,1.0,3.474,0.722446,0.5270351905484335,0.6841397849462366,25.30294799795615,0.8118279569892474,154.98736592147918,0.9603494623655915,11.68514812667074,0.9596774193548389,48.75021717275377,0.9831989247311829,10.467578119193607,0.8118279569892474,336.34958437848377,0.8118279569892474,419.063,0.284274,6.415,6.348,7.084,7.347,7.759,8.621,9.178,9.731,10.233,0.997984,0.997984,0.997984,0.997984,0.997312,0.997312,0.997984,0.997984,0.997984,7.701,2.032,22.515,6.769,7.26,5.78,1.392,4.694,0.0,0.296371,0.000672043,0.000672043,0.0100806,0.000672043,0.000672043,0.126344,-5.87405,0.989919,15.1344,0.875,18.299,0.25923,7.79246,0.979839,9.42185,0.42159,0.595416,0.606183,0.0276222,0.562932,0.57804,0.595416,0.601478,0.606855,0.606183,1.89506,1.78553,1.8783,1.94729,1.43666,1.19026,1.31029,1.3533,1.51775,1.39603,1.74121,2.16819,2.29539,2.1463,2.26562,2.29539,-9999,-9999
201811,-5.147,0.997222,153.054,45.078,0.995139,273.582,0.997222,0.814,0.997222,95.317,0.986111,0.789,1.0,3.378,0.849306,0.5032728511408576,0.8277777777777777,11.6114033533765,0.9923611111111111,99.53340145709973,0.9340277777777779,15.400534410193893,0.9340277777777779,36.5913399709038,0.9875,8.440485498252645,0.9923611111111111,297.52257284921376,0.9923611111111111,416.532,0.927778,2.512,2.624,3.482,3.858,4.37,5.383,6.117,6.953,7.934,0.997222,0.997222,0.997917,0.997222,0.997222,0.997222,0.997222,0.997222,0.997222,5.121,1.709,21.306,5.78,6.503,4.33,1.367,5.027,0.00138889,0.0,0.00138889,0.0,0.0173611,0.0,0.0402778,0.0,-6.47222,0.995139,6.38227,0.98125,7.54724,0.137983,7.90701,0.992361,9.3503,0.441845,0.763822,0.969444,0.00875356,0.716398,0.732715,0.743146,0.965972,0.967361,0.969444,0.824562,0.799775,0.813949,0.825638,0.0872784,0.0832684,0.0901075,0.0946153,0.776606,0.753825,0.775289,0.858469,0.118206,0.0745089,0.0944468,0.115776,-9999,-9999
201812,-5.683,1.0,116.59,36.353,1.0,266.248,1.0,0.73,1.0,95.295,0.991935,0.308,1.0,3.329,0.655914,0.5396900463666213,0.6001344086021505,1.0262970430107525,1.0,80.78131048387097,1.0,13.994973118279567,1.0,23.121169354838706,1.0,7.440719086021507,1.0,293.52130376344087,1.0,420.5,0.984543,1.317,1.351,2.053,2.283,2.668,3.541,4.193,5.02,6.119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.844,1.673,21.356,6.435,6.396,4.209,1.297,5.208,0.0,0.0,0.0,0.0,0.225134,0.126344,0.247312,0.00134409,-4.46152,1.0,1.39467,0.997312,1.40767,0.0724857,-3.89026,1.0,-3.9265,0.409522,0.478309,0.977151,0.00688795,0.476809,0.493124,0.496217,0.977151,0.977151,0.977151,0.475875,0.47275,0.475237,0.480155,-0.0163256,-0.0162337,-0.00902717,-0.0055584,0.574824,0.567415,0.580185,0.587092,0.0211068,0.0201189,0.0213486,0.0234375,-9999,-9999
