TIMESTAMP,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
2017,4.965,0.898059,139.744,0.899315,299.197,0.897888,3.258,0.822432,95.249,0.880708,474.235,0.866438,3.497,0.72871,0.479728834584969,0.6998858447488585,76.78165188918695,0.8776255707762558,303.3034943181315,0.8565639269406392,23.817678658469784,0.8547945205479452,66.61937128405415,0.8796232876712329,23.401253742562123,0.8779680365296805,354.4867726278118,0.8778538812785387,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0426458,0.846119,33.88,0.554167,43.9701,0.19359,18.5196,0.72871,24.035,0.206288,-276.828,0.490011,8.7073,-282.217,-279.005,-263.924,0.487272,0.485616,0.490183,959.359,937.275,959.359,971.192,1221.13,1213.54,1225.31,1244.36,695.763,619.929,661.029,689.409,1988.52,2012.02,2070.55,2091.29,-9999,-9999
2018,4.689,0.997717,150.323,0.995833,294.679,0.996804,3.669,0.997603,95.523,0.98145,803.671,1.0,3.34,0.794578,0.4812611383783413,0.7756278538812784,73.95840400625977,0.9756849315068493,318.7425527658904,0.9698059360730592,30.53201084844517,0.969920091324201,68.05971190991997,0.9901826484018263,27.57364537718376,0.975970319634703,345.0923533916621,0.975970319634703,415.887,0.184018,7.248,7.129,7.411,7.202,7.173,7.368,7.236,7.067,7.121,0.998288,0.998288,0.998231,0.998231,0.998174,0.998231,0.998231,0.998174,0.998231,8.323,2.133,-9999,7.54,8.372,6.253,1.291,7.022,0.000171233,0.0274543,-9999,0.00216895,0.0214612,0.0108447,0.0244863,0.0135274,-0.0131885,0.992123,33.2379,0.915297,43.1368,0.153157,24.0263,0.933904,31.1817,0.17292,-365.26,0.74589,4.57618,-378.448,-371.538,-366.547,0.748516,0.737043,0.746062,896.023,875.065,885.321,927.381,1245.39,1239.42,1246.98,1309.55,817.56,824.305,903.631,941.282,1349.85,1266.56,1328.04,1367.37,-9999,-9999
2019,3.88,0.988699,142.039,0.987272,295.147,0.988527,3.231,0.98847,95.274,0.977055,820.224,1.0,3.378,0.834646,0.4901378155758358,0.807134703196347,68.91317283983774,0.9785388127853882,297.89624715856775,0.9387557077625572,26.29238787522404,0.9388127853881277,65.47641704080652,0.9783675799086758,25.018701702382813,0.9787100456621005,341.5805798597757,0.9786529680365298,418.359,0.61661,6.906,6.768,7.007,6.801,6.781,7.056,6.874,6.703,6.68,0.989155,0.989155,0.989155,0.989155,0.989155,0.989155,0.989155,0.989098,0.988984,10.825,5.153,21.04,9.558,10.415,6.896,36.0,4.801,0.700171,0.680422,0.683276,0.673288,0.674772,0.68984,0.274429,0.672432,-0.0957311,0.965354,32.3635,0.955765,42.0055,0.149771,22.7385,0.959132,29.5129,0.156988,-240.201,0.49532,5.31983,-242.918,-234.451,-216.888,0.496119,0.497945,0.504281,807.364,788.449,796.127,814.927,1044.39,1014.34,1024.2,1048.89,719.359,666.935,720.361,776.051,791.38,765.11,791.38,806.072,-9999,-9999
2020,5.521,0.998577,148.593,0.998349,295.199,0.998349,3.648,0.99852,95.286,0.989185,865.599,0.921448,3.483,0.911714,0.48935914140586845,0.8939549180327869,70.72270370610806,0.9951616575591986,314.1836585540455,0.9951047358834244,27.091487821565316,0.9952755009107469,62.49860407439307,0.995332422586521,26.616260076465462,0.9955031876138433,348.2429320536752,0.995332422586521,418.342,0.973019,7.423,7.251,7.42,7.233,7.2,7.493,7.286,7.034,6.942,0.998918,0.998862,0.998862,0.998975,0.998975,0.998918,0.998918,0.998918,0.874374,14.429,5.455,20.66,10.671,11.443,7.849,17.9,5.059,0.982297,0.980134,0.90033,0.971767,0.976491,0.986111,0.593864,0.981842,-0.29976,0.996129,33.49,0.941883,42.6851,0.138634,21.6638,0.948486,27.6119,0.161631,-318.218,0.897598,4.34621,-322.942,-317.799,-308.626,0.896061,0.899078,0.883083,841.572,829.252,833.084,837.961,1156.73,1143.53,1150.08,1154.23,892.797,818.36,849.133,878.12,1143.22,1140.75,1156.39,1177.23,-9999,-9999
2021,6.201,0.905137,148.629,0.904737,298.996,0.905023,3.956,0.90508,95.319,0.888242,593.839,0.826313,3.335,0.811473,0.4747228359614267,0.7888127853881279,65.71575960599151,0.8962899543378996,293.95122994851766,0.8965182648401826,25.619867208708765,0.8965182648401827,63.414151067226555,0.8967465753424657,23.94561118794594,0.8966324200913243,343.23454044647616,0.896461187214612,421.415,0.896747,9.655,7.963,7.995,7.767,7.676,8.266,-9999,7.306,8.03,0.902169,0.905308,0.905194,0.905251,0.905137,0.905194,-9999,0.90508,0.667751,10.319,3.921,18.934,10.627,9.512,6.002,-9999,3.511,0.867123,0.898288,0.676256,0.860674,0.37871,0.740411,-9999,0.811416,0.756178,0.904053,31.5698,0.898459,40.0017,0.13498,26.3045,0.902226,33.3301,0.199336,-245.056,0.863242,5.37666,-242.899,-240.038,-234.54,0.865925,0.865297,0.871575,919.123,901.336,907.065,916.32,1156.38,1141.33,1144.96,1156.38,787.597,697.612,788.162,843.288,1104.42,1026.71,1082.92,1115.33,-9999,-9999
