TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20200205,20200211,-1.371,1.0,220.848,137.255,1.0,244.883,1.0,2.17,1.0,83.279,1.0,0.74,0.767857,3.189,0.982143,0.28332131260516097,0.9652777777777778,34.998935688405794,0.9930555555555557,239.078327294686,0.9930555555555557,69.43216334541063,0.9930555555555557,-9999,-9999,33.35549969806764,0.9930555555555557,311.679393115942,0.9930555555555557,418.258,1.0,0.406,0.964,1.023,6.903,10.726,9.169,-9999,-9999,1.0,1.0,1.0,1.0,0.0,0.0,-9999,-9999,10.16,13.856,15.273,-9999,7.645,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,-2.63762,0.997024,12.8432,1.0,19.9049,0.40396,11.3913,1.0,17.6547,0.92408,-0.00359462,0.994048,0.0163598,-0.0079593,-0.00594066,-0.00359462,0.994048,0.997024,0.994048,0.169307,0.167323,0.168251,0.172221,0.171255,0.170496,0.174077,0.179975,0.269462,0.0611712,0.0987996,0.25277,0.146764,0.146764,0.172957,0.296211,-9999,-9999
20200212,20200218,-0.314,1.0,238.816,131.852,1.0,252.291,1.0,2.428,1.0,83.394,1.0,0.663,0.821429,2.096,0.967262,0.18180847153880217,0.9305555555555557,41.76208333333333,1.0,229.00125,1.0,35.031666666666666,1.0,-9999,-9999,20.871770833333333,1.0,320.41875,1.0,418.838,1.0,1.24,1.475,1.363,6.731,10.654,9.121,-9999,-9999,1.0,1.0,1.0,1.0,0.0,0.0,-9999,-9999,10.174,13.861,15.278,-9999,7.645,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,-1.83146,0.997024,14.673,0.997024,18.1493,0.421853,20.4008,0.997024,25.2341,0.921958,-0.049258,0.967262,0.0161723,-0.0565825,-0.0545102,-0.0525685,0.96131,0.982143,0.982143,0.189625,0.175337,0.179575,0.188284,0.242651,0.231482,0.235853,0.238776,0.0943547,0.0359518,0.0805047,0.131251,0.138075,0.142547,0.155259,0.183953,-9999,-9999
20200219,20200225,-0.721,1.0,258.034,194.2,1.0,215.184,1.0,3.283,1.0,83.846,1.0,0.463,0.85119,2.534,1.0,0.21847188654825292,0.9791666666666666,63.366436009610446,0.9861111111111112,339.7512228260869,0.9930555555555557,39.50265549516908,0.9930555555555557,37.0392361111111,0.9305555555555557,28.106655328142665,0.9861111111111112,319.07136171497586,0.9930555555555557,420.651,1.0,1.628,1.721,1.562,6.552,10.715,9.046,-9999,-9999,1.0,1.0,1.0,1.0,0.0,0.0,-9999,-9999,10.142,13.848,15.27,-9999,7.644,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,-2.19083,1.0,18.0648,1.0,22.1219,0.508743,30.73,0.997024,37.6316,1.22561,-0.0555371,0.991071,0.0157335,-0.0608958,-0.0528578,-0.0489283,0.991071,0.988095,0.991071,0.148918,0.138187,0.144887,0.151999,0.204091,0.195917,0.201184,0.203726,0.0642157,0.0604156,0.0663222,0.0819602,0.156218,0.144325,0.146076,0.156751,-9999,-9999
20200226,20200303,1.715,1.0,278.106,169.119,1.0,242.156,1.0,4.126,1.0,83.612,0.988095,0.504,0.776786,2.516,1.0,0.21644519895587544,0.9861111111111112,59.466894625603864,0.982638888888889,326.9428472222222,1.0,54.63475694444444,1.0,53.17361111111111,1.0,32.783153381642514,0.982638888888889,325.79097222222225,1.0,418.624,1.0,2.321,2.437,2.205,6.394,10.824,9.102,-9999,-9999,1.0,1.0,1.0,1.0,0.0,0.0,-9999,-9999,10.16,13.856,15.273,-9999,7.645,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,-0.847446,1.0,16.3687,1.0,19.3015,0.475817,28.7199,1.0,33.8658,1.19287,-0.0388401,0.982143,0.0141806,-0.0454417,-0.0426752,-0.0386663,0.982143,0.979167,0.979167,0.100024,0.0987028,0.104659,0.115159,0.144639,0.143488,0.144858,0.154124,0.110156,0.104518,0.107728,0.112728,0.156641,0.150115,0.156641,0.161045,-9999,-9999
20200304,20200310,7.343,1.0,298.642,174.691,1.0,265.603,1.0,6.225,1.0,83.431,0.979167,0.535,0.794643,2.906,1.0,0.23859410932044975,0.9756944444444445,59.981493055555546,1.0,323.6283680555556,1.0,34.85489583333334,1.0,73.82777777777778,1.0,24.720312500000002,1.0,351.36493055555553,1.0,417.024,1.0,5.561,4.788,4.034,6.306,10.887,9.193,-9999,-9999,1.0,1.0,1.0,1.0,0.0,0.0,-9999,-9999,10.174,13.861,15.278,-9999,7.645,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,4.66155,1.0,22.6687,1.0,24.7058,0.534407,32.1973,1.0,35.0907,1.22227,-0.00171702,0.994048,0.0135964,-0.00608071,0.00332587,0.0344403,0.994048,0.994048,0.994048,0.181332,0.186681,0.191418,0.259049,0.188702,0.187894,0.189262,0.196398,0.47256,0.347702,0.360273,0.436358,0.252793,0.267775,0.274452,0.322656,-9999,-9999
20200311,20200317,7.065,1.0,319.267,156.663,1.0,274.681,1.0,5.575,1.0,82.922,1.0,0.628,0.839286,4.46,0.988095,0.34071196703711415,0.9756944444444443,50.91096242548053,0.9895833333333335,287.3668402777777,1.0,31.487118055555555,1.0,72.80243055555556,1.0,23.094686664867922,0.9895833333333335,351.7704861111111,1.0,416.921,1.0,6.227,6.141,5.569,6.449,10.855,8.839,-9999,-9999,1.0,1.0,1.0,1.0,0.544643,0.0,-9999,-9999,10.142,13.848,15.27,-9999,7.644,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,2.124,1.0,14.9379,1.0,19.0957,0.435506,26.8068,1.0,34.2681,1.20609,-0.00785792,1.0,0.0158027,-0.0101534,-0.00831706,0.00558077,1.0,1.0,1.0,0.265776,0.264249,0.26565,0.29355,0.274138,0.273125,0.274952,0.277775,0.373255,0.373508,0.39159,0.426506,0.349644,0.341859,0.349198,0.363616,-9999,-9999
20200318,20200324,4.103,0.991071,339.639,187.304,0.991071,278.236,0.991071,3.403,0.991071,83.089,0.988095,0.654,0.622024,3.28,0.96131,0.23853672429327855,0.9375,90.79706022036474,0.9722222222222222,356.3782582364341,0.982638888888889,38.24017038113695,0.982638888888889,82.1200742894057,0.982638888888889,28.58057170542636,0.9756944444444445,346.43605458656333,0.982638888888889,417.846,0.991071,6.415,6.717,6.311,6.829,10.58,8.776,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.16,13.856,15.273,-9999,7.645,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,2.29248,0.997024,19.1338,0.991071,22.9687,0.513089,53.4778,0.988095,64.1959,1.10265,-0.107335,0.97619,0.0136742,-0.119707,-0.115682,-0.108138,0.979167,0.979167,0.97619,0.237656,0.232651,0.245854,0.256565,0.356077,0.352272,0.356223,0.364782,0.547181,0.549175,0.567273,0.677946,0.571135,0.543416,0.552571,0.601278,-9999,-9999
20200325,20200331,3.402,1.0,359.451,186.578,1.0,280.297,1.0,3.65,1.0,83.012,0.997024,1.237,0.577381,2.999,0.955357,0.2607575064961242,0.9375,88.32899305555556,1.0,341.98413194444447,1.0,40.685833333333335,1.0,106.50659722222223,1.0,27.82993055555556,1.0,337.7791666666667,1.0,418.106,1.0,6.169,6.477,6.162,7.221,12.028,8.786,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.174,13.861,15.278,-9999,7.645,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,0.66419,1.0,26.2158,1.0,34.3367,0.690524,44.7177,1.0,58.57,1.11409,-0.177817,0.994048,0.0128152,-0.18022,-0.177933,-0.170725,0.994048,0.994048,0.994048,0.301268,0.299975,0.30851,0.325467,0.48144,0.480463,0.486217,0.496283,0.399222,0.401076,0.402727,0.421383,0.56301,0.544363,0.545297,0.552331,-9999,-9999
20200401,20200407,6.595,1.0,378.434,258.271,1.0,261.677,1.0,6.696,1.0,82.776,0.982143,0.423,0.613095,4.438,1.0,0.3741093894840036,0.986111111111111,114.03349124396134,0.9826388888888888,487.66057669082124,0.9930555555555555,52.79313405797101,0.9930555555555555,75.58816425120773,0.9930555555555555,41.09799164653784,0.9826388888888888,362.83268417874393,0.9930555555555555,417.727,0.997024,9.569,9.263,8.57,7.499,11.686,8.781,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.142,13.848,15.27,-9999,7.644,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,4.78814,1.0,25.6993,0.994048,28.5831,0.799406,71.5786,0.997024,79.6106,1.43107,-0.246884,0.967262,0.0140288,-0.247242,-0.245988,-0.242157,0.967262,0.994048,0.994048,0.332484,0.324723,0.334848,0.33925,0.579133,0.572597,0.579468,0.583241,0.388121,0.395803,0.420165,0.448705,0.66587,0.626844,0.640622,0.654574,-9999,-9999
20200408,20200414,5.777,1.0,396.36,257.539,1.0,256.357,1.0,5.834,1.0,83.24,0.970238,0.896,0.752976,3.269,1.0,0.2807619045896443,0.9826388888888888,110.90570176791037,0.9895833333333334,474.91850694444446,1.0,48.93145833333333,1.0,84.36805555555556,1.0,38.615149745605926,0.9895833333333334,362.0493055555555,1.0,419.019,1.0,9.678,10.027,9.628,7.958,11.125,8.776,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.16,13.856,15.273,-9999,7.645,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,1.0341,1.0,27.9786,0.997024,35.184,0.791702,62.5166,0.997024,78.6168,1.4966,-0.29585,0.991071,0.0174139,-0.331214,-0.30602,-0.29778,0.997024,0.991071,0.991071,0.340588,0.294754,0.34855,0.358714,0.649074,0.628314,0.650781,0.661507,0.500909,0.492409,0.517679,0.53236,0.717667,0.71817,0.720515,0.77945,-9999,-9999
20200415,20200421,6.773,1.0,413.036,220.921,1.0,278.173,1.0,5.71,1.0,83.198,0.997024,0.996,0.85119,2.691,0.994048,0.24427873858149776,0.9756944444444445,100.91335771276596,0.9965277777777778,427.60479166666664,1.0,44.52281249999999,1.0,118.34340277777778,1.0,34.054685283687945,0.9965277777777778,361.7638888888889,1.0,419.417,1.0,9.304,9.353,8.915,8.46,10.973,8.786,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.173,13.861,15.278,-9999,7.647,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,2.81669,1.0,21.6983,1.0,27.6567,0.665177,54.4894,1.0,69.4521,1.5331,-0.44671,1.0,0.0241755,-0.450736,-0.447719,-0.444667,1.0,1.0,1.0,0.124846,0.124466,0.140173,0.159279,0.571431,0.570573,0.579522,0.601409,0.421233,0.387389,0.412701,0.441168,0.728431,0.728431,0.814516,0.837287,-9999,-9999
20200422,20200428,12.863,1.0,428.302,291.409,1.0,288.03,1.0,10.246,1.0,83.61,1.0,0.586,0.779762,3.225,1.0,0.2697239644460296,0.9756944444444445,129.0766938405797,0.9930555555555557,543.5007986111111,1.0,58.44635416666667,1.0,100.10972222222222,1.0,45.06667119565217,0.9930555555555557,400.82881944444443,1.0,418.388,1.0,14.868,13.542,12.369,8.766,11.38,8.781,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.125,13.848,15.27,-9999,7.666,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,8.97554,1.0,28.0556,1.0,33.6737,0.725502,73.4151,1.0,88.1164,1.76876,-0.487692,0.985119,0.0262419,-0.506567,-0.490655,-0.47971,0.985119,0.985119,0.985119,0.259308,0.258162,0.284276,0.311208,0.765876,0.76404,0.774156,0.785366,0.602385,0.566213,0.629323,0.784297,0.971473,1.00324,1.02873,1.10552,-9999,-9999
20200429,20200505,14.26,1.0,442.025,282.038,1.0,299.733,1.0,11.171,1.0,83.506,0.991071,0.487,0.52381,2.782,1.0,0.26769340812252246,0.9652777777777777,125.00296752192757,0.9722222222222222,508.04979166666664,1.0,57.37756944444445,1.0,104.85104166666667,1.0,43.98891718701819,0.9826388888888888,412.7840277777778,1.0,419.14,0.994048,17.105,16.165,15.154,9.44,11.662,8.776,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.141,13.856,15.273,-9999,7.668,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,7.3162,1.0,25.3367,0.994048,31.9997,0.65767,65.4822,1.0,82.7026,1.59996,-0.484278,0.952381,0.0189642,-0.492687,-0.482846,-0.478519,0.952381,0.952381,0.952381,0.378609,0.35283,0.37652,0.382779,0.859551,0.844408,0.858795,0.863901,0.665652,0.492609,0.60536,0.631339,0.894976,0.924029,1.00995,1.02153,-9999,-9999
20200506,20200512,14.92,1.0,454.098,324.666,1.0,281.302,1.0,14.483,1.0,83.345,1.0,0.318,0.705357,3.601,0.997024,0.30446736518147977,0.9861111111111112,136.4581969070134,0.9826388888888888,618.9659027777778,1.0,69.52725694444445,1.0,77.43680555555555,1.0,55.23210401891253,0.9895833333333334,419.67361111111114,1.0,418.927,1.0,18.418,17.237,16.226,10.371,11.372,8.786,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.158,13.861,15.278,-9999,7.666,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,7.50952,1.0,26.6441,0.997024,28.5522,0.619119,86.3937,0.988095,92.581,1.48243,-0.459232,0.979167,0.0166781,-0.470832,-0.465413,-0.459232,0.988095,0.967262,0.979167,0.449771,0.416325,0.447527,0.454568,0.908972,0.887157,0.908972,0.916041,0.50063,0.515336,0.542222,0.574857,0.924378,0.924378,0.931516,0.951354,-9999,-9999
20200513,20200519,15.427,1.0,464.43,242.074,1.0,311.271,1.0,12.758,1.0,82.948,1.0,0.247,0.747024,5.04,1.0,0.3999893617067145,0.982638888888889,94.42607047872342,0.9965277777777778,474.3233333333333,1.0,53.42548611111112,1.0,148.48333333333332,1.0,39.8173463356974,0.9965277777777778,416.5,1.0,417.685,0.997024,18.443,17.695,16.994,11.185,11.809,8.781,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.12,13.814,15.27,-9999,7.678,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,4.52541,0.997024,17.3708,1.0,21.6596,0.502313,55.8309,1.0,69.6157,1.32836,-0.390354,0.997024,0.0156964,-0.398404,-0.391821,-0.390522,0.997024,0.997024,0.997024,0.490187,0.483908,0.488917,0.490445,0.880723,0.879033,0.880758,0.882357,0.461682,0.465318,0.46874,0.469598,0.868318,0.86559,0.868318,0.876246,-9999,-9999
20200520,20200526,11.216,1.0,472.95,284.675,1.0,291.175,1.0,9.351,1.0,83.269,0.97619,0.733,0.494048,3.355,0.955357,0.29471347738928905,0.9375,125.9328125,0.9895833333333334,530.9916120961387,0.9861111111111112,57.69659909377463,0.9861111111111112,116.79212962962964,0.9895833333333334,43.877090277777775,0.9895833333333334,391.27592592592583,0.9895833333333334,417.8,1.0,15.625,15.954,15.752,11.861,12.399,8.776,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.113,13.702,15.18,-9999,7.7,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,2.746,0.991071,27.2543,0.895833,30.8608,0.517055,80.5999,0.955357,91.2656,1.40088,-0.554411,0.889881,0.0148164,-0.56047,-0.554411,-0.554223,0.892857,0.889881,0.889881,0.369082,0.351754,0.368994,0.369079,0.923444,0.91014,0.923231,0.923429,0.544426,0.536054,0.544304,0.560404,1.32551,1.3035,1.31298,1.31566,-9999,-9999
20200527,20200602,23.285,1.0,479.601,304.639,1.0,339.435,1.0,22.784,1.0,83.453,0.97619,0.125,0.366071,4.067,1.0,0.3550224010585148,0.9756944444444445,126.95273936170209,0.9965277777777777,584.8707986111111,1.0,65.98753472222224,1.0,92.628125,1.0,48.24981678486998,0.9965277777777777,467.0868055555555,1.0,418.768,1.0,23.588,21.056,19.52,12.255,12.811,8.786,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.112,13.565,15.005,-9999,7.728,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,11.242,1.0,20.6217,0.175595,24.5319,0.497472,76.3757,0.997024,90.8578,1.49825,-0.101954,0.160714,0.012452,-0.112965,-0.103965,-0.1032,0.160714,0.160714,0.160714,0.480753,0.441217,0.469635,0.479888,0.582214,0.546351,0.575711,0.583853,1.08459,1.00597,1.01815,1.08381,0.902879,0.848785,0.8562,0.880861,-9999,-9999
20200603,20200609,16.734,0.928571,484.342,275.766,0.928571,318.655,0.928571,15.668,0.928571,83.168,0.901786,1.025,0.190476,4.045,0.91369,0.32494204555449,0.8125,116.55438968547642,0.8194444444444443,522.7886111111111,0.8229166666666666,57.20908333333333,0.8229166666666666,122.45460144927537,0.826388888888889,42.625042437557816,0.8229166666666666,431.41199275362317,0.826388888888889,418.61,0.928571,20.009,20.193,19.765,12.968,13.349,8.781,-9999,-9999,0.928571,0.928571,0.928571,0.928571,0.928571,0.0,-9999,-9999,10.077,13.468,14.917,-9999,7.755,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,1.87775,0.916667,20.3235,0.0,23.0129,0.885389,61.2419,0.824405,69.346,1.83055,-0.225707,0.0,0.0229036,-0.241179,-0.228681,-0.225729,0.0,0.0,0.0,0.358288,0.332843,0.354007,0.357967,0.583969,0.577612,0.583702,0.5879,0.763644,0.721696,0.736936,0.763653,0.955593,0.918673,0.925225,0.940781,-9999,-9999
20200610,20200616,19.739,1.0,487.142,325.644,1.0,307.701,1.0,19.347,1.0,83.331,0.991071,0.257,0.717262,4.439,1.0,0.3598195653144715,0.9826388888888888,126.23681570133965,0.986111111111111,632.0215277777778,1.0,70.8351736111111,1.0,95.9236111111111,1.0,53.50914556352143,0.9895833333333334,449.9420138888888,1.0,417.157,0.997024,21.554,20.061,19.003,13.639,13.964,8.776,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.092,13.348,14.771,-9999,7.755,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,7.08253,1.0,24.5318,0.0,30.1673,-9999,81.0691,0.550595,99.6925,1.91611,-0.250141,0.0,-9999,-0.254551,-0.251253,-0.250141,0.0,0.0,0.0,0.340788,0.315831,0.33552,0.340427,0.590929,0.573124,0.583724,0.591494,0.784485,0.740204,0.756559,0.784502,0.859003,0.822972,0.829955,0.846364,-9999,-9999
20200617,20200623,17.952,1.0,487.99,356.512,1.0,304.116,1.0,15.912,1.0,83.561,0.96131,0.32,0.821429,3.089,1.0,0.2818766378553979,0.9965277777777777,155.71796133766745,0.986111111111111,685.2332986111111,1.0,77.97260416666667,1.0,86.0357638888889,1.0,58.20391553388495,0.986111111111111,443.55486111111117,1.0,414.042,1.0,23.571,21.719,20.678,13.99,14.347,8.786,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.112,13.264,14.707,-9999,7.751,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,7.48715,1.0,25.7362,0.0,30.8254,-9999,93.6213,0.9375,112.134,1.91351,-0.318045,0.0,-9999,-0.321257,-0.317597,-0.31496,0.0,0.0,0.0,0.275458,0.255969,0.272001,0.275303,0.592741,0.575933,0.589693,0.592741,0.650482,0.620147,0.632072,0.650656,0.858323,0.83021,0.835333,0.850127,-9999,-9999
20200624,20200630,19.995,1.0,486.888,286.456,1.0,337.373,1.0,18.52,1.0,83.035,1.0,0.899,0.547619,3.529,0.952381,0.3232936595188263,0.9375,136.54376674566353,0.9618055555555555,585.0713194444444,1.0,66.58624999999999,1.0,92.09791666666666,1.0,49.92005281032652,0.9756944444444443,457.79375000000005,1.0,414.859,1.0,24.18,23.556,22.653,14.52,14.797,8.781,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.077,13.213,14.673,-9999,7.755,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,4.96415,1.0,17.0917,0.0,19.4346,-9999,73.2553,0.928571,83.2971,1.78279,-0.123201,0.0,-9999,-0.130229,-0.123335,-0.122381,0.0,0.0,0.0,0.247004,0.228451,0.242918,0.246837,0.369601,0.359171,0.364721,0.369218,0.649718,0.617054,0.629981,0.649745,0.521607,0.496225,0.500132,0.511327,-9999,-9999
20200701,20200707,24.784,1.0,483.857,372.771,1.0,325.26,1.0,27.788,1.0,83.273,1.0,0.07,0.580357,4.068,1.0,0.3324542610691937,0.96875,159.04845882798847,0.982638888888889,715.2536805555555,1.0,81.58222222222223,1.0,44.38055555555556,1.0,61.40812869385343,0.9930555555555555,482.30277777777775,1.0,415.077,1.0,26.418,23.781,22.453,15.154,15.539,11.615,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.092,13.179,14.189,-9999,7.755,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,10.0704,1.0,13.7541,0.0,15.5431,-9999,93.164,0.630952,105.282,1.87026,0.0318625,0.0,-9999,0.0230175,0.0332969,0.0412939,0.0,0.0,0.0,0.222355,0.203931,0.216318,0.222185,0.189256,0.16597,0.181035,0.189344,0.688765,0.651088,0.663555,0.686187,0.344519,0.316784,0.320079,0.332603,-9999,-9999
20200708,20200714,25.531,1.0,478.931,359.538,1.0,334.668,1.0,28.847,1.0,83.397,0.991071,0.065,0.824405,3.187,1.0,0.279503146407653,0.9722222222222223,149.78453355946138,0.9618055555555555,692.1725347222223,0.9930555555555557,81.63020531400966,0.9930555555555557,67.24305555555556,1.0,61.62142674820982,0.96875,492.20347222222216,1.0,413.409,1.0,29.525,26.722,25.186,15.668,16.416,12.1,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.112,13.264,14.06,-9999,7.751,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,10.9123,1.0,12.6402,0.0,14.5914,-9999,88.2086,0.574405,101.825,1.83959,0.0258044,0.0,-9999,0.0155022,0.0286369,0.0383197,0.0,0.0,0.0,0.170446,0.156296,0.165491,0.17042,0.141809,0.128894,0.136913,0.148017,0.613643,0.584166,0.592492,0.612546,0.235769,0.215874,0.218131,0.226974,-9999,-9999
20200715,20200721,26.362,1.0,472.16,334.045,1.0,347.607,1.0,29.744,1.0,83.464,0.991071,0.089,0.922619,3.042,0.997024,0.28242771305591513,0.9826388888888888,140.06729340117175,0.9722222222222222,662.4781944444445,1.0,78.34083333333332,1.0,63.01041666666666,1.0,58.926662812210914,0.9722222222222222,493.92986111111105,1.0,413.516,1.0,30.33,27.768,26.3,16.388,17.136,12.093,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.077,13.213,14.012,-9999,7.755,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,10.1061,1.0,9.74635,0.0,10.3153,0.367379,90.4456,0.684524,95.7252,1.70973,0.0492447,0.0,0.0151496,0.0459644,0.0658152,0.0701881,0.0,0.0,0.0,0.116545,0.106919,0.112915,0.116441,0.0652618,0.0366098,0.0511348,0.0653277,0.534875,0.514294,0.519542,0.531101,0.136442,0.123792,0.125114,0.130682,-9999,-9999
20200722,20200728,23.509,1.0,463.606,270.234,1.0,351.238,1.0,21.356,1.0,83.469,0.988095,0.243,0.797619,3.246,1.0,0.2764333748760427,0.9895833333333335,103.36530521079591,0.9791666666666666,506.2052777777778,1.0,59.51145833333334,1.0,83.66458333333333,1.0,43.559185332939315,0.9826388888888888,466.4458333333334,1.0,416.73,1.0,27.086,26.051,25.248,17.071,17.722,12.087,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.079,13.179,13.947,-9999,7.827,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,5.66718,1.0,7.9293,0.366071,7.95107,0.298136,73.7038,0.943452,73.9061,1.35968,0.0336235,0.276786,0.0139146,0.0323664,0.0378058,0.0402271,0.294643,0.276786,0.276786,0.0550471,0.0509105,0.053778,0.0549293,0.0173301,0.0124653,0.0174679,0.0209887,0.388821,0.382599,0.387993,0.389316,0.0749485,0.0706398,0.0713001,0.0730757,-9999,-9999
20200729,20200804,27.654,0.982143,453.346,340.385,0.982143,337.038,0.982143,33.098,0.982143,83.549,0.952381,0.123,0.815476,3.017,0.97619,0.2467959996426552,0.9444444444444445,119.21706030369792,0.9305555555555555,633.0464652777778,0.9722222222222223,73.96983333333334,0.9722222222222223,48.27034722222223,0.9722222222222223,57.31792137665381,0.9375,499.066875,0.9722222222222223,415.49,0.979167,30.668,28.151,26.481,17.501,18.336,12.1,-9999,-9999,1.0,1.0,1.0,1.0,1.0,0.0,-9999,-9999,10.098,13.264,14.008,-9999,7.829,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,9.878,1.0,10.2407,0.940476,10.8385,0.330822,94.3632,0.97619,99.8715,1.58802,0.17328,0.928571,0.0140951,0.162691,0.174985,0.176438,0.928571,0.925595,0.925595,0.00835277,0.00778046,0.00815765,0.00836415,-0.167833,-0.168352,-0.167138,-0.157095,0.349147,0.333989,0.343911,0.350434,0.00401328,0.00375473,0.00378769,0.00390549,-9999,-9999
