TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
202005,11.0,1.0,454.259,241.549,1.0,308.026,1.0,5.113,1.0,94.896,0.997984,1.302,1.0,5.737,0.915323,0.33331032528566873,0.8770161290322581,123.27273521505374,1.0,504.2497916666667,1.0,40.009395161290314,1.0,90.15147849462362,1.0,47.13642473118279,1.0,384.57950268817206,1.0,417.485,0.0,9.332,8.94,7.896,7.084,6.62,6.18,5.141,4.608,3.877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.738,21.305,10.5,24.088,6.908,5.66,3.324,24.855,0.949597,0.34207,0.877688,0.997312,0.938172,0.945565,0.0705645,0.969758,5.36369,0.999328,61.0779,1.0,85.6175,0.563664,23.1664,1.0,32.4741,0.5577,-2.30558,0.0,-9999,-2.34556,-2.32568,-2.28815,0.0,0.0,0.0,2.48703,2.46576,2.49205,2.50904,4.78583,4.78767,4.80402,4.82316,2.59671,2.52081,2.79379,2.89132,5.5966,5.45348,5.49178,5.59598,-9999,-9999
202006,20.057,0.99375,485.508,282.972,0.99375,352.303,0.99375,10.438,0.99375,94.339,0.983333,0.465,1.0,5.939,0.825694,0.3708570918037761,0.8055555555555556,148.65918601308294,0.9895833333333334,584.0516669382149,0.9902777777777777,35.70994071222008,0.9902777777777777,94.62326309369034,0.9895833333333334,60.05969159023732,0.9902777777777777,427.6212770836285,0.9902777777777777,415.193,0.631944,16.753,15.87,13.922,12.565,11.755,10.998,9.318,8.289,6.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.811,15.585,6.848,15.813,6.232,5.771,3.337,24.885,0.966667,0.601389,0.668056,0.993056,0.876389,0.98125,0.222917,0.458333,6.79225,0.990972,103.435,0.953472,119.706,0.851283,21.4376,0.957639,24.8099,0.610442,-2.34442,0.557639,0.0441476,-2.37532,-2.35391,-2.34028,0.563194,0.554861,0.560417,4.3222,4.28552,4.32131,4.33269,6.664,6.6498,6.664,6.69202,4.82042,4.74494,5.12289,5.28554,7.92458,7.63701,7.86782,7.93442,-9999,-9999
202007,21.728,1.0,468.249,301.808,1.0,357.21,1.0,10.282,0.998656,94.633,0.991935,3.636,0.870968,4.765,0.959677,0.32338817964295913,0.9489247311827957,169.18584555112912,0.9932795698924731,614.422717722456,0.9946236559139786,40.98047904004987,0.9946236559139786,73.80582208726946,0.5961021505376344,60.23094083576205,0.9946236559139786,430.60056373694874,0.9966397849462366,411.418,0.99664,19.911,19.214,17.651,16.43,15.659,14.765,12.645,11.302,8.455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.231,20.753,7.782,17.586,5.285,4.922,3.191,25.062,0.987231,0.991935,0.984543,0.984543,0.971774,0.94422,0.974462,0.987903,6.55301,1.0,115.575,0.991263,127.822,1.00713,31.3289,0.997312,34.6487,0.595702,0.594975,0.97379,0.0610959,0.56705,0.589591,0.596409,0.977151,0.978495,0.974462,7.79745,7.85253,7.88928,8.01278,7.23589,7.25857,7.30427,7.41986,7.31653,7.23897,7.51494,7.87755,7.43607,7.08374,7.23614,7.43607,-9999,-9999
202008,20.366,1.0,406.976,239.388,1.0,350.776,1.0,7.99,1.0,94.604,0.981183,0.836,1.0,4.61,0.959005,0.29284507910320423,0.9516129032258066,124.72584789944597,0.9979838709677419,489.36659595605425,0.9986559139784946,32.26492928938757,0.9986559139784946,71.6552974520804,0.9986559139784946,44.34495418171148,0.9979838709677419,422.3802156381487,0.9986559139784946,413.737,1.0,18.934,18.54,17.52,16.666,16.261,15.653,14.118,13.078,10.402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.858,16.478,5.457,14.724,5.159,4.777,3.185,25.693,0.979167,0.965054,0.969086,0.969758,0.954973,0.939516,0.984543,0.960349,3.1717,0.998656,80.9649,0.99664,94.6377,0.851688,23.1373,0.99664,27.0446,0.571309,0.87748,0.97379,0.0396511,0.849802,0.876823,0.894785,0.988575,0.984543,0.969086,6.03122,5.97057,6.01628,6.08699,5.17709,5.10666,5.15401,5.20756,4.35688,4.31623,4.37478,4.71133,4.57961,4.2752,4.31311,4.52378,-9999,-9999
202009,14.009,1.0,318.457,178.729,0.996528,314.895,1.0,7.25,1.0,94.791,0.991667,0.1,1.0,5.838,0.966667,0.36960692149477864,0.9590277777777778,72.37748936170212,0.9993055555555554,354.90629358747054,0.9993055555555554,29.278202127659576,0.9993055555555554,70.90277777777779,1.0,33.13002349290781,0.9993055555555554,388.42041666666665,1.0,414.387,0.997222,13.594,13.581,13.36,13.066,13.162,13.11,12.58,12.335,10.966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.402,13.703,3.453,9.233,4.544,4.369,2.846,25.954,0.988889,0.990278,0.966667,0.979167,0.96875,0.979861,0.984028,0.978472,-0.238124,1.0,37.9881,0.99375,43.7163,0.441796,25.0816,0.99375,28.8637,0.647999,0.536094,0.982639,0.0179145,0.534583,0.553967,0.558123,0.981944,0.982639,0.982639,2.23684,2.20885,2.2296,2.23332,1.6727,1.66749,1.6727,1.68102,1.81843,1.73457,1.8119,1.83572,1.41376,1.38661,1.40819,1.42376,-9999,-9999
202010,3.385,1.0,222.234,108.66,1.0,281.033,1.0,3.486,1.0,94.776,0.995296,0.064,1.0,6.255,0.967742,0.3968558356725236,0.9643817204301075,26.3349835253101,0.9979838709677418,221.14325054335393,0.9993279569892474,43.778137010981474,0.9993279569892474,53.069522134523,0.9993279569892474,29.561411290322578,0.9986559139784946,334.3816356942496,0.9986559139784946,417.533,1.0,5.525,6.226,7.314,7.856,8.637,10.657,9.792,10.373,10.249,1.0,1.0,1.0,1.0,1.0,0.358199,1.0,1.0,1.0,13.982,12.943,3.06,8.178,4.411,4.122,2.631,25.792,0.993952,0.999328,0.982527,0.997984,0.340054,0.987231,0.998656,0.997984,-3.57145,1.0,15.9099,0.999328,18.7289,0.251906,9.30581,1.0,10.9547,0.604437,0.709,0.995968,0.00748534,0.709029,0.711012,0.713449,0.997312,0.995968,0.998656,0.882597,0.880045,0.882313,0.883098,0.172561,0.167741,0.170222,0.171715,0.785183,0.771468,0.792883,0.799998,0.174887,0.154026,0.162575,0.167796,-9999,-9999
202011,0.19,1.0,144.52,76.946,1.0,257.67,1.0,2.481,1.0,94.472,0.997917,0.133,1.0,6.398,0.854861,0.37382523206046764,0.8069444444444444,0.7063971631205673,0.9986111111111111,153.58244976359336,0.9993055555555554,19.77372842789598,0.9993055555555554,30.255416666666665,1.0,17.575720153664303,0.9986111111111111,316.73631944444446,1.0,423.066,1.0,1.193,1.921,3.025,3.633,4.495,5.628,6.253,7.374,8.567,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,16.431,13.655,3.05,7.979,4.408,3.987,2.545,25.201,0.967361,0.997917,0.95,0.990278,0.000694444,0.986806,0.997917,0.999306,-3.49244,1.0,7.16119,0.995833,8.43007,0.1695,-0.234594,0.998611,-0.276162,0.551943,0.579554,0.98125,0.0145177,0.573952,0.578271,0.585477,0.984722,0.983333,0.979167,0.613085,0.607093,0.612285,0.61616,0.0341928,0.0264706,0.0339699,0.0355012,0.507014,0.507175,0.51092,0.595037,0.0442034,0.050613,0.0519705,0.0887319,-9999,-9999
202012,-4.642,1.0,109.72,56.538,0.997312,246.355,1.0,1.28,1.0,94.633,0.999328,0.016,1.0,5.467,0.0,-9999,-9999,-8.557320550217343,0.9993279569892473,112.89658602150539,1.0,26.070705645161294,1.0,26.80793010752688,1.0,17.173683367650423,0.9993279569892473,294.81694692290097,0.9993279569892473,422.604,1.0,-2.309,-1.437,-0.076,0.68,1.664,2.825,3.842,5.205,6.585,1.0,1.0,1.0,1.0,1.0,0.15793,1.0,1.0,1.0,15.068,13.349,3.01,7.804,4.381,3.916,2.553,24.802,0.755376,0.870968,0.877016,0.992608,0.0,0.991935,0.988575,0.997312,-3.61548,1.0,3.80836,0.170699,4.49394,0.134169,-2.31641,0.180108,-2.73341,0.590871,0.376968,0.165323,0.00645029,0.370964,0.375158,0.377459,0.166667,0.168683,0.165323,0.238342,0.239599,0.240662,0.251376,-0.135837,-0.136955,-0.135507,-0.128792,0.362765,0.35541,0.361074,0.365075,0.0488236,0.0462511,0.0472272,0.0496276,-9999,-9999
202101,-5.641,1.0,127.057,51.243,1.0,262.567,1.0,0.787,1.0,94.7,0.994624,0.128,1.0,5.721,0.609543,0.37933069375694867,0.5934139784946236,-4.278958333333332,1.0,109.91440946193569,0.9260752688172044,51.71227979867308,0.9993279569892473,37.23118279569892,1.0,24.996666666666666,1.0,291.4127688172043,1.0,424.885,0.961694,-2.255,-1.558,-0.526,0.015,0.808,2.543,3.76,5.027,-9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,17.661,14.267,3.076,7.958,4.374,3.872,2.497,24.484,0.575941,0.780914,0.80578,0.956989,0.0,0.999328,0.986559,0.999328,-3.39499,1.0,2.29883,0.942204,-9999,0.0853008,1.176,0.942204,-9999,0.547079,0.305961,0.924731,0.00302551,0.298775,0.30238,0.305933,0.938172,0.935484,0.924059,0.325915,0.317513,0.324188,0.3256,0.0227195,0.018117,0.0189479,0.022899,0.254449,0.241621,0.251545,0.259564,0.0277596,0.0140432,0.0154519,0.0195682,-9999,-9999
202102,-14.924,1.0,190.573,118.564,0.997024,203.706,1.0,0.61,1.0,94.892,1.0,0.071,1.0,5.729,0.790923,0.3333476113536669,0.7604166666666667,-0.7889136904761909,1.0,251.671175,0.8928571428571429,142.06878720238097,1.0,47.87700892857144,1.0,68.74741071428573,1.0,253.23177083333331,1.0,424.256,1.0,-6.258,-5.137,-3.281,-2.269,-1.102,0.815,2.412,4.286,-9999,0.553571,0.553571,0.553571,0.553571,0.553571,0.686756,0.686756,0.686756,-9999,16.71,16.933,3.899,9.066,4.377,3.758,2.388,24.117,0.39881,0.400298,0.30506,0.293899,0.0,0.620536,0.669643,0.674107,-4.62876,0.999256,2.77263,0.974702,3.49139,0.114274,0.677647,0.973958,0.853317,0.635865,0.174783,0.944196,0.00488116,0.170835,0.173061,0.174783,0.958333,0.945685,0.944196,0.177704,0.180134,0.182383,0.183326,0.00661364,0.003045,0.00677314,0.0104082,0.178394,0.169119,0.177887,0.179844,0.0252569,0.0237863,0.0245893,0.025092,-9999,-9999
202103,1.724,1.0,282.918,166.709,1.0,260.58,1.0,2.885,1.0,94.744,0.985887,0.016,1.0,6.361,0.936828,0.429361096245961,0.9186827956989246,63.17941093969146,0.9986559139784947,333.4228897849463,0.9986559139784947,49.09812470780739,0.9986559139784947,61.56231884057972,0.9986559139784947,36.246772440392704,0.9986559139784947,328.3415527115474,0.9986559139784947,425.769,1.0,1.56,1.567,1.283,1.04,1.48,1.561,2.171,5.132,-9999,0.464382,0.464382,0.464382,0.464382,0.464382,0.464382,0.464382,0.464382,-9999,22.566,22.5,5.849,12.599,4.376,3.858,2.317,23.878,0.448925,0.466398,0.447581,0.461022,0.0,0.465726,0.461694,0.46371,0.784358,0.999328,10.8162,0.997312,13.6202,0.273687,37.976,0.997312,47.8207,1.02272,0.593383,0.982527,0.0117589,0.583726,0.590922,0.597373,0.985215,0.981855,0.982527,0.698465,0.69484,0.697782,0.703148,0.1075,0.103802,0.106791,0.110976,0.55257,0.524205,0.543585,0.553927,0.0704547,0.0704547,0.0815119,0.0896413,-9999,-9999
202104,4.83,0.993056,379.508,199.553,0.990972,282.437,0.993056,4.777,0.993056,94.645,0.978472,0.1,1.0,6.301,0.933333,0.35585196736898594,0.920138888888889,90.22076516066461,0.9875,392.87320728114474,0.9888888888888888,54.924018097643085,0.9888888888888888,99.88025925925925,0.9895833333333334,41.66370755562874,0.9875,347.0175925925926,0.9895833333333334,424.916,0.992361,4.561,4.466,3.997,3.584,3.857,3.262,3.388,4.913,-9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,22.207,22.185,6.461,13.851,4.356,3.954,2.338,24.104,0.979861,0.985417,0.977778,0.979167,0.0,0.995139,0.997222,1.0,1.35695,1.0,17.4292,0.968056,26.0998,0.20076,41.8339,0.967361,62.6451,0.70711,0.240554,0.945139,0.00829014,0.240051,0.241882,0.257314,0.947222,0.94375,0.95,0.853253,0.818866,0.831521,0.866535,0.591953,0.582033,0.59147,0.601903,0.99574,0.947796,0.973974,0.989272,0.623391,0.640949,0.650558,0.658309,-9999,-9999
202105,11.984,1.0,452.477,258.517,1.0,308.547,1.0,6.911,1.0,94.938,0.984543,0.791,1.0,5.528,0.939516,0.3410675300898916,0.9166666666666667,132.87058993688638,0.9986559139784946,512.578269759681,0.9973118279569891,51.78804570389822,0.9973118279569891,87.52844202898551,0.9986559139784946,46.959592099111724,0.9986559139784946,391.9006924964937,0.9986559139784946,424.156,1.0,10.903,10.445,9.305,8.42,8.258,6.452,5.698,6.225,-9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,18.54,19.747,6.081,13.721,4.356,4.161,2.506,24.308,0.989247,0.980511,0.984543,0.985887,0.0,0.994624,0.983871,0.999328,3.84155,1.0,40.6959,0.137769,60.1225,0.814583,43.6889,0.163306,64.5441,0.902495,0.0134475,0.0739247,0.0364615,-0.021131,-0.00242379,0.0130772,0.0759409,0.0745968,0.0739247,2.46117,2.3395,2.41086,2.48256,2.46076,2.34218,2.41639,2.47579,1.62627,1.43932,1.48351,1.58054,1.43957,1.43948,1.44241,1.54037,-9999,-9999
202106,21.415,1.0,485.244,305.675,1.0,351.304,1.0,13.909,1.0,94.502,0.988194,1.935,1.0,4.986,0.970833,0.2955593956037058,0.9604166666666666,174.30272845476037,0.9958333333333333,612.5687692080378,0.9993055555555554,50.02325975177305,0.9993055555555554,74.83777777777777,1.0,51.60892213356975,0.9986111111111111,436.01581117021277,0.9993055555555554,421.046,1.0,18.762,17.847,15.837,14.379,13.7,10.671,9.217,7.4,-9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,16.971,18.021,4.905,11.199,4.356,4.347,2.696,24.647,0.994444,0.981944,0.9625,0.971528,0.000694444,0.999306,0.952778,0.966667,5.89236,0.998611,69.8974,0.960417,101.857,0.808519,45.2506,0.972917,65.9411,0.844837,-0.249621,0.888889,0.029611,-0.32262,-0.268487,-0.223678,0.920139,0.890278,0.895139,3.93769,3.8267,3.87339,3.94922,4.16685,4.11398,4.17214,4.1943,3.21124,3.13674,3.33958,3.58572,3.97889,3.61459,3.81259,3.92493,-9999,-9999
202107,23.296,1.0,469.553,280.387,0.99664,371.456,1.0,12.814,1.0,94.894,0.989919,0.274,1.0,4.93,0.993952,0.32000158760436503,0.9865591397849462,154.59969405485427,0.9952956989247312,535.5677107164645,0.9966397849462365,44.022295165103316,0.9966397849462365,106.45847632120797,0.9966397849462365,46.736212112357805,0.9952956989247312,450.7194567331125,0.9959677419354839,406.425,0.989247,22.096,21.128,19.048,17.623,16.889,13.968,12.149,9.334,-9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,12.627,14.833,4.039,9.634,4.356,4.377,2.625,25.114,0.990591,0.985215,0.950269,0.965726,0.0,0.997984,0.950941,0.997984,5.54012,0.99664,47.7309,0.972446,68.2576,0.538808,57.2926,0.990591,81.9314,0.696914,-0.100828,0.866263,0.022168,-0.132429,-0.0818639,-0.0653412,0.858199,0.865591,0.877016,3.45831,3.44535,3.45758,3.49125,3.53917,3.49926,3.53917,3.60278,3.05927,2.72038,2.90015,3.05927,3.12235,2.87786,2.96703,3.11477,-9999,-9999
202108,20.95,0.954301,409.502,229.08,0.953629,359.361,0.954301,10.503,0.954301,94.532,0.928091,1.663,1.0,5.417,0.902554,0.3471365205522744,0.883736559139785,108.58683429068958,0.924731182795699,429.50679623911816,0.9254032258064516,43.9717638842292,0.9254032258064516,88.47542819499341,0.9254032258064516,39.64061067402902,0.924731182795699,437.0369421150669,0.924731182795699,411.68,0.418683,20.681,20.067,18.742,17.707,17.29,15.269,13.663,10.971,-9999,0.954973,0.954973,0.954973,0.954973,0.954973,0.954973,0.953629,0.954973,-9999,15.211,17.304,4.031,8.864,4.356,4.243,2.393,25.33,0.946909,0.941532,0.858199,0.915323,0.0,0.920699,0.907258,0.91129,2.83869,0.951613,35.7308,0.698253,48.1875,0.489757,41.0211,0.774194,55.3221,0.67757,0.973496,0.211694,0.0331614,0.948296,1.01772,1.03679,0.209005,0.219758,0.221774,4.79767,4.79184,4.79556,4.89166,3.75877,3.75572,3.79345,3.94294,2.86647,2.20493,2.67374,3.35657,2.17619,2.17851,2.26343,2.72032,-9999,-9999
202109,17.121,0.996528,321.611,189.801,0.996528,329.424,0.996528,8.759,0.996528,94.558,0.998611,1.585,1.0,5.68,0.947917,0.34692225505826174,0.93125,82.53042452286225,0.99375,366.991050290463,0.9944444444444444,29.195918472150144,0.9944444444444444,56.11648900132619,0.9944444444444444,32.35210094850949,0.9951388888888889,406.70091802168014,0.9951388888888889,419.862,1.0,15.752,15.72,15.371,15.009,15.114,14.229,13.466,11.706,-9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,21.132,-9999,4.823,9.288,4.355,4.179,2.348,25.371,0.3625,-9999,0.31875,0.346528,0.000694444,0.332639,0.351389,0.336806,0.459255,1.0,49.924,0.995833,71.69,0.506081,7.84262,0.997222,11.2619,0.588633,0.583642,0.977083,0.027737,0.569251,0.583017,0.588836,0.986111,0.984722,0.982639,3.84293,3.8029,3.83546,3.85898,3.25481,3.21925,3.24573,3.28121,3.77314,3.59447,3.7369,3.77799,3.28633,3.25024,3.31249,3.32295,-9999,-9999
202110,9.136,1.0,225.247,110.927,1.0,305.264,1.0,4.198,1.0,94.574,0.995296,3.47,1.0,6.138,0.885753,0.3730744146798283,0.8413978494623655,31.764704301075273,1.0,221.5991599462366,1.0,19.11277553763441,1.0,34.81666666666667,1.0,20.220625000000005,1.0,367.57970430107525,1.0,425.244,0.998656,9.714,10.168,10.695,10.886,11.449,11.946,11.934,11.438,-9999,0.999328,0.999328,0.999328,0.999328,0.999328,0.999328,0.999328,0.999328,-9999,21.176,-9999,-9999,-9999,-9999,4.167,2.292,25.351,0.0,-9999,-9999,-9999,-9999,0.0,0.0,0.0,-4.63036,0.997984,23.2715,0.997312,27.4609,0.265731,6.93712,0.999328,8.18595,0.819639,0.605061,0.983871,0.0157964,0.606051,0.612286,0.625117,0.983871,0.983871,0.972446,2.02024,2.01894,2.02354,2.03947,1.40851,1.40731,1.41036,1.41649,1.86236,1.82795,1.86236,1.87552,1.41355,1.40811,1.41921,1.43266,-9999,-9999
202111,0.416,1.0,146.489,70.574,1.0,265.57,1.0,2.057,1.0,94.653,0.998611,0.584,1.0,6.649,0.932639,0.35541650278332815,0.9034722222222221,-11.512798611111112,0.9979166666666667,140.26676203703704,0.9979166666666667,34.41484444444445,0.9979166666666667,33.588935185185186,0.9979166666666667,20.47165694444444,0.9979166666666667,327.90532407407403,0.9979166666666667,424.3,0.997222,2.757,3.456,4.462,4.998,5.88,7.612,8.591,9.702,-9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,20.371,-9999,-9999,-9999,-9999,4.125,1.782,25.285,0.000694444,-9999,-9999,-9999,-9999,0.0,0.000694444,0.0,-6.82848,1.0,8.65445,0.994444,10.2124,0.203548,0.597522,0.997917,0.705089,0.623399,0.406489,0.972222,0.00661317,0.394394,0.396289,0.404752,0.986111,0.986111,0.979167,0.70814,0.702821,0.708568,0.716244,0.311177,0.307745,0.310139,0.31172,0.665968,0.641711,0.653688,0.665968,0.290063,0.314936,0.320467,0.325705,-9999,-9999
202112,-9.727,1.0,110.042,60.444,1.0,233.768,1.0,0.866,1.0,94.135,1.0,0.065,1.0,6.257,0.992608,0.30227600070501104,0.985215053763441,-30.30148750285976,0.9979838709677419,121.8933486330359,0.9979838709677419,85.65682738503773,0.9979838709677419,28.886114447494847,0.9979838709677419,37.996714853580414,0.9979838709677419,288.29085306566003,0.9979838709677419,426.881,1.0,0.666,1.273,2.054,2.438,3.189,4.648,5.753,7.465,-9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.26516,1.0,1.21905,0.99664,1.43505,0.082166,-9.00072,0.997984,-10.5956,0.346423,0.301908,0.968414,0.0036218,0.301908,0.302905,0.304191,0.968414,0.971102,0.975806,0.34132,0.338903,0.341065,0.342091,0.0382676,0.0366309,0.037833,0.0395288,0.27046,0.271932,0.273868,0.28279,0.0196395,0.018167,0.0183945,0.0212157,-9999,-9999
