TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20170111,-21.218,0.0,118.303,84.66,0.0,176.708,0.0,0.478,0.0,94.296,0.0,0.302,0.0,8.29,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,88.5037,-9999,125.488,-9999,-9999,-9999,16.5355,-9999,23.0754,-9999,-9999,-9999,-0.0252053,0.0,-9999,-0.151958,-0.0212691,0.166042,0.0,0.0,0.0,1.2871,1.17079,1.24659,1.2908,1.11733,1.12476,1.1483,1.23855,2.31188,2.30735,2.31187,2.31344,4.1442,4.14394,4.14926,4.15108,-9999,-9999
20170112,-22.494,0.0,119.497,86.895,0.0,159.668,0.0,0.522,0.0,95.319,0.0,0.003,0.0,12.106,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,77.1596,-9999,108.703,-9999,-9999,-9999,9.71983,-9999,13.492,-9999,-9999,-9999,0.0326891,0.0,-9999,-0.159676,0.0326891,0.217037,0.0,0.0,0.0,1.15469,1.0443,1.11828,1.1639,0.921086,0.940781,1.00739,1.06773,2.08257,2.07848,2.08255,2.08397,4.1981,4.19783,4.20323,4.20503,-9999,-9999
20170113,-20.357,0.0,120.748,77.116,0.0,189.035,0.0,0.514,0.0,96.126,0.0,0.011,0.0,9.334,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,70.9974,-9999,99.3773,-9999,-9999,-9999,13.8431,-9999,19.0898,-9999,-9999,-9999,0.257936,0.0,-9999,-0.0846485,0.198718,0.296939,0.0,0.0,0.0,1.40058,1.30948,1.35633,1.40553,1.07581,1.09202,1.11099,1.1824,2.48018,2.47532,2.48016,2.48185,4.04001,4.03974,4.04487,4.04691,-9999,-9999
20170114,-16.208,0.0,122.055,84.839,0.0,197.235,0.0,0.573,0.0,95.922,0.0,0.0,0.0,7.526,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,88.5037,-9999,123.078,-9999,-9999,-9999,16.5355,-9999,22.6526,-9999,-9999,-9999,-0.0252053,0.0,-9999,-0.151958,-0.0212691,0.166042,0.0,0.0,0.0,1.85569,1.73476,1.78976,1.85868,1.68582,1.69255,1.72248,1.83397,3.24224,3.23588,3.24222,3.24443,4.17846,4.17819,4.18356,4.18541,-9999,-9999
20170115,-13.147,0.0,123.419,85.981,0.0,208.845,0.0,0.796,0.0,95.056,0.0,0.0,0.0,9.657,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,77.1596,-9999,106.73,-9999,-9999,-9999,9.71983,-9999,13.2434,-9999,-9999,-9999,0.0326891,0.0,-9999,-0.159676,0.0326891,0.217037,0.0,0.0,0.0,2.19677,2.0292,2.12836,2.19745,1.96297,1.99002,2.02513,2.16947,3.789,3.78157,3.78898,3.79156,4.20658,4.20631,4.21172,4.21355,-9999,-9999
20170116,-10.932,0.0,124.839,85.072,0.0,215.116,0.0,0.749,0.0,94.876,0.0,0.0,0.0,7.52,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,70.9974,-9999,95.3188,-9999,-9999,-9999,13.8431,-9999,18.2985,-9999,-9999,-9999,0.257936,0.0,-9999,-0.0846485,0.198718,0.296939,0.0,0.0,0.0,2.43653,2.24887,2.36099,2.43653,2.11167,2.13094,2.15187,2.18725,4.16923,4.16105,4.1692,4.17204,4.19493,4.19466,4.20004,4.2019,-9999,-9999
20170117,-7.954,0.0,126.315,83.068,0.0,233.612,0.0,0.93,0.0,94.315,0.0,0.0,0.0,9.943,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,88.5037,-9999,114.519,-9999,-9999,-9999,16.5355,-9999,21.185,-9999,-9999,-9999,-0.0252053,0.0,-9999,-0.151958,-0.0212691,0.166042,0.0,0.0,0.0,2.74404,2.55958,2.65438,2.75901,2.57464,2.58082,2.63712,2.69021,4.65166,4.64254,4.65163,4.6548,4.1649,4.16464,4.16997,4.17188,-9999,-9999
20170118,-2.288,0.0,127.845,83.45,0.0,260.688,0.0,1.542,0.0,93.774,0.0,0.0,0.0,8.384,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,77.1596,-9999,96.7883,-9999,-9999,-9999,9.71983,-9999,12.0684,-9999,-9999,-9999,0.0326891,0.0,-9999,-0.159676,0.0326891,0.217037,0.0,0.0,0.0,3.30769,3.02369,3.20249,3.32777,3.07478,3.10765,3.12524,3.19519,5.53023,5.51939,5.5302,5.53396,4.18281,4.18255,4.1879,4.18981,-9999,-9999
20170119,-4.246,0.0,129.431,87.462,0.0,255.169,0.0,0.932,0.0,93.312,0.0,0.023,0.0,6.698,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,70.9974,-9999,88.3067,-9999,-9999,-9999,13.8431,-9999,17.0238,-9999,-9999,-9999,0.257936,0.0,-9999,-0.0846485,0.198718,0.296939,0.0,0.0,0.0,3.12046,2.87386,3.02034,3.13879,2.79615,2.82385,2.84985,2.92983,5.24033,5.23005,5.24029,5.24386,4.25188,4.25162,4.25709,4.25891,-9999,-9999
20170120,0.851,0.0,131.071,36.662,0.0,320.335,0.0,0.575,0.0,92.956,0.0,0.473,0.0,6.714,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,88.5037,-9999,108.936,-9999,-9999,-9999,16.5355,-9999,20.095,-9999,-9999,-9999,-0.0252053,0.0,-9999,-0.151958,-0.0212691,0.166042,0.0,0.0,0.0,3.59559,3.25206,3.48267,3.61844,3.42707,3.38645,3.44956,3.53813,5.97368,5.96197,5.97364,5.97771,2.96578,2.96553,2.96897,2.97194,-9999,-9999
