TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20170101,20170107,-4.65,0.0,133.74,63.357,0.0,251.68,0.0,1.643,0.0,98.007,0.0,3.397,0.0,2.197,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.33461,0.0,4.03837,0.0,-9999,-9999,11.208,0.0,-9999,-9999,0.712716,0.0,-9999,0.699597,0.713971,0.745561,0.0,0.0,0.0,0.645387,0.636089,0.649974,0.702837,-0.0677658,-0.0677985,-0.0646498,-0.0553138,0.664041,0.661905,0.662726,0.668239,0.0,0.0,0.0,0.0,-9999,-9999
20170108,20170114,-5.623,0.0,140.558,78.432,0.0,241.068,0.0,1.923,0.0,98.951,0.0,2.634,0.0,2.78,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.33096,0.0,3.4681,0.0,-9999,-9999,11.7359,0.0,-9999,-9999,0.718612,0.0,-9999,0.70494,0.718612,0.7459,0.0,0.0,0.0,0.615139,0.606258,0.619498,0.669925,-0.104079,-0.112049,-0.100706,-0.0899074,0.647333,0.638116,0.644156,0.652446,0.0,0.0,0.0,0.0,-9999,-9999
20170115,20170121,-2.851,0.0,150.154,68.636,0.0,268.156,0.0,1.605,0.0,98.31,0.0,1.652,0.0,1.708,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.33611,0.0,3.84192,0.0,-9999,0.72915,10.4631,0.0,-9999,1.63994,0.710032,0.0,0.0404872,0.695083,0.710555,0.740718,0.0,0.0,0.0,0.688636,0.679285,0.693894,0.749331,-0.0218841,-0.0306284,-0.0196254,-0.00851513,0.743855,0.731996,0.740029,0.74975,0.0,0.0,0.0,0.0,-9999,-9999
20170122,20170128,0.022,0.0,162.38,57.713,0.0,287.506,0.0,1.909,0.0,96.709,0.0,4.139,0.0,3.154,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,417.723,0.0,1.316,1.646,2.235,2.799,3.673,4.699,4.899,5.665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.33461,0.0,4.03837,0.0,6.03322,0.454926,11.208,0.0,16.7445,1.13773,0.712716,0.0,0.0270756,0.699597,0.713971,0.745561,0.0,0.0,0.0,0.758382,0.748888,0.764687,0.824373,0.0442947,0.0442947,0.046351,0.0650895,0.86691,0.842888,0.86124,0.875257,0.0,0.0,0.0,0.0,-9999,-9999
20170129,20170204,-6.565,0.613095,177.028,91.508,0.598214,233.078,0.613095,1.586,0.613095,97.66,0.592262,0.077,0.60119,2.265,0.592262,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,417.084,0.613095,1.314,1.645,2.234,2.794,3.662,4.686,4.886,5.652,5.987,0.589286,0.589286,0.589286,0.589286,0.589286,0.613095,0.613095,0.613095,0.613095,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.29444,0.47619,4.53095,0.613095,6.84056,0.476865,14.824,0.613095,22.3805,1.26715,0.688654,0.607143,0.0300142,0.676545,0.690101,0.710835,0.604167,0.607143,0.604167,0.603147,0.5942,0.607126,0.655058,-0.0835788,-0.0980681,-0.0840719,-0.0702506,0.591904,0.591904,0.596912,0.604612,0.0,0.0,0.0,0.0,-9999,-9999
20170205,20170211,-8.277,1.0,193.828,61.291,1.0,251.154,1.0,1.2,1.0,97.794,1.0,3.265,1.0,2.403,0.958333,0.4797930560053429,0.9236111111111112,27.04244867149758,0.9930555555555557,-9999,-9999,-9999,-9999,43.82670591787439,0.9930555555555557,8.468239734299518,0.9930555555555557,283.95049818840585,0.9930555555555557,415.81,1.0,1.409,1.703,2.237,2.76,3.577,4.541,4.718,5.488,5.826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.12091,0.925595,6.89306,0.988095,11.1621,0.481157,8.11724,0.994048,13.1445,1.23379,0.769561,0.994048,0.0325305,0.775983,0.78614,0.813894,0.994048,0.994048,0.994048,0.611752,0.590844,0.613075,0.681111,-0.152644,-0.192455,-0.154784,-0.137234,0.57838,0.58323,0.60056,0.61412,0.0,0.0,0.0,0.0,-9999,-9999
20170212,20170218,-3.944,1.0,212.457,78.25,1.0,262.254,1.0,1.718,1.0,97.029,1.0,1.774,1.0,2.542,0.994048,0.45702548362202444,0.9826388888888888,30.930347222222224,1.0,-9999,-9999,-9999,-9999,37.326388888888886,1.0,10.92826388888889,1.0,292.5986111111111,1.0,416.497,1.0,1.522,1.775,2.251,2.736,3.499,4.406,4.582,5.326,5.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.79665,0.997024,7.98795,0.994048,13.1702,0.488628,6.04699,1.0,9.97003,1.43434,0.836046,0.997024,0.0391191,0.854695,0.863716,0.896588,0.997024,0.997024,0.973214,0.833853,0.809622,0.83677,0.960812,-0.0382839,-0.0407256,0.000723957,0.060601,0.900965,0.858959,0.903981,0.922522,0.033843,0.0212164,0.0258734,0.0335531,-9999,-9999
20170219,20170225,5.443,1.0,232.55,111.749,1.0,288.122,1.0,3.546,1.0,97.872,1.0,1.349,1.0,2.218,0.964286,0.37958306449199775,0.9583333333333331,48.6581506642512,0.9930555555555557,-9999,-9999,-9999,-9999,52.922252415458935,0.9930555555555557,13.042084842995168,0.9930555555555557,336.30893719806767,0.9930555555555557,419.315,1.0,1.514,1.719,2.14,2.581,3.345,4.263,4.449,5.179,5.501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.011,-9999,-9999,-9999,23.191,25.185,-9999,-9999,0.0,-9999,-9999,-9999,0.0,0.0,-9999,-9999,-3.91359,1.0,5.8152,0.994048,8.84139,0.504398,14.1446,0.997024,21.5053,1.77455,1.25781,0.985119,0.0379755,1.22432,1.25134,1.26422,0.979167,0.985119,0.985119,1.37949,1.37457,1.38363,1.42906,0.126576,0.115297,0.126576,0.203627,0.878032,0.904425,0.915347,0.983141,0.00737482,0.00723877,0.00891529,0.0106009,-9999,-9999
20170226,20170304,-2.045,1.0,253.718,125.088,1.0,246.42,1.0,2.429,1.0,98.025,1.0,0.994,1.0,3.811,0.880952,0.6747338955525481,0.8055555555555555,50.53490942028986,0.9930555555555557,-9999,-9999,-9999,-9999,54.04965277777777,1.0,13.61964095744681,0.9965277777777777,317.0263888888889,1.0,414.532,1.0,1.592,1.784,2.154,2.563,3.275,4.17,4.298,5.053,5.358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.026,26.335,25.939,23.065,23.261,25.132,25.859,27.449,0.0,0.0833333,0.300595,0.297619,0.35119,0.270833,0.419643,0.255952,-3.8371,0.991071,15.084,1.0,24.87,0.59931,20.6672,1.0,34.0753,1.86925,1.09895,0.973214,0.0363891,1.07479,1.09895,1.11739,0.973214,0.973214,0.973214,1.33849,1.31673,1.33849,1.36674,0.24214,0.220949,0.244275,0.248712,0.863046,0.813244,0.863134,0.894587,0.0863306,0.0782418,0.0863968,0.0981664,-9999,-9999
20170305,20170311,-5.051,1.0,275.566,130.29,1.0,237.834,1.0,2.222,1.0,98.39,1.0,1.491,1.0,3.664,0.875,0.6437308220102296,0.7534722222222223,52.27679643334361,0.9895833333333334,-9999,-9999,-9999,-9999,50.28469235019016,0.9895833333333334,13.751306371415355,0.9895833333333334,303.2631828810772,0.9895833333333334,415.08,1.0,1.086,1.357,1.864,2.327,3.095,4.032,4.126,4.922,5.225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.034,26.966,25.987,22.646,23.01,24.956,25.947,27.567,0.00297619,0.157738,0.577381,0.705357,0.699405,0.633929,0.678571,0.636905,-4.21883,0.967262,11.0311,0.973214,15.3556,0.485101,30.4019,1.0,42.3203,1.60684,1.00575,0.970238,0.0317627,0.926779,0.932772,1.00575,0.970238,0.96131,0.970238,1.15406,1.09706,1.12704,1.15432,0.157423,0.149207,0.168232,0.187911,0.849158,0.819708,0.849158,0.88343,0.0734607,0.0734607,0.0770295,0.0776643,-9999,-9999
20170312,20170318,-7.706,1.0,297.708,180.748,1.0,218.272,1.0,1.636,1.0,97.979,1.0,0.0,1.0,3.684,1.0,0.7042913125272089,0.9965277777777777,95.56347222222223,1.0,350.9156597222222,1.0,22.090208333333333,1.0,55.56041666666667,1.0,20.178749999999997,1.0,281.30590277777776,1.0,414.912,1.0,0.655,0.967,1.549,2.046,2.857,3.84,3.929,4.764,5.075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.011,26.521,25.819,22.514,23.016,24.196,25.72,27.3,0.0,0.0744048,0.0922619,0.511905,0.431548,0.544643,0.568452,0.535714,-4.33969,0.991071,8.75384,0.982143,15.3261,0.41051,50.5321,1.0,88.4708,1.82322,0.739945,0.985119,0.0259925,0.74286,0.743854,0.745807,0.985119,0.985119,0.985119,0.767045,0.631232,0.758584,0.849087,0.0999339,-0.113689,-0.0161022,0.0996644,0.611611,0.607415,0.616701,0.622208,0.00551911,0.00543597,0.00551901,0.00688345,-9999,-9999
20170319,20170325,-1.737,1.0,319.78,153.39,1.0,247.888,1.0,2.726,1.0,98.596,1.0,1.136,1.0,2.835,0.997024,0.5191973697064469,0.9722222222222222,84.88582459656696,0.9895833333333334,339.9104151891252,0.986111111111111,21.89717065602837,0.986111111111111,59.30479333693082,0.9895833333333334,19.722740357436532,0.9895833333333334,305.5539684834002,0.9895833333333334,429.964,0.982143,1.136,1.288,1.649,2.04,2.725,3.677,3.741,4.593,4.909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.026,26.402,25.624,22.676,22.895,24.402,25.79,27.759,0.0,0.0,0.0,0.0,0.0,0.00595238,0.276786,0.0,-3.00776,0.916667,5.546,0.78869,8.71501,0.388741,42.7762,1.0,67.2187,1.79124,0.71118,0.657738,0.0219608,0.711412,0.83702,1.08646,0.657738,0.4375,0.660714,1.09308,0.67966,0.997187,1.34432,0.256557,-0.0352763,0.107499,0.253279,0.746015,0.735963,0.745931,0.824455,0.247222,0.24206,0.247171,0.259598,-9999,-9999
20170326,20170401,0.399,1.0,341.445,123.406,1.0,290.042,1.0,1.878,1.0,98.632,0.988095,2.485,1.0,1.881,0.794643,0.38770562262676544,0.7395833333333334,89.3716750822284,0.9895833333333334,298.8852471113493,0.9687499999999999,18.79347598136236,0.9687499999999999,62.08043735224586,0.986111111111111,15.8076340708192,0.9895833333333334,320.2283986663583,0.9895833333333334,480.277,1.0,1.377,1.503,1.805,2.144,2.732,3.633,3.653,4.472,4.774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.021,27.135,25.388,22.878,22.555,24.709,26.222,28.606,0.0,0.0,0.00297619,0.0,0.00297619,0.00297619,0.0,0.00297619,-2.84197,0.997024,6.97927,0.077381,14.2752,0.393402,34.5772,0.997024,70.7232,1.72795,0.196362,0.0505952,0.0244242,0.196453,0.556227,0.875235,0.0505952,0.00595238,0.0625,1.24627,0.934285,1.24182,1.44102,0.565489,0.44722,0.564047,0.63343,0.762322,0.732004,0.762167,0.893176,0.564898,0.552441,0.564751,0.59076,-9999,-9999
20170402,20170408,2.491,1.0,362.401,125.747,1.0,298.19,1.0,2.157,1.0,97.502,1.0,11.427,1.0,2.433,0.660714,-9999,-9999,77.53427083333334,1.0,128.0896875,0.6666666666666666,15.355208333333334,0.6666666666666666,57.05034722222222,1.0,16.061354166666668,1.0,327.9135416666667,1.0,430.634,0.997024,1.439,1.555,1.847,2.19,2.738,3.599,3.607,4.396,4.675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.011,27.207,25.581,22.706,22.882,24.863,26.272,28.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333,0.0357143,-3.0856,0.991071,11.166,0.0952381,26.128,0.81071,27.6014,0.988095,64.586,1.67716,0.0309811,0.00595238,0.0527108,0.0205424,0.0475854,0.179136,0.00595238,0.014881,0.00595238,1.39782,1.20952,1.39804,1.52676,1.34782,1.13945,1.24919,1.45095,0.829457,0.776694,0.829267,0.963178,0.898101,0.878708,0.897873,0.935023,-9999,-9999
20170409,20170415,9.934,1.0,382.382,230.575,1.0,292.602,1.0,7.128,1.0,98.705,1.0,1.703,1.0,2.22,0.958333,0.35235071129399625,0.9097222222222222,137.9696875,1.0,471.5155902777778,1.0,28.668402777777775,1.0,74.0138888888889,1.0,24.958298611111115,1.0,357.7947916666667,1.0,418.741,1.0,1.43,1.527,1.795,2.137,2.671,3.524,3.533,4.328,4.591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.026,26.384,25.222,23.701,23.389,24.605,26.253,28.532,0.0,0.0,0.00297619,0.00297619,0.00297619,0.0,0.0238095,0.520833,-2.3099,0.988095,18.7375,0.889881,43.845,1.39749,44.7816,0.988095,104.787,2.02082,-0.634935,0.77381,0.0582046,-0.712035,-0.634935,-0.518914,0.78869,0.77381,0.732143,1.74942,1.69838,1.77368,1.82631,2.44482,2.28287,2.37656,2.45819,1.51517,1.43318,1.5139,1.58693,1.99041,1.90826,1.98537,2.00707,-9999,-9999
20170416,20170422,7.211,1.0,401.151,154.591,1.0,325.078,1.0,3.822,1.0,98.511,1.0,3.833,1.0,2.388,0.660714,0.4981750932491634,0.6944444444444445,118.99783636550518,0.9895833333333334,350.7580042270531,0.9930555555555557,17.891936896135267,0.9930555555555557,94.28991545893722,0.9930555555555557,16.759018719806765,0.9930555555555557,353.1703804347826,0.9930555555555557,414.588,1.0,1.94,1.927,2.044,2.3,2.704,3.489,3.477,4.252,4.507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.021,27.241,25.21,23.794,23.388,24.626,26.303,28.136,0.0,0.0,0.0,0.0,0.0,0.0,0.00595238,0.526786,-0.881317,0.994048,16.9057,0.988095,34.092,1.07804,24.8724,0.997024,50.1576,1.87709,-0.232741,0.985119,0.0553104,-0.234833,-0.225764,-0.182761,0.982143,0.985119,0.985119,1.55231,1.50407,1.55067,1.61886,1.77837,1.73566,1.77733,1.79699,1.35903,1.26725,1.36671,1.47311,1.87462,1.83544,1.89024,1.9328,-9999,-9999
20170423,20170429,12.444,1.0,418.5,184.007,0.988095,329.75,1.0,6.022,1.0,98.329,0.988095,5.82,1.0,2.156,0.720238,0.35180486941033196,0.5868055555555555,124.7465625,1.0,402.76399305555555,1.0,16.686041666666664,1.0,82.19687499999999,1.0,18.040034722222224,1.0,373.1586805555556,1.0,417.586,1.0,5.984,5.432,4.531,4.118,3.572,3.87,3.716,4.29,4.479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.011,26.592,25.8,24.112,23.469,24.369,26.264,28.074,0.0,0.0,0.0,0.0,0.0,0.0,0.00595238,0.0,5.56436,0.982143,30.6867,0.970238,51.9597,0.961512,37.4014,0.973214,63.3293,1.87984,0.415527,0.931548,0.0650211,0.33309,0.381934,0.515069,0.931548,0.931548,0.931548,3.1813,3.02589,3.12872,3.21227,2.774,2.5781,2.72569,2.76216,2.52024,2.53902,2.72641,2.93308,2.14925,2.15775,2.32666,2.45778,-9999,-9999
20170430,20170506,8.372,1.0,434.247,128.998,1.0,325.851,1.0,3.791,1.0,97.931,1.0,7.95,1.0,2.486,0.714286,0.48227537245327773,0.7256944444444443,89.1934168144208,0.9965277777777777,310.5399372044917,0.9965277777777777,12.599960845153666,0.9965277777777777,90.79812352245864,0.9965277777777777,14.605314716312058,0.9965277777777777,358.0503693853428,0.9965277777777777,416.897,0.973214,6.922,6.676,6.249,5.991,5.276,5.059,4.663,4.754,4.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.026,27.542,25.908,24.309,23.887,24.673,26.027,28.148,0.0,0.00297619,0.0,0.0,0.00297619,0.0,0.0,0.0,2.68735,0.958333,26.8557,0.889881,41.1342,0.689561,23.6981,0.964286,36.2978,1.68934,0.479758,0.866071,0.0625322,0.309253,0.45309,0.466928,0.866071,0.866071,0.866071,3.19946,2.96587,3.13249,3.17532,2.70621,2.66851,2.69776,2.72097,4.19153,3.41109,4.0173,4.17986,3.34411,3.08962,3.23267,3.28865,-9999,-9999
20170507,20170513,8.529,1.0,448.231,190.82,1.0,318.532,1.0,3.878,1.0,97.898,1.0,0.781,1.0,2.127,0.991071,0.41587339152962066,0.9930555555555557,129.90298007246378,0.9930555555555557,413.74302385265696,0.9930555555555557,16.721870471014494,0.9930555555555557,135.30345712560387,0.9930555555555557,20.756799516908213,0.9930555555555557,358.57344504830917,0.9930555555555557,416.551,1.0,7.412,7.131,6.676,6.438,5.883,5.696,5.403,5.331,5.178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.021,27.067,25.448,24.753,23.792,24.505,26.017,28.452,0.0,0.00297619,0.0,0.0505952,0.0,0.00297619,0.014881,0.0,3.50023,0.997024,34.5911,1.0,47.3939,0.844915,59.9693,1.0,82.165,2.037,-0.535089,0.988095,0.0832575,-0.619446,-0.588265,-0.544758,0.985119,0.985119,0.994048,2.83484,2.46603,2.59703,2.86048,3.41759,3.05739,3.1525,3.3845,3.08092,2.87311,3.07645,3.10208,3.5861,3.39401,3.56177,3.58562,-9999,-9999
20170514,20170520,15.638,0.985119,460.31,224.067,0.985119,332.127,0.985119,10.53,0.985119,97.737,0.979167,10.434,1.0,3.121,0.854167,0.566760723367281,0.7881944444444443,116.55551864650657,0.9201388888888888,-9999,-9999,-9999,-9999,79.96128895663956,0.9756944444444443,25.592901283528068,0.9201388888888888,398.1981199186992,0.9756944444444443,416.443,0.952381,9.764,9.177,8.172,7.614,6.615,6.196,5.905,5.744,5.539,0.985119,0.985119,0.985119,0.985119,0.985119,0.985119,0.985119,0.985119,0.985119,16.998,26.918,25.622,25.298,23.719,24.557,25.797,28.558,0.00297619,0.0,0.00297619,0.0178571,0.00595238,0.0,0.0446429,0.00297619,3.38801,0.946429,50.2539,0.922619,73.171,1.00071,45.0566,0.964286,65.6037,1.8983,-1.73207,0.895833,0.111025,-1.76348,-1.73207,-1.69005,0.895833,0.895833,0.895833,3.4767,3.30187,3.42103,3.47986,5.18631,5.09315,5.1626,5.19514,2.77605,2.788,2.85797,3.01367,4.01875,4.03461,4.12041,4.21757,-9999,-9999
20170521,20170527,12.656,1.0,470.359,191.055,1.0,340.037,1.0,5.125,1.0,97.996,1.0,6.956,1.0,1.885,0.875,0.2818654708888641,0.8368055555555555,123.76090277777776,1.0,-9999,-9999,-9999,-9999,115.33229166666666,1.0,26.576354166666672,1.0,378.3909722222223,1.0,416.098,1.0,9.844,9.523,8.98,8.642,7.797,7.181,6.781,6.323,5.986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.026,25.872,24.002,25.376,23.913,24.373,25.942,28.553,0.0,0.0,0.0,0.0,0.0,0.0,0.00595238,0.0,4.28721,1.0,49.7146,0.97619,70.8833,1.1983,35.3148,1.0,50.352,1.61508,-2.97065,0.967262,0.134002,-3.0565,-2.97052,-2.79073,0.967262,0.967262,0.967262,4.23166,4.05631,4.13564,4.31481,7.11542,7.06564,7.11406,7.20425,4.28,3.06973,4.27793,4.34308,7.56675,6.93372,7.55453,7.61549,-9999,-9999
20170528,20170603,11.92,1.0,478.273,187.28,1.0,345.284,1.0,3.75,1.0,98.142,0.988095,3.691,1.0,2.05,0.863095,0.33039492424544853,0.8194444444444445,130.29810990338163,0.9930555555555557,399.6730932971014,0.9930555555555557,14.951739130434783,0.9930555555555557,101.64877717391305,0.9930555555555557,27.773772644927533,0.9930555555555557,378.9929498792271,0.9930555555555557,413.533,1.0,9.903,9.619,9.157,8.868,8.15,7.657,7.309,6.852,6.466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.807,25.206,22.866,25.227,23.797,24.237,25.986,28.412,0.0,0.0,0.0,0.00297619,0.0,0.00297619,0.0,0.00297619,2.73154,1.0,46.3867,0.991071,72.9272,1.23583,35.5626,0.997024,55.9101,1.53882,-2.81533,0.991071,0.167855,-3.08882,-2.91076,-2.83384,0.994048,0.994048,0.994048,5.02218,4.83426,5.02026,5.17513,7.9279,7.84797,7.9321,8.08333,5.31514,4.1866,4.39749,5.31514,8.62085,7.79333,7.94385,8.6184,-9999,-9999
20170604,20170610,15.648,1.0,483.965,209.703,1.0,347.368,1.0,7.498,1.0,97.897,1.0,3.55,1.0,2.147,0.833333,0.29852793399063166,0.7361111111111112,125.96767361111112,1.0,410.643923611111,1.0,14.74267361111111,1.0,78.42881944444444,1.0,28.517118055555557,1.0,392.0288194444444,1.0,409.292,1.0,11.077,10.585,9.785,9.35,8.513,8.017,7.687,7.241,6.842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.761,25.026,22.739,25.202,24.009,24.263,26.007,28.435,0.0,0.0,0.0,0.0,0.0,0.0,0.00297619,0.0,6.0952,0.997024,58.3719,0.994048,84.9865,1.47403,29.7023,1.0,43.2451,1.63499,-1.77939,0.979167,0.201004,-1.958,-1.89253,-1.73689,0.952381,0.994048,0.967262,5.84412,5.07246,5.28483,5.89745,7.04135,7.00028,7.20127,7.61735,6.097,5.94059,6.12206,6.5399,7.75021,7.69953,7.89846,8.41316,-9999,-9999
20170611,20170617,20.043,1.0,487.374,269.834,1.0,359.286,1.0,11.2,1.0,98.149,0.997024,1.278,1.0,2.39,0.842262,0.4489598339952181,0.8194444444444445,176.28501259296823,0.71875,693.0739665206507,0.78125,25.212955725907385,0.78125,89.48649527186761,0.9965277777777777,41.173885564570654,0.71875,423.28253925120777,0.982638888888889,410.718,1.0,14.489,13.761,12.464,11.666,10.038,8.957,8.379,7.704,7.236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.776,25.087,22.685,25.089,23.918,24.174,25.932,28.211,0.0,0.0,0.00297619,0.00297619,0.0,0.00297619,0.0,0.0,9.06886,0.988095,81.6691,0.979167,104.599,1.66438,40.654,0.967262,52.0681,1.71666,-2.78041,0.791667,0.225507,-3.11055,-2.84612,-2.50372,0.8125,0.779762,0.761905,7.42806,7.00964,7.42794,7.60345,10.1154,10.1307,10.2293,10.3902,5.49689,5.34432,5.91405,7.61832,8.54256,8.62356,8.84859,9.86489,-9999,-9999
20170618,20170624,21.416,1.0,488.462,239.307,1.0,380.528,1.0,8.519,1.0,97.552,1.0,3.904,1.0,2.587,0.955357,0.4078004512732742,0.9375,161.02416213768115,0.9930555555555557,-9999,-9999,-9999,-9999,108.02534722222224,1.0,34.27588726359338,0.9965277777777777,426.9811141304347,0.9930555555555557,418.414,1.0,15.967,15.18,13.775,12.894,11.138,9.955,9.263,8.405,7.818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.771,25.214,23.025,25.247,24.172,24.124,25.857,28.204,0.0,0.0,0.0,0.0,0.0,0.0,0.00297619,0.00297619,9.83642,1.0,82.7842,0.967262,118.69,1.68751,23.1439,0.994048,33.1819,1.66871,-2.12579,0.880952,0.251882,-2.36209,-2.26886,-2.11618,0.880952,0.946429,0.880952,8.75191,8.65541,8.75191,9.19339,10.9464,10.8313,10.9464,11.4714,7.4771,6.50369,6.95583,7.50553,10.0314,9.59809,9.77424,10.1064,-9999,-9999
