TIMESTAMP,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
2017,22.419,0.825114,209.13,0.825,390.136,0.825285,7.46,0.744178,101.392,0.820605,1288.093,0.838927,2.29,0.231507,-9999,-9999,132.24676009768228,0.8222602739726027,455.7979100748508,0.7651826484018264,34.27553203436502,0.7651826484018264,75.4195130938838,0.8226598173515983,35.352089936265976,0.8225456621004565,451.3557701761483,0.8225456621004565,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.117174,0.67734,19.4738,0.0,-9999,-9999,71.4796,0.15879,-9999,0.542092,-357.314,0.0,-9999,-561.778,-427.198,-228.061,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2018,22.212,0.99532,207.316,0.995776,390.304,0.995434,7.004,0.869521,101.64,0.992466,1659.195,1.0,2.368,0.884304,0.20797024817685753,0.8706621004566208,128.084101583476,0.988013698630137,427.0066153457601,0.9353310502283104,33.967492640841854,0.8804794520547945,73.01627312180075,0.9881849315068493,33.8731690028924,0.9882420091324202,439.6638747653803,0.9882420091324202,427.926,0.914041,23.116,23.104,23.054,22.873,22.938,22.847,22.804,22.667,22.846,0.997888,0.997831,0.997888,0.997888,0.997888,0.997888,0.997774,0.997774,0.997774,-9999,-9999,-9999,-9999,34.074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.70776e-05,-9999,-9999,-9999,-2.00909,0.992409,18.4503,0.0814498,23.3288,0.364574,44.1113,0.429509,55.775,0.336808,-336.618,0.0,-9999,-528.415,-402.402,-209.228,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019,22.959,0.997717,205.147,0.996861,396.313,0.997717,7.336,0.997603,101.454,0.988128,1506.571,1.0,2.416,0.948059,0.2196251959812711,0.9317922374429223,125.84790554799227,0.9917237442922375,424.0386609426858,0.9914954337899544,30.234497822944846,0.9914954337899544,72.1255806567297,0.9204908675799087,32.74509962664984,0.9919520547945205,447.7207598653933,0.9920091324200915,430.447,0.839954,23.828,23.861,23.869,23.721,23.781,23.686,23.652,23.456,23.601,0.995034,0.995091,0.995091,0.995091,0.995091,0.994863,0.98984,0.989783,0.989783,-9999,30.256,28.137,34.975,31.498,-9999,-9999,-9999,-9999,0.331849,0.328196,0.24903,0.380708,-9999,-9999,-9999,0.7502,0.991952,51.371,0.535674,64.9543,0.246552,28.6086,0.538014,36.1732,0.156579,-412.865,0.455879,6.45512,-434.809,-424.409,-403.884,0.45097,0.462272,0.46387,1115.14,999.582,1007.19,1038.26,1436.96,1410.28,1426.41,1439.22,1166.03,1154.98,1168.17,1188.8,1440.57,2000.33,2005.57,2012.3,-9999,-9999
2020,22.94,0.9963,201.78,0.995617,389.317,0.995446,7.225,0.986111,101.457,0.986908,1236.784,1.0,2.468,0.937671,0.22872070646807716,0.9212773224043715,119.27298912844944,0.9874772313296902,-9999,-9999,-9999,-9999,79.53725973705893,0.9878756830601093,31.34847989846089,0.9877049180327869,444.17475906253213,0.9877049180327869,431.558,0.985827,24.071,24.119,24.103,23.964,24.023,23.93,23.914,23.75,23.898,0.876025,0.876025,0.876025,0.876025,0.876025,0.875911,0.994934,0.994934,0.994877,-9999,27.671,29.676,26.592,31.535,-9999,-9999,-9999,-9999,0.179986,0.204007,0.13018,0.188126,-9999,-9999,-9999,0.225784,0.992372,58.6845,0.985827,74.2017,0.182665,35.5543,0.98799,44.9555,0.144185,-171.241,0.951275,3.67592,-189.833,-170.592,-167.58,0.955715,0.944786,0.945014,1215.19,1161.03,1198.63,1210.95,1370.56,1350.86,1366.34,1377.17,1142.37,1115.69,1126.95,1139.13,1363.27,1361.15,1365.29,1371.42,-9999,-9999
2021,22.503,0.99629,212.431,0.995776,382.972,0.996176,7.179,0.996062,101.514,0.967523,1080.291,1.0,2.382,0.944977,0.21673534076954554,0.9287671232876712,119.29892446512096,0.9870433789954339,467.6974711523708,0.9859589041095891,31.045259195261657,0.9163812785388128,79.86022905989442,0.9876141552511415,34.071745879609175,0.9873858447488586,444.32076279160975,0.9872716894977169,436.275,0.978767,23.343,23.378,23.292,23.114,23.135,23.004,23.022,22.885,23.053,0.997146,0.997146,0.997146,0.997146,0.997089,0.997089,0.997089,0.997089,0.997089,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.445387,0.996632,48.98,0.970548,62.9696,0.156301,43.4304,0.986473,55.835,0.162484,-21.3673,0.905879,4.39635,-32.9209,-15.5718,-3.95775,0.909475,0.904909,0.893265,1200.9,1135.04,1152.58,1191.22,1174.51,1154.49,1184.26,1199.52,1146.28,1115.74,1133.89,1149.89,1250.09,1243.76,1252.07,1262.8,-9999,-9999
