TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201701,17.211,0.0,261.733,149.051,0.0,351.323,0.0,5.432,0.0,101.701,0.0,1.691,0.0,2.64,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.31796,0.0,19.4505,0.0,-9999,-9999,99.7309,0.0,-9999,-9999,-1.00661,0.0,-9999,-1.55051,-1.17966,-0.632827,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201702,18.969,0.00818452,313.787,181.734,0.00892857,357.874,0.00818452,6.49,0.00818452,101.519,0.00744048,2.023,0.00744048,2.338,0.00744048,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.46552,0.0,19.6699,0.0,-9999,-9999,99.5047,0.0,-9999,-9999,-0.985727,0.0,-9999,-1.52815,-1.16329,-0.616783,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201703,19.383,1.0,378.006,247.818,1.0,349.302,1.0,9.047,1.0,101.774,0.99664,0.421,1.0,2.67,0.817204,0.24756248684101181,0.801747311827957,131.18295913406544,0.9986559139784946,502.5993413978494,1.0,42.722849462365595,1.0,64.78608870967741,1.0,42.30636424731182,1.0,426.87806423015326,0.9993279569892473,-9999,-9999,20.915,20.888,20.788,20.603,20.621,20.477,20.558,20.584,20.864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.472774,0.0,19.2748,0.0,-9999,-9999,69.1084,0.0604839,-9999,-9999,-0.994362,0.0,-9999,-1.5372,-1.16675,-0.623864,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201704,22.608,0.997917,432.756,276.118,0.994444,369.092,0.997917,10.818,0.997917,101.371,0.992361,0.05,1.0,2.774,0.986111,0.26284787591583453,0.9784722222222222,152.5031973514212,0.9965277777777779,555.3530699289406,0.9965277777777779,47.69823062015505,0.9965277777777779,90.52027616279068,0.9965277777777779,46.21499677002584,0.9965277777777779,449.97971253229974,0.9965277777777779,-9999,-9999,24.773,24.563,23.952,23.332,23.006,22.391,21.819,21.395,21.501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2918,0.274306,19.4582,0.0,-9999,-9999,87.0885,0.669444,-9999,0.866369,-0.995896,0.0,-9999,-1.53897,-1.17012,-0.624748,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201705,25.117,1.0,465.045,290.939,1.0,392.946,1.0,12.27,1.0,101.152,1.0,1.522,1.0,2.664,0.947581,0.2622293860067218,0.9301075268817205,174.01947580645162,1.0,599.4750201612904,1.0,48.659845430107524,1.0,89.41290322580646,1.0,46.1646505376344,1.0,468.626008064516,1.0,432.858,0.756048,27.688,27.419,26.685,25.895,25.374,24.493,23.498,22.741,22.699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.61414,0.995296,19.4505,0.0,25.9972,-9999,90.2565,0.993952,120.635,0.865123,-1.00661,0.0,-9999,-1.55051,-1.17966,-0.632827,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201706,25.643,0.997222,476.216,203.298,0.997222,435.516,0.997222,6.145,0.997222,101.226,0.997917,11.946,1.0,1.768,0.0,-9999,-9999,144.1913379137116,0.9944444444444444,417.5884633458646,0.9888888888888888,28.167523913951545,0.9888888888888888,100.74270833333335,0.9958333333333333,28.775512854609932,0.9944444444444444,467.62233303782506,0.9951388888888888,432.673,0.316667,27.331,27.202,26.893,26.485,26.28,25.736,24.833,23.966,23.851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.76189,0.996528,19.4582,0.0,26.3283,-9999,54.1512,0.172917,73.2703,1.10911,-0.995896,0.0,-9999,-1.53897,-1.17012,-0.624748,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201707,26.929,1.0,469.557,230.786,1.0,432.136,1.0,7.696,1.0,101.418,0.997984,4.971,1.0,1.454,0.0,-9999,-9999,161.1886424731183,1.0,480.9786765248227,0.7936827956989246,31.145944326241132,0.7936827956989246,83.55490591397849,1.0,35.01970430107527,1.0,473.70517473118286,1.0,417.47,0.0,28.56,28.417,28.128,27.725,27.573,27.05,26.119,25.168,25.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.02088,0.995296,19.6494,0.0,26.9884,-9999,64.9856,0.0,89.2575,-9999,-0.986711,0.0,-9999,-1.5292,-1.16395,-0.617554,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201708,27.299,1.0,444.072,237.802,0.998656,437.077,1.0,7.848,1.0,101.251,0.995968,4.825,1.0,1.645,0.0,-9999,-9999,170.69742164264468,0.9993279569892474,477.20897251773056,0.9670698924731183,31.193929521276598,0.9670698924731183,81.92641129032256,1.0,37.229684139784936,1.0,474.96693548387094,1.0,412.22,0.406586,28.815,28.69,28.439,28.063,27.952,27.496,26.726,25.882,25.751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.76089,0.99664,19.2748,0.0,25.7624,-9999,86.2711,0.0,115.308,-9999,-0.994362,0.0,-9999,-1.5372,-1.16675,-0.623864,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201709,26.484,0.840278,398.486,210.845,0.840972,427.809,0.840278,7.431,0.840278,100.96,0.822917,11.009,1.0,2.232,0.0,-9999,-9999,145.78744998777208,0.8194444444444444,443.5178278735632,0.8201388888888889,29.629549712643676,0.8201388888888889,82.1721120689655,0.8201388888888889,34.47447298850575,0.8201388888888889,469.1012844827586,0.8201388888888889,421.667,0.820139,27.501,27.471,27.406,27.189,27.219,26.982,26.552,25.98,25.966,0.840278,0.840278,0.840278,0.840278,0.840278,0.839583,0.840278,0.840278,0.840278,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.54304,0.820833,19.4582,0.0,26.3283,-9999,96.0978,0.0,130.027,-9999,-0.995896,0.0,-9999,-1.53897,-1.17012,-0.624748,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201710,23.333,1.0,336.944,178.565,1.0,397.868,1.0,6.648,1.0,101.263,0.997984,3.109,1.0,2.881,0.0,-9999,-9999,102.10059497254633,0.9993279569892473,379.93970430107527,1.0,26.47086021505377,1.0,71.85981182795697,1.0,30.31280241935484,1.0,448.5364247311828,1.0,417.914,1.0,24.667,24.783,24.994,25.028,25.272,25.41,25.648,25.497,25.632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.85297,1.0,19.4505,0.0,26.7152,-9999,49.0505,0.0,67.3707,-9999,-1.00661,0.0,-9999,-1.55051,-1.17966,-0.632827,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201711,19.223,0.996528,277.128,155.622,0.997917,374.78,0.997917,5.023,0.988889,101.378,0.986806,0.586,1.0,2.301,0.0,-9999,-9999,77.93790778423774,0.9965277777777778,325.7211132105943,0.9965277777777778,25.001506298449616,0.9965277777777778,48.49117571059431,0.9965277777777778,26.850863856589147,0.9965277777777778,427.3292506459949,0.9965277777777778,430.556,0.997222,20.673,20.788,21.024,21.122,21.433,21.76,22.659,23.275,23.793,0.997917,0.997917,0.997917,0.997917,0.997917,0.997917,0.997917,0.997222,0.997917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.85727,0.995833,19.4582,0.0,27.0849,-9999,37.4335,0.0,52.1056,-9999,-0.995896,0.0,-9999,-1.53897,-1.17012,-0.624748,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201712,16.639,0.999328,246.104,144.638,1.0,354.291,1.0,4.564,0.0537634,101.682,0.989247,0.356,1.0,2.11,0.0,-9999,-9999,64.76623655913978,1.0,332.99056647312784,0.5692204301075269,28.264614790243126,0.5692204301075269,42.47103494623657,1.0,25.86602150537635,1.0,409.9524193548387,1.0,430.532,1.0,17.67,17.879,18.316,18.591,19.035,19.558,20.631,21.403,22.031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,34.033,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000672043,-9999,-9999,-9999,-9.71358,1.0,19.6494,0.0,27.0963,-9999,26.4291,0.0,36.4455,-9999,-0.986711,0.0,-9999,-1.5292,-1.16395,-0.617554,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201801,14.007,0.998656,261.733,143.763,1.0,332.916,1.0,4.089,0.0,101.881,1.0,1.085,1.0,3.104,0.0483871,-9999,-9999,58.223306451612906,1.0,304.8729154172913,0.9341397849462366,27.683292103948027,0.9341397849462366,56.012567204301085,1.0,26.265846774193545,1.0,393.1997983870968,1.0,421.043,1.0,15.262,15.488,15.956,16.26,16.726,17.321,18.554,19.519,20.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,34.045,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-8.314,1.0,19.2748,0.0,24.141,-9999,25.9776,0.260753,32.5361,-9999,-0.994362,0.0,-9999,-1.5372,-1.16675,-0.623864,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201802,21.278,0.970238,313.787,189.173,0.974702,379.734,0.971726,7.104,0.436012,102.051,0.979911,0.86,1.0,2.479,0.938244,0.2277934401951598,0.9248511904761906,105.05647231314785,0.9270833333333333,397.9440181850564,0.6800595238095238,34.32585158854844,0.6808035714285714,70.59428191489361,0.927827380952381,32.26827605019094,0.9270833333333333,434.5196348199673,0.9270833333333333,426.352,0.958333,20.668,20.544,20.314,19.986,19.952,19.704,19.606,19.649,20.032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,35.609,34.048,-9999,-9999,-9999,-9999,-9999,-9999,0.0014881,0.0,-9999,-9999,-9999,1.15921,0.965774,19.4497,0.0,23.8179,-9999,47.6528,0.967262,58.3551,1.30084,-1.00776,0.0,-9999,-1.55175,-1.18068,-0.633693,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201803,17.73,0.997984,378.006,247.791,0.997984,332.347,0.997984,8.975,0.997984,101.631,0.995968,0.273,1.0,2.697,0.99328,0.24522912801624955,0.9858870967741935,128.8532401118897,0.9959677419354839,514.1141996248854,0.6633064516129032,45.40678191489362,0.6633064516129032,60.36166896144768,0.9952956989247311,43.43215272568142,0.9966397849462366,411.2643473368342,0.9966397849462366,425.787,0.975134,19.012,19.098,19.25,19.247,19.464,19.595,19.989,20.182,20.541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,26.457,35.465,34.035,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,-9999,-9999,-9999,-4.51333,0.991263,19.6494,0.0,23.4625,-9999,72.0023,0.953629,85.9748,0.909673,-0.986711,0.0,-9999,-1.5292,-1.16395,-0.617554,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201804,21.848,1.0,432.756,268.581,0.998611,372.334,1.0,9.283,1.0,101.521,0.997917,1.877,1.0,2.726,0.993056,0.256124543818292,0.986111111111111,160.08300694444443,1.0,533.9236597222222,1.0,44.125618055555556,1.0,79.16312500000001,1.0,44.051874999999995,1.0,440.82784722222226,1.0,425.654,0.999306,23.156,22.971,22.579,22.144,22.018,21.624,21.204,20.86,21.007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,26.457,35.52,34.043,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,-9999,-9999,-9999,0.89363,0.992361,19.4582,0.0,23.9657,-9999,88.8754,0.486806,109.463,1.03654,-0.995896,0.0,-9999,-1.53897,-1.17012,-0.624748,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201805,23.602,1.0,465.045,205.321,1.0,410.644,1.0,6.98,1.0,101.513,1.0,7.299,1.0,2.607,0.951613,0.22963793711602132,0.9475806451612904,137.44098790322582,1.0,425.44215053763446,1.0,32.55020833333333,1.0,99.66666666666666,1.0,32.62094758064516,1.0,449.72815860215053,1.0,427.044,1.0,24.837,24.705,24.369,23.93,23.775,23.296,22.625,22.035,22.043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,26.452,35.636,34.045,-9999,-9999,-9999,-9999,-9999,0.000672043,0.000672043,0.0,-9999,-9999,-9999,2.36531,0.995968,19.2748,0.0,24.1059,-9999,54.0438,0.0793011,67.5896,-9999,-0.994362,0.0,-9999,-1.5372,-1.16675,-0.623864,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201806,25.855,1.0,476.216,256.736,1.0,427.585,1.0,7.655,1.0,101.499,0.997222,11.032,1.0,1.791,0.936806,0.17758004136962038,0.9215277777777777,184.78575694444444,1.0,524.1911168735226,0.9993055555555554,34.78622532505911,0.9993055555555554,90.56138888888889,1.0,39.32368055555556,1.0,463.9705555555555,1.0,433.196,1.0,27.231,27.06,26.72,26.25,26.061,25.51,24.503,23.569,23.403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,26.457,35.649,34.043,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,-9999,-9999,-9999,3.63611,0.999306,19.4582,0.0,25.4689,-9999,48.3893,0.329167,63.337,-9999,-0.995896,0.0,-9999,-1.53897,-1.17012,-0.624748,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201807,26.278,0.998656,469.557,234.126,0.998656,433.43,0.998656,7.107,0.998656,101.548,0.991263,12.349,1.0,1.858,0.950941,0.16909023932212777,0.9348118279569892,168.9534384164223,0.9973118279569891,480.31557062561103,0.9973118279569891,33.63257331378299,0.9973118279569891,95.63477517106548,0.9973118279569891,36.0102248289345,0.9973118279569891,465.4921187683284,0.9973118279569891,433.323,0.959677,27.621,27.532,27.319,26.95,26.844,26.423,25.614,24.767,24.591,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.998656,0.997984,0.998656,-9999,-9999,26.457,35.65,34.048,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,-9999,-9999,-9999,2.15645,0.99664,19.4505,0.0,25.8273,-9999,32.6456,0.0134409,43.3484,-9999,-1.00661,0.0,-9999,-1.55051,-1.17966,-0.632827,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201808,26.612,1.0,444.072,235.209,1.0,430.086,1.0,7.507,1.0,101.714,1.0,3.006,1.0,2.0,0.987231,0.1725426945668619,0.9670698924731184,167.35521505376343,1.0,487.74061155913984,1.0,32.430625,1.0,75.73991935483872,1.0,36.368978494623654,1.0,466.9058467741936,1.0,428.398,0.981855,27.789,27.726,27.556,27.23,27.168,26.826,26.167,25.432,25.287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,26.457,35.656,34.074,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,-9999,-9999,-9999,-0.14151,1.0,19.6494,0.0,26.2631,-9999,34.7229,0.0,46.4101,-9999,-0.986711,0.0,-9999,-1.5292,-1.16395,-0.617554,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201809,26.837,0.983333,398.486,219.427,0.984028,428.281,0.983333,7.505,0.983333,101.45,0.973611,5.632,1.0,1.98,0.960417,0.1733267643865873,0.9368055555555556,153.8961709770115,0.9666666666666667,455.6181968390805,0.9666666666666667,33.76580943570768,0.7659722222222222,69.5390804597701,0.9666666666666667,33.92295977011494,0.9666666666666667,466.72995689655176,0.9666666666666667,430.458,0.785417,27.421,27.368,27.217,26.914,26.876,26.59,26.081,25.519,25.453,0.983333,0.982639,0.983333,0.983333,0.983333,0.983333,0.982639,0.983333,0.982639,-9999,-9999,26.539,35.785,34.124,-9999,-9999,-9999,-9999,-9999,0.000694444,0.000694444,0.000694444,-9999,-9999,-9999,-0.253476,0.982639,20.6156,0.0,27.8943,-9999,36.3996,0.395139,49.2512,-9999,-0.995896,0.0,-9999,-1.53897,-1.17012,-0.624748,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201810,24.665,0.992608,336.944,194.448,0.99328,401.922,0.992608,7.552,0.992608,101.502,0.979839,1.463,1.0,2.466,0.967742,0.21803295122057603,0.9435483870967742,119.6375486111111,0.967741935483871,404.91413888888894,0.967741935483871,31.173342475620565,0.5154569892473118,66.98236111111112,0.967741935483871,31.615041666666663,0.967741935483871,452.67597222222224,0.967741935483871,428.427,0.992608,25.259,25.303,25.362,25.275,25.422,25.467,25.531,25.315,25.366,0.992608,0.992608,0.992608,0.992608,0.992608,0.992608,0.991935,0.991935,0.991935,-9999,-9999,26.809,36.163,34.128,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,-9999,-9999,-9999,-5.21513,0.991263,18.7321,0.0,25.7284,-9999,38.5137,0.0134409,52.8984,1.04849,-0.994362,0.0,-9999,-1.5372,-1.16675,-0.623864,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201811,20.431,1.0,277.128,160.927,1.0,377.411,0.998611,5.716,1.0,101.604,1.0,1.877,1.0,2.173,0.947222,0.19341692147500347,0.9395833333333333,88.88492735635728,0.9979166666666667,335.2074375,1.0,31.181395833333333,1.0,60.43256944444445,1.0,27.03821527777778,1.0,425.86499999999995,1.0,429.986,0.998611,21.503,21.637,21.877,21.976,22.274,22.611,23.308,23.693,24.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,27.828,37.451,34.123,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,-9999,-9999,-9999,-7.64478,0.997222,15.9418,0.00833333,22.1902,0.683795,28.4068,0.752778,39.5409,0.456586,-0.885396,0.0,-9999,-1.25992,-0.915624,-0.603343,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201812,17.507,1.0,246.104,132.997,1.0,357.37,1.0,4.653,1.0,101.791,0.992608,7.509,1.0,2.52,0.951613,0.22319555762317905,0.9428763440860214,63.11465843305184,0.9979838709677419,274.45836607755666,0.9979838709677419,28.820171641401327,0.9979838709677419,51.05558330349238,0.9979838709677419,23.515031028368792,0.9979838709677419,406.499997388917,0.9979838709677419,425.536,0.325941,17.615,17.777,18.06,18.218,18.563,19.052,20.279,21.274,21.937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,22.426,27.921,37.634,34.128,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-7.78034,0.993952,10.5993,0.950941,14.6164,0.417702,22.875,0.962366,31.5443,0.445752,-0.414463,0.0,-9999,-0.659106,-0.473929,-0.24665,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201901,15.605,0.995296,261.733,152.285,0.995296,337.836,0.995296,5.402,0.995296,101.851,0.959677,3.521,1.0,2.653,0.928763,0.23617668633459477,0.9059139784946236,68.57783278191343,0.9919354838709677,306.8719734331105,0.9905913978494624,33.47844900949336,0.9905913978494624,53.35906603253377,0.9919354838709677,27.06906110421836,0.9919354838709677,395.93854080507305,0.9919354838709677,430.413,0.103495,16.185,16.366,16.702,16.886,17.237,17.735,18.845,19.691,20.329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,22.762,27.923,37.81,34.08,-9999,-9999,-9999,-9999,0.000672043,0.0,0.0,0.0,-9999,-9999,-9999,-10.4053,0.980511,15.6894,0.971102,19.6505,0.356931,31.0405,0.990591,38.8772,0.550434,-0.657892,0.153226,-9999,-0.844576,-0.722848,-0.548662,0.151882,0.153226,0.158602,1.49611,1.52159,1.54217,1.79138,2.2533,2.17659,2.22289,2.29902,1.68653,1.66283,1.68653,1.73613,5.00459,5.12973,5.16121,5.18472,-9999,-9999
201902,20.77,1.0,313.787,168.589,1.0,382.874,1.0,6.686,1.0,101.699,0.990327,2.239,1.0,2.342,0.936012,0.21505569521246087,0.9092261904761906,98.06868303571427,1.0,358.97933035714277,1.0,30.667507440476186,1.0,62.90267857142856,1.0,29.254278273809522,1.0,429.12075892857143,1.0,427.183,0.823661,19.507,19.421,19.214,18.897,18.848,18.654,18.656,18.916,19.396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,31.256,26.852,36.332,33.773,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,-9999,-9999,-9999,2.50689,0.995536,15.4702,0.330357,18.9446,0.288663,40.525,0.338542,49.6265,0.656212,-0.623595,0.322173,-9999,-0.907181,-0.654655,-0.478972,0.287202,0.332589,0.330357,1.91523,1.91914,2.00295,2.29724,2.72273,2.62116,2.67873,2.72665,2.64312,2.60596,2.64312,2.7195,5.27964,5.44897,5.48228,5.50453,-9999,-9999
