TIMESTAMP,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
2017,12.527,0.419064,222.523,0.41895,287.819,0.419064,12.235,0.419064,82.031,0.412614,119.978,0.325628,3.094,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.65901,0.415868,15.2635,0.0,-9999,-9999,24.3948,0.0,-9999,-9999,69.6086,0.0,-9999,49.4221,64.5174,68.5376,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2018,11.997,0.950457,223.418,0.951142,287.736,0.950114,12.585,0.950457,81.991,0.964155,170.725,0.579566,3.178,0.584304,0.22984846039298884,0.5666666666666667,61.65789200577062,0.9252283105022832,438.95197940934116,0.934703196347032,70.2914428559112,0.934703196347032,61.45755089512098,0.9386415525114156,48.797670694509335,0.9300799086757989,397.4274273847693,0.9331050228310503,412.922,0.697546,14.027,13.957,13.861,13.827,13.833,13.988,13.478,14.108,13.93,0.986016,0.986016,0.986016,0.986016,0.986016,0.985902,0.985959,0.986016,0.985959,9.515,8.263,8.675,-9999,13.069,24.486,-9999,-9999,0.000513699,0.000456621,0.000171233,-9999,0.000228311,0.0240868,-9999,-9999,2.18496,0.782763,14.9891,0.0,15.1395,-9999,21.7995,0.000342466,22.0183,-9999,68.0284,0.0,-9999,47.456,61.0134,66.3343,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019,10.76,0.987215,223.405,0.987215,282.4,0.986644,11.223,0.987158,81.896,0.969692,188.741,0.673002,3.092,0.225228,-9999,-9999,64.06194543636455,0.9720319634703197,442.80238830824493,0.9771689497716894,75.0302604817044,0.977054794520548,61.99496097680403,0.9764269406392695,52.43513344763166,0.9755707762557078,390.1184665743613,0.9774543378995435,413.225,0.954509,13.278,13.305,13.29,13.4,13.387,13.547,10.293,7.668,13.798,0.988299,0.988299,0.988299,0.988299,0.988299,0.988185,0.988299,0.224201,0.988299,9.461,5.449,5.829,18.062,10.114,30.992,2.265,1.271,0.667066,0.672489,0.675685,0.669578,0.675057,0.441895,0.651427,0.445947,1.17631,0.981164,25.5363,0.158676,25.7925,0.198318,25.5333,0.165468,25.7895,0.28092,64.2355,0.149829,1.11373,58.9827,62.1328,63.4924,0.152397,0.151541,0.154053,110.176,45.0842,45.2504,53.9583,-9.28023,-16.5558,-13.7833,-9.28023,104.281,95.8445,97.4963,98.3845,99.0067,92.4496,96.315,96.8635,-9999,-9999
2020,11.835,0.998805,233.69,0.997552,280.06,0.964595,13.252,0.998634,82.016,0.983663,114.967,0.674408,3.057,0.796562,0.24002753458229548,0.7776639344262295,59.42934829791903,0.8732354280510018,461.3510840156438,0.9952755009107469,78.53739080454378,0.9955031876138434,62.90796089723861,0.9959585610200363,53.91990790296903,0.8827413479052825,387.95795670000166,0.8878073770491803,415.467,0.627163,13.77,13.869,13.842,14.041,7.65,14.226,13.122,13.65,-9999,1.0,1.0,1.0,1.0,0.336862,1.0,0.999943,1.0,-9999,8.898,5.316,5.516,10.924,10.63,27.097,2.61,1.245,0.950649,0.946266,0.975467,0.974898,0.418033,0.72171,0.478768,0.543887,2.15681,0.998008,17.4078,0.782616,17.5825,0.101955,43.9911,0.783925,44.4325,0.19222,94.2538,0.404656,1.05874,88.7548,93.9408,96.3111,0.408356,0.400672,0.407047,116.07,109.1,113.134,116.859,13.5352,13.8556,22.4597,27.1189,138.43,124.847,145.325,154.543,108.31,95.0128,116.677,120.665,-9999,-9999
2021,12.124,0.997032,217.87,0.995605,288.6,0.997032,11.86,0.996975,81.975,0.984989,148.864,0.399201,3.113,0.976027,0.2415412172982848,0.9539954337899544,67.54630316652654,0.9856164383561644,439.91005747080965,0.9944634703196346,70.0660895396036,0.9945205479452055,60.38998515065875,0.9945776255707762,51.40665606703555,0.9912100456621004,389.6912146061605,0.9944063926940638,419.19,0.482306,13.132,13.282,13.34,13.541,13.726,12.622,12.9,-9999,-9999,0.999144,0.999144,0.999087,0.999144,0.999087,0.999087,0.999087,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.26187,0.997089,18.1162,0.882363,21.2767,0.104377,37.0406,0.991781,43.5025,0.160114,51.7617,0.402112,1.55692,34.0477,44.2248,46.5811,0.408333,0.407135,0.392979,126.582,95.9156,103.477,106.577,67.5094,58.8454,61.5671,64.7903,149.976,142.844,159.033,170.652,164.698,163.96,172.811,178.222,-9999,-9999
