TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20170910,20170916,22.856,0.916667,366.271,201.604,0.922619,367.729,0.916667,11.433,0.916667,97.533,0.824405,1.221,1.0,3.624,0.875,0.307899793360025,0.829861111111111,124.18855438378826,0.6979166666666666,-9999,-9999,-9999,-9999,78.48439393939394,0.8194444444444443,35.436086745244,0.6979166666666666,425.41495657568237,0.6979166666666666,406.737,0.830357,20.575,20.368,20.09,20.004,19.98,19.967,19.725,19.671,0.922619,0.922619,0.922619,0.922619,0.922619,0.922619,0.922619,0.922619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.293,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.97375,0.839286,75.1584,0.446429,112.118,1.67258,-2.95132,0.544643,-4.40266,0.874685,0.762736,0.482143,0.12085,0.487471,0.582521,0.75289,0.473214,0.467262,0.482143,7.44662,7.44622,7.45382,7.75157,6.95257,6.85926,6.94499,6.99137,7.15531,4.08229,5.89459,7.15531,5.39391,5.02394,5.7575,6.26928,-9999,-9999
20170917,20170923,24.145,1.0,347.79,176.992,1.0,395.154,1.0,8.074,1.0,97.391,1.0,9.263,1.0,4.363,0.916667,0.4921888365644514,0.8194444444444443,103.78558796296295,0.9895833333333334,-9999,-9999,-9999,-9999,65.01470959595962,0.986111111111111,26.5266412037037,0.9895833333333334,434.2316666666666,0.9895833333333334,421.678,1.0,22.128,21.834,21.302,20.982,20.735,20.545,20.151,19.976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.283,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,4.05103,1.0,70.1707,0.958333,111.638,1.58484,-3.92484,0.964286,-6.24424,0.851412,1.96859,0.940476,0.124804,1.56237,1.5703,1.96991,0.943452,0.943452,0.931548,6.90512,6.81428,6.88003,6.9049,5.33482,4.8457,5.23078,5.33525,5.12946,4.85328,4.94978,5.09011,5.41255,5.43174,5.48078,5.55002,-9999,-9999
20170924,20170930,20.171,1.0,328.709,164.02,1.0,361.228,1.0,8.852,1.0,98.013,0.988095,1.508,1.0,3.259,0.988095,0.303437368821631,0.986111111111111,83.93872266548463,0.9965277777777777,339.4964804964539,0.9965277777777777,16.366572104018914,0.9965277777777777,65.85826684397162,0.9965277777777777,24.718305260047277,0.9965277777777777,411.0529033687944,0.9965277777777777,421.563,1.0,20.046,20.144,20.39,20.613,20.729,20.778,20.519,20.412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-2.69964,0.997024,63.5816,0.988095,84.385,1.6225,6.1627,1.0,8.17908,1.03105,0.513912,0.952381,0.112085,0.505704,0.513912,0.577344,0.973214,0.952381,0.958333,5.6244,5.38441,5.45964,5.61621,5.10957,4.86425,4.94939,5.10957,4.65895,4.62407,4.69609,4.75931,5.13013,5.1783,5.1831,5.23514,-9999,-9999
20171001,20171007,20.4,1.0,309.277,111.202,1.0,389.011,1.0,6.479,1.0,97.572,1.0,3.232,1.0,4.833,0.809524,0.5722383962156763,0.75,64.46034722222223,1.0,225.28791666666666,1.0,10.855659722222223,1.0,64.31458333333333,1.0,15.893749999999999,1.0,416.23055555555555,1.0,419.072,1.0,19.841,19.753,19.656,19.692,19.73,19.788,19.596,19.581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.293,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.297565,0.994048,46.0778,1.0,62.9386,1.34618,-12.6901,1.0,-17.3336,1.27449,1.0362,0.994048,0.104634,1.0369,1.08913,1.10777,0.994048,0.994048,0.994048,4.81188,4.74643,4.79792,4.81836,3.70656,3.7006,3.70952,3.71557,3.98722,3.8518,3.87009,3.97992,3.24222,3.19764,3.20013,3.25142,-9999,-9999
20171008,20171014,15.88,1.0,289.779,136.72,1.0,346.854,1.0,6.122,1.0,97.549,0.979167,5.027,1.0,4.094,0.919643,0.44149795923503793,0.9027777777777778,74.68251920803782,0.9930555555555555,324.66704343971634,0.9965277777777777,17.30286125886525,0.9965277777777777,33.98713061465721,0.9965277777777777,23.778167109929075,0.9965277777777777,386.92729018912524,0.9965277777777777,420.486,0.97619,16.806,16.994,17.476,17.97,18.369,18.712,18.738,18.874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.283,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-4.45368,0.997024,48.5951,0.964286,72.9184,1.31878,8.89822,0.994048,13.3521,1.40972,1.07139,0.660714,0.114253,1.07139,1.1007,1.11951,0.660714,0.666667,0.66369,3.99126,3.95083,3.97729,3.99166,2.87175,2.85786,2.8753,2.89957,4.14693,3.52073,3.52356,4.14953,2.96793,2.68606,2.68848,2.98115,-9999,-9999
20171015,20171021,16.084,1.0,270.531,161.477,1.0,316.082,1.0,7.785,1.0,97.952,0.991071,8.689,1.0,5.094,0.958333,0.4647869744759518,1.0,62.47322916666666,1.0,382.6005208333333,1.0,23.119861111111106,1.0,31.815972222222225,1.0,29.601145833333334,1.0,387.9222222222222,1.0,421.63,0.702381,16.278,16.375,16.711,17.105,17.429,17.723,17.73,17.878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-3.50286,0.982143,41.0994,0.997024,42.9495,1.34702,17.735,1.0,18.5333,1.52577,0.625143,0.27381,0.125098,0.610568,0.6241,0.626649,0.27381,0.27381,0.27381,3.99918,3.95504,3.99306,4.00013,3.37076,3.33892,3.37209,3.3774,4.34545,3.68987,3.71293,4.34721,3.48133,3.21606,3.21856,3.48133,-9999,-9999
20171022,20171028,9.909,0.982143,251.882,163.333,0.982143,275.146,0.982143,7.092,0.982143,97.62,0.979167,0.431,1.0,5.07,0.988095,0.6348864806994376,0.986111111111111,44.958215277777775,0.9722222222222223,321.8792986111111,0.9722222222222223,21.584840277777776,0.9722222222222223,38.852916666666665,0.9722222222222223,24.160805555555555,0.9722222222222223,362.99826388888886,0.9722222222222223,416.402,0.0297619,12.935,13.445,14.549,15.459,16.142,16.672,16.836,17.086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.991,-9999,36.852,33.738,35.994,33.293,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-8.93017,0.970238,38.5108,0.970238,34.2871,1.18901,24.8034,0.991071,22.0831,1.46381,0.560103,0.0,0.19494,0.550185,0.560103,0.57389,0.0,0.0,0.0,3.22555,3.22483,3.22555,3.28761,2.64933,2.65114,2.66403,2.73073,3.60209,2.99726,3.00214,3.60209,3.56871,3.30481,3.3073,3.56871,-9999,-9999
20171029,20171104,6.744,1.0,234.195,68.454,1.0,309.666,1.0,3.338,1.0,97.487,0.988095,0.144,1.0,3.645,0.889881,0.4452422045630088,0.8125,22.3035246749409,0.9965277777777777,161.60850251182035,0.9965277777777777,10.141119237588653,0.9965277777777777,39.961827718676126,0.9965277777777777,10.16650265957447,0.9965277777777777,342.51784131205676,0.9965277777777777,418.214,0.375,9.903,10.378,11.478,12.501,13.392,14.165,14.59,15.078,0.997024,1.0,0.997024,0.997024,0.997024,0.997024,1.0,1.0,-9999,-9999,35.1,-9999,36.788,33.801,36.058,33.295,-9999,-9999,0.00297619,-9999,0.00297619,0.00297619,0.00297619,0.00297619,-8.41043,1.0,13.7008,1.0,19.2355,0.623356,9.87398,1.0,13.8628,1.07069,1.38567,0.0,-9999,1.35852,1.36121,1.3844,0.0,0.0,0.0,2.82833,2.8266,2.83579,2.92296,1.46712,1.46696,1.49466,1.55756,3.219,2.64246,2.64781,3.219,2.28768,1.9861,1.98901,2.29791,-9999,-9999
20171105,20171111,4.003,1.0,217.838,91.413,1.0,284.246,1.0,3.053,1.0,98.309,1.0,0.216,1.0,3.839,0.916667,0.4470804228650294,0.9826388888888888,32.7209375,1.0,224.61413194444447,1.0,15.16097222222222,1.0,50.403124999999996,1.0,14.669305555555555,1.0,329.43125000000003,1.0,418.614,0.928571,8.348,8.973,10.24,11.305,12.187,12.926,13.317,13.784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.972,-9999,36.72,33.638,36.052,33.284,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-8.69148,0.994048,14.6182,0.994048,16.3506,0.531287,18.5843,0.991071,20.7868,1.16552,1.2382,0.0,-9999,1.2129,1.22743,1.22743,0.0,0.0,0.0,2.49174,2.48932,2.50133,2.62496,1.26431,1.26258,1.36131,1.40309,2.88601,2.34049,2.34521,2.88601,2.6028,2.32276,2.32547,2.60817,-9999,-9999
20171112,20171118,9.491,0.994048,203.169,65.103,0.994048,324.864,0.994048,2.941,0.994048,97.814,0.970238,0.144,1.0,4.233,0.479167,-9999,-9999,22.19114267676768,0.986111111111111,132.44287247474747,0.986111111111111,8.950650252525254,0.986111111111111,24.54507575757576,0.986111111111111,7.8885542929292924,0.986111111111111,357.5125946969697,0.986111111111111,422.092,0.97619,10.244,10.364,10.712,11.174,11.646,12.127,12.359,12.739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.991,-9999,36.852,33.738,35.994,33.293,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-3.00011,0.991071,3.93556,0.857143,4.9637,0.391205,1.99669,0.979167,2.5183,1.03742,1.80012,0.0,-9999,1.78696,1.79375,1.797,0.0,0.0,0.0,3.16856,3.16759,3.16856,3.23859,1.37481,1.37405,1.37927,1.45006,3.55217,2.94744,2.95272,3.55217,2.05497,1.79886,1.80132,2.06283,-9999,-9999
20171119,20171125,8.053,1.0,190.518,122.115,1.0,268.193,1.0,6.733,1.0,97.779,1.0,0.0,1.0,4.421,0.997024,0.5154058568306065,1.0,23.934895833333332,1.0,268.1230208333334,1.0,20.442916666666665,1.0,23.806597222222223,1.0,17.46236111111111,1.0,346.43645833333335,1.0,415.642,0.842262,8.799,9.072,9.786,10.517,11.165,11.741,12.005,12.374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,35.1,-9999,36.832,33.795,36.041,33.283,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-5.79213,0.997024,16.462,0.276786,18.413,0.413231,30.1239,0.866071,33.6941,1.36765,1.231,0.0,-9999,1.18534,1.20132,1.231,0.0,0.0,0.0,2.99997,2.99879,3.00562,3.0765,1.80257,1.80257,1.82079,1.86524,3.37856,2.79389,2.79927,3.37856,3.03237,2.77069,2.77321,3.03233,-9999,-9999
20171126,20171202,10.973,1.0,180.171,93.669,1.0,293.363,1.0,7.312,1.0,97.975,0.982143,0.0,1.0,4.049,0.979167,0.48478112383156957,0.9722222222222222,8.899671085858586,0.9756944444444443,196.6146553030303,0.9756944444444443,15.451252104377105,0.9756944444444443,30.47144991582491,0.9756944444444443,13.066973274410776,0.9756944444444443,361.1438846801347,0.9756944444444443,415.758,0.133929,9.94,10.035,10.392,10.845,11.261,11.661,11.785,12.052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.972,-9999,36.72,33.638,36.052,33.284,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-3.02726,0.979167,15.5921,0.0,11.52,-9999,11.4608,0.0684524,8.46761,1.31453,1.23522,0.0,-9999,1.23203,1.24313,1.2567,0.0,0.0,0.0,3.35348,3.35294,3.35348,3.40847,2.10543,2.10488,2.11027,2.12607,3.73282,3.11365,3.11833,3.73282,2.6396,2.36759,2.37023,2.64377,-9999,-9999
20171203,20171209,3.669,1.0,172.365,96.56,1.0,254.052,1.0,3.801,1.0,97.931,1.0,0.0,1.0,5.243,0.988095,0.6797854351256687,0.9861111111111112,3.799583333333333,1.0,203.9521180555556,1.0,16.823993055555555,1.0,26.902777777777782,1.0,14.48607638888889,1.0,330.51979166666666,1.0,418.378,0.0,6.936,7.521,8.701,9.651,10.402,11.026,11.3,11.656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.991,-9999,36.852,33.738,35.994,33.293,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-7.78957,0.988095,15.9349,0.0,11.1481,-9999,13.7422,0.776786,9.61404,4.48886,1.32287,0.0,-9999,1.31737,1.33123,1.3352,0.0,0.0,0.0,2.47478,2.47271,2.48319,2.5861,1.14355,1.14148,1.22365,1.26624,2.85033,2.31983,2.32476,2.85033,2.69061,2.42095,2.42357,2.69406,-9999,-9999
20171210,20171216,5.19,1.0,167.278,92.731,1.0,260.583,1.0,4.93,1.0,97.749,0.982143,0.144,1.0,4.673,0.988095,0.5407501714242144,0.9965277777777777,1.2187403959810874,0.9965277777777777,194.2925886524823,0.9965277777777777,16.276734633569742,0.9965277777777777,26.40168439716312,0.9965277777777777,13.877341903073285,0.9965277777777777,331.13054078014187,0.9965277777777777,419.268,0.0,5.876,6.184,6.973,7.791,8.55,9.255,9.655,10.149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,35.1,-9999,36.832,33.795,36.041,33.283,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-5.63606,0.991071,13.7325,0.0,11.8752,-9999,15.5839,0.988095,13.4761,4.27172,1.39393,0.0,-9999,1.37447,1.38791,1.38791,0.0,0.0,0.0,2.63931,2.63722,2.64785,2.74501,1.2514,1.24991,1.33266,1.37659,3.03038,2.47223,2.47743,3.03038,2.6301,2.3616,2.36421,2.63393,-9999,-9999
20171217,20171223,3.021,1.0,165.029,53.338,1.0,300.389,1.0,1.722,1.0,97.714,1.0,0.79,1.0,3.502,0.91369,0.4246148292842713,0.8993055555555555,18.571493055555557,1.0,106.95180555555555,1.0,7.495833333333334,1.0,32.981249999999996,1.0,6.38392361111111,1.0,331.91423611111117,1.0,420.695,0.0,6.258,6.648,7.443,8.132,8.705,9.214,9.448,9.799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.713,-9999,36.411,33.521,36.052,33.284,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-5.66847,1.0,10.1251,0.0,9.14517,-9999,8.02732,0.657738,7.25045,2.87999,1.83828,0.0,-9999,1.80728,1.82294,1.82294,0.0,0.0,0.0,2.38195,2.37997,2.39286,2.52722,0.559008,0.557221,0.664783,0.697866,2.77045,2.23988,2.24462,2.77045,1.89607,1.63957,1.64205,1.90512,-9999,-9999
20171224,20171231,-10.029,1.0,165.875,67.113,1.0,236.141,1.0,1.039,1.0,99.16,1.0,0.0,1.0,3.876,1.0,0.43419826182864296,0.9970238095238095,19.06649715320911,0.994047619047619,132.58586438923396,0.994047619047619,16.181833592132502,0.994047619047619,38.18290631469979,0.994047619047619,11.000619824016566,0.994047619047619,272.64484989648037,0.994047619047619,416.787,0.447917,-0.2,0.905,3.067,4.693,5.986,7.031,7.674,8.319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.442,-9999,36.357,33.567,36.009,33.289,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-12.4254,1.0,5.67112,0.0,6.01856,-9999,16.8928,0.518229,17.9277,5.70832,1.14327,0.0,-9999,1.10501,1.11048,1.12567,0.0,0.0,0.0,0.998279,0.995939,1.01001,1.17667,-0.112197,-0.114537,-0.0258235,0.0536673,1.29694,0.968093,0.99593,1.29694,2.19927,1.92661,1.92925,2.20724,-9999,-9999
20180101,20180107,-8.396,1.0,169.972,92.837,1.0,220.679,1.0,1.478,1.0,98.873,1.0,0.144,1.0,3.497,0.946429,0.3993752699828555,0.986111111111111,21.72232638888889,1.0,228.4399652777778,1.0,20.487986111111113,1.0,27.621527777777775,1.0,17.23517361111111,1.0,268.03923611111117,1.0,417.67,0.940476,-2.012,-1.201,0.509,2.021,3.329,4.445,5.217,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.577,-9999,36.417,33.367,36.052,33.23,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-9.47517,1.0,8.05053,0.0,8.54374,-9999,21.235,0.526786,22.536,-9999,1.02325,0.0,-9999,1.00171,1.00647,1.00737,0.0,0.0,0.0,2.4602,2.38166,2.50382,2.63948,1.45372,1.38106,1.49735,1.61623,0.136035,0.0554775,0.140019,0.171139,3.41535,2.93015,3.41212,3.64058,-9999,-9999
20180108,20180114,-2.989,1.0,176.761,72.0,1.0,270.378,1.0,1.488,1.0,98.146,0.910714,0.431,1.0,4.566,0.389881,-9999,-9999,31.451087834870446,0.9097222222222223,166.76815371102327,0.9097222222222223,15.023415211901627,0.9097222222222223,42.073142018006145,0.9097222222222223,11.451174965232033,0.9097222222222223,302.0944707034109,0.9097222222222223,420.797,0.925595,0.598,0.91,1.81,2.661,3.448,4.172,4.636,5.201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.285,-9999,36.177,33.501,35.994,32.906,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-6.20038,0.985119,5.74222,0.0,6.92336,-9999,2.55433,0.526786,3.07974,-9999,1.00324,0.0,-9999,0.976,0.986458,0.988421,0.0,0.0,0.0,3.08788,2.99019,3.15794,3.30685,2.10142,2.00906,2.17148,2.30624,0.303123,0.155622,0.374061,0.398123,2.99208,2.51286,2.98877,3.19855,-9999,-9999
20180115,20180121,-2.266,1.0,186.248,98.259,1.0,247.301,1.0,1.954,1.0,98.288,0.994048,0.575,1.0,4.635,0.91369,0.4878195602748945,0.8194444444444443,22.355475543478263,0.9930555555555555,229.55464522946863,0.9930555555555555,36.25873037439613,0.9930555555555555,32.59005132850241,0.9930555555555555,22.775513285024157,0.9930555555555555,288.88158212560387,0.9930555555555555,421.066,0.729167,0.469,0.666,1.369,2.167,2.955,3.689,4.16,4.723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.981,-9999,36.757,33.774,36.041,32.92,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-5.01051,0.973214,8.48192,0.0,10.576,-9999,15.5727,0.473214,19.4174,-9999,0.964175,0.0,-9999,0.936225,0.945464,0.947797,0.0,0.0,0.0,3.15308,3.05358,3.22186,3.36995,2.20762,2.11297,2.2764,2.40832,0.399224,0.226774,0.533908,0.545206,3.58877,3.0741,3.58533,3.82646,-9999,-9999
20180122,20180128,4.388,1.0,198.237,101.499,1.0,264.861,1.0,4.134,1.0,97.973,1.0,0.216,1.0,4.811,0.982143,0.6210186112545889,0.9791666666666666,21.453506944444445,1.0,225.63805555555555,1.0,18.264027777777777,0.986111111111111,27.22465277777778,1.0,15.836111111111109,1.0,331.6065972222222,1.0,419.991,0.91369,3.905,3.906,3.96,4.145,4.375,4.647,4.735,5.007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.972,-9999,36.72,33.638,36.052,32.827,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-1.82414,1.0,6.3883,0.0,8.68865,-9999,26.2108,0.613095,35.649,-9999,1.02325,0.0,-9999,1.00171,1.00647,1.00737,0.0,0.0,0.0,3.94229,3.81871,4.0193,4.19118,2.93582,2.81642,3.01283,3.17055,0.576836,0.324867,0.76696,0.787557,3.49001,3.00142,3.48699,3.72024,-9999,-9999
20180129,20180204,-1.468,0.988095,212.47,121.2,0.988095,243.502,0.988095,3.091,0.988095,98.329,0.97619,0.0,1.0,4.996,0.964286,0.5320942990378813,0.9583333333333334,38.7579375,0.9722222222222223,263.88821527777776,0.9722222222222223,20.630215277777776,0.9722222222222223,39.5825,0.9722222222222223,17.68863888888889,0.9722222222222223,310.11812499999996,0.9722222222222223,417.696,0.9375,2.25,2.646,3.385,4.018,4.547,5.004,5.179,5.471,0.988095,0.988095,0.988095,0.988095,0.985119,0.988095,0.988095,0.988095,-9999,-9999,34.991,-9999,36.852,33.738,35.994,32.724,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-4.87596,0.97619,0.953894,0.0,1.33171,-9999,38.6579,0.470238,53.9695,-9999,1.00324,0.0,-9999,0.976,0.986458,0.988421,0.0,0.0,0.0,3.27292,3.16958,3.34494,3.49949,2.28646,2.18829,2.35849,2.49887,0.333901,0.168025,0.406029,0.437374,4.12871,3.57894,4.12512,4.39508,-9999,-9999
20180205,20180211,-6.168,1.0,228.635,97.72,1.0,248.607,1.0,1.72,1.0,98.392,1.0,0.072,1.0,4.014,0.958333,0.4795939146788529,0.9791666666666666,39.996319444444445,1.0,196.37545138888888,1.0,22.881944444444443,1.0,48.812847222222224,1.0,14.93701388888889,1.0,285.61354166666666,1.0,419.039,0.6875,0.309,0.937,2.076,2.96,3.678,4.285,4.588,4.979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,35.1,-9999,36.832,33.795,36.041,32.714,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-6.23501,0.991071,-1.0838,0.0,-1.52603,-9999,26.5173,0.613095,37.3373,-9999,0.964175,0.0,-9999,0.936225,0.945464,0.947797,0.0,0.0,0.0,2.7193,2.63278,2.77624,2.91773,1.77384,1.69315,1.83078,1.95356,0.184743,0.0847288,0.208129,0.237101,3.59387,3.06591,3.5903,3.83424,-9999,-9999
20180212,20180218,4.472,1.0,246.374,134.517,1.0,278.285,1.0,3.877,1.0,98.076,1.0,0.072,1.0,4.99,0.97619,0.5374690114794274,0.9722222222222222,55.800868055555554,1.0,281.9639236111111,1.0,21.446180555555557,1.0,42.73506944444444,1.0,18.426215277777775,1.0,330.56562499999995,1.0,420.486,0.169643,4.01,3.817,3.663,3.817,4.075,4.398,4.513,4.787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.972,-9999,36.72,33.638,36.052,32.714,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-0.215095,1.0,-1.12037,0.0,-1.47376,-9999,42.471,0.550595,55.867,-9999,1.02325,0.0,-9999,1.00171,1.00647,1.00737,0.0,0.0,0.0,3.94288,3.81931,4.01953,4.19092,2.9364,2.81694,3.01306,3.17029,0.604757,0.34992,0.813542,0.828109,4.33518,3.77613,4.33156,4.61243,-9999,-9999
20180219,20180225,-0.495,1.0,265.303,64.648,1.0,298.662,1.0,1.307,1.0,97.972,1.0,2.442,1.0,3.737,0.125,-9999,-9999,41.54479166666667,1.0,116.68249999999999,1.0,12.775972222222222,1.0,41.45659722222222,1.0,7.16420138888889,1.0,307.5336805555556,1.0,421.959,0.520833,2.769,3.12,3.73,4.258,4.689,5.076,5.179,5.401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,34.991,-9999,36.852,33.738,35.994,32.724,-9999,-9999,0.0,-9999,0.0,0.0,0.0,0.0,-4.47562,1.0,-1.07806,0.0,-1.4987,-9999,15.5711,0.372024,21.6466,-9999,1.00324,0.0,-9999,0.976,0.986458,0.988421,0.0,0.0,0.0,3.39287,3.28584,3.46647,3.62509,2.40641,2.30452,2.48001,2.62447,0.347322,0.17495,0.422243,0.454671,2.69666,2.2417,2.69345,2.88742,-9999,-9999
20180226,20180304,9.475,1.0,285.023,169.117,1.0,293.595,1.0,5.553,1.0,97.842,1.0,0.144,1.0,4.827,0.0,-9999,-9999,81.05125,1.0,371.1401388888889,1.0,27.180555555555557,1.0,34.664236111111116,1.0,23.60371527777778,1.0,355.7274305555556,1.0,420.506,0.979167,7.679,7.14,6.359,6.031,5.878,5.889,5.729,5.783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,35.1,36.341,36.486,33.535,36.041,32.704,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,4.85951,1.0,-1.0838,0.0,-1.4471,-9999,48.1367,0.0208333,64.2723,-9999,0.964175,0.0,-9999,0.936225,0.945464,0.947797,0.0,0.0,0.0,4.49029,4.35028,4.56975,4.75351,3.54482,3.40784,3.62429,3.79189,0.881858,0.544209,1.20206,1.26546,4.89348,4.30076,4.89002,5.20176,-9999,-9999
