TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
202005,16.419,0.997984,463.935,216.265,0.997984,351.38,0.997984,6.304,0.997984,96.631,0.99664,2.888,0.0,4.501,0.947581,0.297148382233364,0.9254032258064516,123.61978900975242,0.9966397849462366,417.99704269817454,0.9966397849462366,-9999,-9999,103.82571892973242,0.9966397849462366,35.71918760940235,0.9966397849462366,411.00918354588646,0.9966397849462366,424.481,0.997312,17.437,17.046,16.874,16.319,15.684,13.444,12.097,-9999,-9999,0.997984,0.997984,0.997984,0.997984,0.997984,0.997984,0.997984,-9999,-9999,32.83,39.469,2.399,12.142,22.496,11.764,34.932,2.49,0.0705645,0.0,0.0840054,0.0,0.0705645,0.0,0.0,0.0,7.07878,0.997312,67.7347,0.558468,90.8904,0.832298,15.7539,0.533602,21.1395,0.437788,-1.77551,0.576613,0.136356,-1.80459,-1.78354,-1.76707,0.576613,0.577285,0.576613,3.71349,3.51488,3.70654,3.71349,5.5514,5.27805,5.49164,5.53494,3.42268,3.60766,3.7146,3.78649,5.62053,5.55923,5.61657,5.63185,-9999,-9999
202006,25.173,0.980556,485.981,311.013,0.981944,382.147,0.980556,12.358,0.980556,96.353,0.951389,1.296,0.0159722,6.118,0.952083,0.38731203133838477,0.9465277777777777,182.08394507143157,0.9548611111111112,626.7338525091109,0.9541666666666667,-9999,-9999,82.25362284157067,0.9548611111111112,67.08436696952806,0.9548611111111112,450.57518748812913,0.9548611111111112,418.866,0.976389,24.914,24.344,23.713,22.785,21.476,17.81,15.722,-9999,-9999,0.996528,0.996528,0.996528,0.996528,0.996528,0.996528,0.996528,-9999,-9999,31.919,39.018,2.445,12.174,22.204,12.982,34.989,2.995,0.969444,0.345833,0.878472,0.0,0.958333,0.0,0.0,0.0,9.57749,0.979861,134.716,0.964583,180.77,1.09764,-6.60073,0.961111,-8.85725,0.510449,-4.96184,0.930556,0.0884728,-4.99313,-4.95425,-4.90448,0.93125,0.930556,0.920139,7.8207,7.74732,7.78003,7.79189,12.7412,12.6596,12.7182,12.7438,7.53516,7.36734,7.47307,7.61612,12.6857,12.4771,12.5528,12.6745,-9999,-9999
202007,25.653,0.965054,473.181,264.337,0.965726,402.862,0.965054,8.983,0.965054,96.544,0.952957,2.504,0.290995,4.11,0.935484,0.2731504048979377,0.9213709677419355,152.96561241060988,0.9428763440860216,528.7805945999477,0.9428763440860216,36.87394459291298,0.9428763440860216,95.40761969097532,0.9428763440860216,56.07796180939215,0.9428763440860216,450.11628617626627,0.9428763440860216,421.096,0.954973,26.487,26.043,25.657,24.955,23.99,20.585,18.542,-9999,-9999,0.969758,0.969758,0.969758,0.969758,0.969758,0.969758,0.958333,-9999,-9999,32.2,38.201,2.501,14.125,23.328,12.86,34.984,3.702,0.894489,0.0,0.888441,0.000672043,0.883737,0.0,0.0,0.0,5.54419,0.96371,103.377,0.961022,146.43,0.922118,5.80278,0.962366,8.21944,0.381642,-2.25061,0.936828,0.0806144,-2.42735,-2.26354,-2.20486,0.938844,0.9375,0.918683,7.78914,7.74033,7.78532,7.83957,10.017,9.98451,10.1042,10.1839,7.44468,7.10459,7.28672,7.89922,10.3648,10.2486,10.2945,10.5423,-9999,-9999
202008,24.301,1.0,427.231,263.203,1.0,377.064,1.0,10.802,1.0,96.588,0.992608,1.065,0.524866,4.279,0.961022,0.2988388620788271,0.9428763440860214,145.92362942392052,0.9979838709677418,533.5161947880298,0.9973118279569891,38.98339460052918,0.9973118279569891,74.15876099141576,0.9979838709677418,54.6246209142769,0.9979838709677418,443.2840118418827,0.9979838709677418,414.548,0.954301,24.241,23.887,23.74,23.349,23.087,21.189,-9999,-9999,-9999,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,25.957,37.447,2.506,20.751,19.698,12.771,34.99,3.895,0.766129,0.488575,0.00336022,0.000672043,0.772177,0.0,0.0,0.0,2.39165,0.998656,95.653,0.998656,121.915,0.888312,18.0578,0.995968,23.0156,0.473459,-1.39296,0.889785,0.0544095,-1.47452,-1.43832,-1.41989,0.893817,0.894489,0.858199,5.81169,5.789,5.90563,5.97478,7.29007,7.26361,7.34806,7.41501,8.99551,6.85194,7.40603,7.92065,9.29544,8.29941,8.55921,8.7833,-9999,-9999
202009,19.223,0.999306,356.35,193.597,1.0,350.058,1.0,8.459,0.999306,96.824,0.997917,1.196,0.607639,4.735,0.936806,0.3100493880232179,0.9013888888888889,93.98644037628053,0.9972222222222221,386.4722723739669,0.9722222222222221,29.92847957205183,0.9930555555555556,66.09204586563308,0.9944444444444446,37.67220515169425,0.9972222222222221,414.3892955082743,0.9972222222222221,418.264,0.988889,19.37,19.241,19.59,19.674,20.288,20.068,-9999,-9999,-9999,0.999306,0.999306,0.999306,1.0,1.0,1.0,-9999,-9999,-9999,25.6,36.852,2.507,22.028,16.138,12.622,34.989,8.76,0.979167,0.918056,0.000694444,0.0,0.966667,0.0,0.0,0.0,-2.31066,0.997222,53.2532,0.989583,69.2303,0.548644,20.3746,0.995139,26.4874,0.495709,-0.0936191,0.960417,0.0327635,-0.159343,-0.105913,-0.0929845,0.965278,0.945139,0.959028,3.77142,3.72998,3.76221,3.77361,3.83604,3.84337,3.85681,3.90599,3.1515,3.1515,3.29902,3.38326,3.56048,3.56212,3.66368,3.708,-9999,-9999
202010,11.832,1.0,273.313,144.631,1.0,312.89,1.0,7.476,1.0,96.868,0.995296,0.562,0.838038,5.242,0.986559,0.36466760547857113,0.9825268817204302,54.394047271791344,0.9979838709677419,286.5415860215054,0.9986559139784946,28.34146934339968,0.9986559139784946,45.14274479524136,0.9986559139784946,29.587891214824978,0.9979838709677419,376.46683396247994,0.9986559139784946,419.858,0.999328,12.811,12.922,13.73,14.25,15.719,17.347,-9999,-9999,-9999,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,14.414,33.4,4.802,23.176,15.318,12.62,34.993,21.099,0.966398,0.960349,0.0,0.241935,0.981855,0.0,0.0,0.000672043,-5.23585,0.99664,22.5415,0.99664,26.5093,0.296865,27.5746,0.99664,32.4284,0.477071,0.671024,0.976478,0.0102779,0.667351,0.670568,0.67292,0.977151,0.976478,0.973118,1.45475,1.44309,1.44967,1.4559,0.784333,0.773901,0.778033,0.782891,1.11538,1.14031,1.16645,1.18847,0.630513,0.644208,0.662739,0.670494,-9999,-9999
202011,9.674,1.0,201.36,116.35,1.0,288.051,1.0,5.853,1.0,96.934,0.997917,1.348,0.854861,6.039,0.929861,0.39640449848239045,0.9138888888888889,19.01940447930586,0.9930555555555556,224.37358068660706,0.99375,27.891145293709535,0.99375,27.647823453078434,0.99375,26.214453320399496,0.9930555555555556,360.7373795482578,0.99375,422.73,0.985417,9.273,9.314,10.011,10.451,11.891,14.002,-9999,-9999,-9999,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,21.866,34.161,19.231,23.721,15.71,12.622,34.989,22.638,0.950694,0.933333,0.0,0.000694444,0.990972,0.0,0.0,0.0,-5.60924,0.996528,8.25354,0.975,10.9721,0.142936,11.2128,0.986111,14.9061,0.512909,0.716539,0.96875,0.00578967,0.712708,0.714954,0.717682,0.970139,0.959028,0.963889,0.692697,0.691743,0.692767,0.694888,-0.031846,-0.0240914,-0.0230369,-0.0187451,0.692728,0.694334,0.70238,0.728165,0.0204631,0.0211555,0.0223507,0.0348393,-9999,-9999
202012,2.484,0.99664,167.432,93.863,0.99664,260.232,0.99664,3.416,0.99664,96.803,0.99328,0.918,0.305108,4.346,0.895161,0.2817957598518664,0.879032258064516,7.771598411715556,0.9926075268817205,181.43644948173187,0.993279569892473,24.61270863765641,0.993279569892473,29.28072165146356,0.993279569892473,21.88641410283191,0.9926075268817205,324.27834099584584,0.993279569892473,424.77,0.995968,3.148,3.348,4.321,5.0,7.023,10.577,-9999,-9999,-9999,0.997312,0.997312,0.997312,0.997312,0.997312,0.997312,-9999,-9999,-9999,32.693,33.48,20.87,21.669,17.737,12.626,33.138,22.353,0.935484,0.0208333,0.0,0.00134409,0.987903,0.0,0.0,0.00134409,-7.59279,0.995296,4.58844,0.993952,5.50689,0.0824463,14.2947,0.992608,17.1561,0.459935,0.412105,0.921371,0.00357104,0.412327,0.415444,0.419542,0.930108,0.932796,0.870296,0.365032,0.357305,0.359952,0.361287,-0.0501655,-0.0584896,-0.0526014,-0.0516507,0.403837,0.412015,0.422059,0.438637,0.00905805,0.0092687,0.013427,0.0212284,-9999,-9999
202101,1.365,0.985887,184.822,85.864,0.987231,270.999,0.985887,2.535,0.985887,96.823,0.977151,1.164,0.0094086,4.714,0.579301,0.2955517616028863,0.5725806451612904,14.900161379638197,0.9657258064516129,175.34768092172888,0.9637096774193549,29.17726994680851,0.9650537634408601,38.701083615993426,0.9657258064516129,22.238899893360056,0.9657258064516129,321.0081578271148,0.9657258064516129,424.302,0.915323,2.106,2.185,2.934,3.394,5.015,8.116,-9999,-9999,-9999,0.985215,0.985215,0.985215,0.985215,0.985215,0.985215,-9999,-9999,-9999,33.202,25.473,21.229,12.011,19.765,12.62,27.154,18.277,0.745968,0.311156,0.329973,0.0,0.781586,0.0,0.000672043,0.0,-5.31936,0.985215,4.39622,0.938844,4.70815,0.0823618,12.7618,0.938844,13.6674,0.498212,0.32058,0.819892,0.00287675,0.316154,0.319345,0.320512,0.750672,0.823925,0.835349,0.270927,0.264891,0.265171,0.270591,-0.0480666,-0.0549129,-0.0521898,-0.0484185,0.341961,0.333746,0.339464,0.357122,0.0186997,0.0150442,0.0159059,0.024285,-9999,-9999
202102,-5.051,1.0,245.425,131.804,1.0,246.589,1.0,2.19,1.0,97.105,1.0,0.253,0.0119048,4.953,0.883929,0.3429902209501664,0.8660714285714287,49.18258680555556,0.9977678571428571,264.71483829365076,0.9977678571428571,40.77428422619047,0.9977678571428571,51.664136904761904,0.9977678571428571,31.875626488095243,0.9977678571428571,299.26388888888897,0.9977678571428571,426.058,0.988839,-0.083,-0.008,0.855,1.418,3.218,6.447,-9999,-9999,-9999,0.999256,0.999256,0.999256,0.999256,0.999256,0.999256,-9999,-9999,-9999,31.448,21.768,20.703,12.152,18.141,12.62,27.696,15.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.32583,0.982143,5.81091,0.964286,8.27953,0.0836673,32.4279,0.979911,46.2041,0.472066,0.275543,0.940476,0.00465424,0.258727,0.262899,0.274625,0.940476,0.886905,0.939732,0.238919,0.230677,0.235778,0.239864,-0.021363,-0.0365354,-0.0321705,-0.0228275,0.258646,0.259624,0.262384,0.268777,0.0103584,0.0114936,0.0122227,0.0133147,-9999,-9999
202103,9.671,1.0,327.589,166.993,1.0,300.328,1.0,5.651,1.0,96.704,0.998656,2.548,0.0221774,6.573,0.931452,0.39691666568955797,0.9173387096774195,69.4769016454796,0.9973118279569891,330.4700667753375,0.9979838709677419,44.262767567614624,0.9979838709677419,52.74941455790637,0.9979838709677419,35.086506967861304,0.9979838709677419,365.1601377781425,0.9979838709677419,426.668,0.980511,8.42,8.018,7.855,7.515,7.642,7.712,-9999,-9999,-9999,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,30.203,21.194,20.449,12.188,15.957,12.626,29.032,11.044,0.000672043,0.000672043,0.0,0.0,0.000672043,0.0,0.000672043,0.000672043,3.06714,0.997312,15.4555,0.995968,22.7049,0.205112,30.1692,0.99664,44.3199,0.568552,0.707906,0.96371,0.00626764,0.709217,0.712082,0.713392,0.964382,0.965726,0.966398,0.696228,0.696497,0.699117,0.707649,-0.0175667,-0.0133818,-0.00817781,-0.00407314,0.760621,0.70076,0.708814,0.77068,0.00907719,0.0113893,0.0130695,0.0147516,-9999,-9999
202104,12.184,0.995833,407.182,226.351,0.986806,310.433,0.985417,6.905,0.995139,96.529,0.963889,1.824,0.0159722,5.989,0.810417,0.3795657509748306,0.7923611111111111,114.17155696777803,0.9659722222222222,438.82183090460273,0.6819444444444446,57.748040359399056,0.6819444444444446,80.18168093781823,0.9652777777777778,41.99992023908291,0.9659722222222222,382.87351914218794,0.9659722222222222,425.931,0.961806,11.388,10.969,10.799,10.476,10.572,10.269,-9999,-9999,-9999,0.995833,0.995833,0.995833,0.995833,0.995833,0.995833,-9999,-9999,-9999,24.147,23.274,13.412,12.192,16.413,12.622,31.394,16.496,0.0,0.000694444,0.0,0.000694444,0.000694444,0.0,0.000694444,0.0,3.6105,0.98125,27.2541,0.938889,35.6224,0.229795,52.6905,0.938889,68.8689,0.606136,0.906477,0.895139,0.0106551,0.902057,0.910912,0.930599,0.902083,0.886806,0.90625,1.393,1.34322,1.35617,1.40091,0.488332,0.438108,0.448685,0.470594,1.68758,1.67652,1.81732,1.87381,0.640626,0.601962,0.708044,0.739006,-9999,-9999
202105,16.678,1.0,462.638,208.256,1.0,356.511,1.0,5.63,0.999328,96.813,0.991935,3.816,0.106183,4.851,0.923387,0.330407099229402,0.9065860215053764,117.41381970721056,0.9952956989247312,421.5573974403927,0.9986559139784947,39.72712368078144,0.9979838709677419,113.3902794356082,0.9979838709677419,35.48130366397103,0.9979838709677419,411.5356997826584,0.9979838709677419,424.26,0.953629,16.675,16.194,15.893,15.38,14.944,13.141,-9999,-9999,-9999,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,24.985,24.284,11.687,12.221,16.467,12.62,32.118,14.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45867,0.999328,38.5172,0.934812,62.3958,0.406331,31.4566,0.981855,50.958,0.43622,-1.38368,0.913978,0.0390443,-1.41026,-1.37316,-1.29167,0.915323,0.915323,0.918683,2.79264,2.76747,2.79286,2.81853,4.13939,4.12613,4.14971,4.15751,1.91838,2.32226,2.62796,2.69315,3.62476,3.78209,3.8844,3.96435,-9999,-9999
202106,24.968,1.0,485.812,297.446,1.0,384.807,1.0,12.679,1.0,96.459,0.985417,1.847,0.254861,4.31,0.988889,0.28875982300799247,0.9833333333333332,165.88703639891045,0.9958333333333333,593.8792372678761,0.9951388888888888,40.616693643574195,0.9951388888888888,99.97035199318192,0.9958333333333333,54.08623779593654,0.9958333333333333,457.51526507092206,0.9958333333333333,423.199,0.996528,23.296,22.498,21.623,20.661,19.545,16.66,-9999,-9999,-9999,0.997917,0.997917,0.997917,0.997917,0.997222,0.997917,-9999,-9999,-9999,26.194,29.097,11.755,-9999,16.09,12.622,33.156,16.698,0.000694444,0.000694444,0.0,-9999,0.0,0.0,0.000694444,0.000694444,7.70365,0.995139,87.5143,0.997222,127.705,0.753739,21.9464,0.99375,32.0253,0.51363,-2.24578,0.945833,0.0537628,-2.33135,-2.25026,-2.20864,0.959722,0.945833,0.940972,6.43198,6.15363,6.25289,6.47104,8.64431,8.42494,8.48317,8.64431,5.52204,5.64562,5.78803,5.89673,8.2116,8.40706,8.52949,8.57426,-9999,-9999
202107,25.339,0.983199,474.133,288.937,0.983871,389.144,0.983199,11.523,0.981855,96.783,0.969086,1.272,0.109543,4.189,0.961022,0.27342407657512324,0.9415322580645161,160.66902568951932,0.9643817204301075,574.0830495370369,0.9657258064516129,38.78585648148148,0.9657258064516129,107.15120833333332,0.9657258064516129,54.32300740740741,0.9657258064516129,459.43235549645397,0.9650537634408601,415.545,0.981855,24.474,23.839,23.263,22.532,21.736,19.134,-9999,-9999,-9999,0.983199,0.983199,0.983199,0.983199,0.983199,0.983199,-9999,-9999,-9999,25.394,29.164,11.883,-9999,15.649,12.62,32.844,18.266,0.0,0.0,0.0,-9999,0.0,0.0,0.0,0.0,4.93351,0.981855,90.6034,0.844758,121.969,0.726598,24.5821,0.982527,33.0922,0.519548,-1.93267,0.769489,0.0627796,-2.10907,-2.02015,-1.95084,0.72043,0.731183,0.78293,6.11979,6.04968,6.07226,6.11629,8.08655,8.06392,8.10506,8.14355,6.13567,6.02501,6.28948,8.81627,8.36776,8.08479,8.29241,9.5193,-9999,-9999
202108,26.052,0.936828,429.175,262.153,0.936828,393.515,0.936156,12.389,0.936828,96.567,0.909274,0.891,0.0604839,5.51,0.909946,0.3642279890533756,0.8635752688172044,140.8565194541742,0.8608870967741935,518.8043727027039,0.862231182795699,37.14544688472751,0.862231182795699,94.20047128259338,0.862231182795699,49.35219215700387,0.8608870967741935,462.61489711643696,0.8615591397849464,417.704,0.936156,24.61,24.13,23.799,23.254,22.741,20.418,-9999,-9999,-9999,0.9375,0.9375,0.9375,0.936828,0.936828,0.9375,-9999,-9999,-9999,26.378,29.177,11.91,-9999,15.749,12.619,33.326,15.958,0.000672043,0.0,0.000672043,-9999,0.0,0.000672043,0.000672043,0.000672043,2.90987,0.932796,81.8131,0.889113,119.048,0.744596,15.1874,0.93414,22.0996,0.454841,-0.659703,0.866263,0.0481457,-0.679273,-0.647457,-0.578991,0.866263,0.860215,0.856855,4.90412,4.7892,4.82661,4.94615,5.47256,5.46205,5.47296,5.51691,3.80431,3.72964,3.80774,4.15622,5.16865,5.10749,5.16651,5.35218,-9999,-9999
202109,22.985,0.997917,358.966,219.971,0.995833,364.611,0.997917,12.258,0.997917,96.597,0.995833,1.539,0.154167,5.329,0.979861,0.3610425388053944,0.9736111111111111,99.85561066874509,0.99375,437.05706882593023,0.9354166666666668,34.24613053742205,0.9354166666666668,69.1701280052803,0.99375,40.76898639900012,0.99375,442.43878096562185,0.99375,422.625,0.998611,21.353,21.083,21.179,21.064,21.331,20.476,-9999,-9999,-9999,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,29.095,29.146,11.885,-9999,15.69,-9999,34.979,7.839,0.0,0.000694444,0.0,-9999,0.000694444,-9999,0.000694444,0.000694444,-0.249046,0.999306,64.2017,0.972222,82.2832,0.500929,13.1514,0.998611,16.8553,0.571046,-0.462738,0.947917,0.0375377,-0.501325,-0.483724,-0.447116,0.943056,0.948611,0.9375,4.08218,4.07153,4.07976,4.09195,4.57425,4.5372,4.55739,4.57186,3.64535,3.4265,3.53082,3.64535,4.22081,4.14972,4.22489,4.26877,-9999,-9999
202110,15.69,0.971774,276.009,157.494,0.972446,329.565,0.971774,7.96,0.971102,96.48,0.961694,2.364,0.12836,4.953,0.822581,0.3200328525428956,0.8165322580645161,56.125647616116936,0.9643817204301075,289.45356257253735,0.9623655913978494,25.648519182683458,0.9623655913978494,45.842262676936585,0.9643817204301075,26.804653895465602,0.9643817204301075,398.0719915576086,0.9643817204301075,427.986,0.969758,15.193,15.198,15.847,16.212,17.371,18.172,-9999,-9999,-9999,0.971102,0.971102,0.971102,0.971102,0.97043,0.971774,-9999,-9999,-9999,29.091,29.157,11.882,-9999,15.724,-9999,34.986,-9999,0.0,0.0,0.0,-9999,0.0,-9999,0.0,-9999,-4.75471,0.96707,26.7119,0.928763,31.8175,0.335113,27.1852,0.928763,32.3812,0.569909,0.738037,0.889113,0.0195702,0.738037,0.750459,0.765192,0.889113,0.894489,0.875,2.07753,2.00942,2.03765,2.07753,1.3169,1.27825,1.29729,1.30764,1.60973,1.52181,1.56276,1.6328,1.26527,1.21934,1.2388,1.27443,-9999,-9999
202111,8.923,0.972917,203.247,114.351,0.975,287.39,0.972917,5.608,0.972917,96.984,0.957639,0.303,0.0833333,5.258,0.461111,-9999,-9999,18.123682126305916,0.9486111111111111,210.61638409569764,0.9479166666666666,22.78858185013467,0.9479166666666666,43.236879775128806,0.9493055555555555,21.146883229825356,0.9493055555555555,359.9812411971183,0.9493055555555555,425.572,0.972222,8.86,8.953,9.783,10.324,11.96,14.384,-9999,-9999,-9999,0.970833,0.970833,0.970139,0.970833,0.969444,0.970833,-9999,-9999,-9999,29.089,29.159,11.89,-9999,15.699,-9999,34.986,-9999,0.000694444,0.000694444,0.000694444,-9999,0.000694444,-9999,0.000694444,-9999,-6.48938,0.968056,10.1662,0.682639,11.5493,0.130925,15.6821,0.673611,17.8157,0.470521,0.640022,0.6625,0.00695967,0.638756,0.640129,0.642638,0.663889,0.6625,0.65625,0.767719,0.770219,0.774279,0.778405,0.126814,0.127235,0.13717,0.139647,0.527081,0.521332,0.524779,0.530303,0.0830097,0.0815944,0.0856421,0.0870713,-9999,-9999
202112,5.811,0.998656,167.747,105.137,0.998656,268.804,0.998656,4.626,0.998656,96.318,0.997984,0.054,0.000672043,5.651,0.976478,0.35933711376436267,0.9744623655913978,8.89363482023391,0.9912634408602151,203.59714593494485,0.8830645161290321,25.259396467792964,0.8830645161290321,34.13985519190291,0.9926075268817204,22.786365205613173,0.9926075268817204,344.7755060557531,0.9912634408602151,-9999,-9999,5.919,6.019,6.846,7.366,8.988,11.606,-9999,-9999,-9999,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.3159,0.997984,5.24821,0.993952,5.67313,0.121079,11.1896,0.994624,12.0956,0.521139,0.505445,0.655242,0.00614964,0.504173,0.505445,0.505972,0.651882,0.655242,0.655914,0.510123,0.508784,0.510123,0.511034,0.00319075,0.00270249,0.00513921,0.00596108,0.446462,0.45593,0.461308,0.472991,0.0305289,0.0361083,0.0363232,0.043492,-9999,-9999
