TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201711,-1.769,1.0,158.183,59.008,1.0,269.881,1.0,1.466,1.0,96.114,1.0,0.389,1.0,2.983,0.879861,0.4953230835601297,0.8451388888888889,-9999,-9999,122.8315,1.0,11.675416666666667,1.0,30.81847222222222,1.0,8.712222222222222,1.0,309.2527083333334,1.0,416.353,0.996528,1.535,2.511,3.575,4.645,5.647,6.522,7.499,7.922,9.443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.9824,0.999306,6.20933,0.659722,9.26921,0.130879,8.51827,0.977083,12.716,0.368985,0.528452,0.0430556,0.0149019,0.528334,0.528532,0.543682,0.0430556,0.0430556,0.0430556,2.98868,2.71947,2.76657,2.95631,2.46007,2.1698,2.23266,2.42786,2.71157,3.12475,3.13292,3.19461,0.503256,0.503256,0.507007,0.510587,-9999,-9999
201712,-10.551,1.0,121.731,46.068,1.0,238.839,1.0,0.777,1.0,96.058,0.997984,0.687,1.0,2.757,0.951613,0.43498895313654357,0.9408602150537635,-9999,-9999,92.78470058339053,0.9993279569892474,17.15744180393503,0.9993279569892474,27.675403225806452,1.0,10.14090725806452,1.0,270.21559139784944,1.0,415.851,0.99328,0.03,0.83,1.58,2.44,3.121,3.84,4.671,5.001,6.635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,30.753,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000672043,-9999,-9999,-9999,-9999,-8.61338,1.0,2.64243,0.987903,3.61047,0.0612535,5.29541,0.997312,7.23535,0.42074,0.350938,0.965054,0.00769255,0.348835,0.34956,0.352406,0.964382,0.965726,0.965054,1.20416,1.00417,1.06699,1.20249,0.855302,0.655803,0.714045,0.853859,1.26037,1.26037,1.28288,1.28378,0.0404598,0.0404598,0.04059,0.0406045,-9999,-9999
201801,-9.644,1.0,138.854,64.264,0.997312,241.995,1.0,0.796,1.0,96.314,0.997984,0.54,1.0,2.942,0.929435,0.4482435826788239,0.9005376344086022,-9999,-9999,134.40469086021506,1.0,29.442674731182795,1.0,36.35498702261773,0.9744623655913979,16.081202956989248,1.0,272.4331317204301,1.0,417.715,0.93414,-0.401,0.194,0.805,1.31,1.798,2.439,3.19,3.424,4.968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,30.596,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-5.27076,0.995296,2.25067,0.988575,3.01732,0.0641092,10.5834,0.992608,14.1885,0.399475,0.388549,0.4375,0.0155225,0.388757,0.390686,0.399414,0.4375,0.4375,0.438172,0.832425,0.614108,0.805533,0.836663,0.440689,0.217549,0.392273,0.446524,0.17853,0.17755,0.217445,0.235716,0.0145436,0.0,0.0240479,0.025601,-9999,-9999
201802,-9.902,1.0,202.054,112.183,0.99628,225.83,1.0,1.113,1.0,96.305,1.0,0.58,1.0,2.809,0.87872,0.4371972776660986,0.8645833333333333,-9999,-9999,230.49964285714285,1.0,53.535305692755834,0.9992559523809523,40.71279761904763,1.0,28.812700892857144,1.0,269.7155505952381,1.0,417.425,0.977679,-0.367,0.179,0.645,1.09,1.415,1.962,2.594,2.706,4.072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.759,-9999,-9999,30.413,-9999,-9999,-9999,-9999,0.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-4.55941,0.995536,0.614717,0.706101,0.788916,0.154426,26.3453,0.980655,33.811,0.55181,0.370508,0.279018,-9999,0.370519,0.381554,0.440767,0.279018,0.279018,0.192708,0.340712,0.250017,0.284138,0.333097,-0.0414221,-0.203405,-0.0995395,-0.0443548,0.17477,0.173769,0.213315,0.232695,0.0253605,0.0,0.0419198,0.0446328,-9999,-9999
201803,-2.666,0.997984,292.554,165.435,0.997984,240.71,0.997984,2.458,0.997984,96.42,0.990591,0.966,1.0,2.52,0.987903,0.4094219518384349,0.9825268817204299,-9999,-9999,340.49366744944217,0.9959677419354839,79.92174916069445,0.9959677419354839,71.92622218054515,0.9966397849462366,40.30442954488621,0.9966397849462366,301.06963928482116,0.9966397849462366,416.901,0.990591,-0.043,0.476,0.804,1.152,1.308,1.764,2.297,2.314,3.532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.747,-9999,-9999,30.763,-9999,-9999,-9999,-9999,0.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-3.47252,0.995296,6.57808,0.46707,10.0308,0.133652,42.8795,0.997312,65.3861,0.633298,0.537402,0.457661,0.0148506,0.537452,0.544284,0.553127,0.457661,0.459677,0.461694,0.545212,0.50929,0.51689,0.539832,-0.0136876,-0.0372869,-0.0321943,-0.0182198,0.371601,0.371601,0.401401,0.418292,0.0317761,0.0105143,0.0502523,0.0514665,-9999,-9999
201804,0.584,0.759028,385.754,213.138,0.760417,257.903,0.759028,3.731,0.759028,96.21,0.7375,0.795,1.0,2.696,0.738194,0.45730407128414086,0.7354166666666667,-9999,-9999,413.96981144002467,0.7493055555555554,108.59293765032378,0.7493055555555554,75.9962562442183,0.7493055555555554,54.23229828091273,0.7493055555555554,306.6115148011101,0.7493055555555554,418.356,0.751389,1.263,1.607,1.598,1.769,1.64,1.941,2.307,2.184,3.22,0.759028,0.759028,0.759028,0.759028,0.757639,0.759028,0.759028,0.758333,0.759028,25.666,-9999,-9999,30.404,-9999,34.148,-9999,-9999,0.0,-9999,-9999,0.000694444,-9999,0.000694444,-9999,-9999,-1.33916,0.755556,10.4013,0.756944,14.3009,0.132831,61.2287,0.757639,84.184,0.61346,0.462591,0.704861,0.00846478,0.462591,0.471294,0.476413,0.704861,0.711806,0.709028,0.911149,0.90999,0.943347,0.970433,0.448143,0.447594,0.468059,0.493665,0.760574,0.759795,0.767287,0.774716,0.494392,0.486111,0.491887,0.497604,-9999,-9999
201805,16.572,0.882392,455.081,255.899,0.889113,337.346,0.88172,9.232,0.882392,96.005,0.84879,0.9,1.0,2.357,0.803091,0.399221963557428,0.7573924731182795,-9999,-9999,532.3045351349737,0.8178763440860215,30.989161691750283,0.8178763440860215,94.4503662406434,0.8178763440860215,37.35202603519669,0.8010752688172044,406.30511490683233,0.8010752688172044,420.872,0.849462,13.801,13.313,11.606,10.686,8.542,7.769,6.867,5.676,5.013,0.885081,0.885081,0.885081,0.885081,0.885081,0.885081,0.885081,0.885081,0.885081,25.76,-9999,-9999,30.374,-9999,34.156,-9999,-9999,0.0,-9999,-9999,0.0,-9999,0.0,-9999,-9999,15.2011,0.86828,62.1344,0.226478,75.8534,0.75806,67.3158,0.880376,82.1789,0.866272,-3.06124,0.198253,0.0310369,-3.198,-3.08126,-3.06124,0.202957,0.198253,0.198253,4.70959,4.02679,4.10608,4.71301,7.79299,7.19483,7.35338,7.7813,4.80856,4.79643,4.82773,4.97561,6.25206,6.1186,6.18505,6.48762,-9999,-9999
201806,18.224,1.0,485.807,253.888,1.0,355.97,1.0,7.006,1.0,96.024,0.98125,5.853,1.0,2.38,0.969444,0.40660134488641847,0.9645833333333332,-9999,-9999,520.0091827718675,0.9986111111111111,20.864601654846336,0.9986111111111111,112.37309692671394,0.9986111111111111,44.81441223404256,0.9986111111111111,412.3987367021276,0.9986111111111111,415.151,0.790972,15.461,15.359,14.41,13.996,12.495,11.947,11.189,9.9,8.651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.752,-9999,-9999,30.394,-9999,34.149,-9999,-9999,0.000694444,-9999,-9999,0.000694444,-9999,0.0,-9999,-9999,9.5354,0.994444,83.1776,0.995139,100.948,0.79505,18.1325,0.996528,22.0062,0.544349,-5.05805,0.743056,0.100341,-5.10757,-5.0598,-4.93286,0.744444,0.743056,0.74375,6.41267,6.37188,6.41267,6.47229,11.5202,11.3295,11.4718,11.5233,7.75162,6.26536,7.3209,8.51873,12.1066,11.5151,12.1301,12.183,-9999,-9999
201807,19.764,0.987231,470.97,255.112,0.987231,361.517,0.987231,7.246,0.987231,96.403,0.97043,2.684,1.0,2.122,0.966398,0.3232625359152754,0.9616935483870969,-9999,-9999,512.2491629779696,0.980510752688172,20.641184595169523,0.9818548387096774,86.74373190993984,0.9818548387096774,43.1409547628622,0.9818548387096774,418.77109042196696,0.9818548387096774,406.031,0.973118,17.39,17.347,16.548,16.225,14.785,14.285,13.604,12.329,11.117,0.987231,0.987231,0.987231,0.985887,0.986559,0.985887,0.985887,0.985887,0.986559,25.758,-9999,-9999,30.781,25.485,34.14,32.965,-9999,0.0,-9999,-9999,0.0,0.0,0.0,0.0,-9999,6.81358,0.981855,93.4422,0.977151,112.443,0.85877,8.33039,0.983199,10.0243,0.465162,-4.96097,0.903226,0.0831099,-5.14907,-4.97324,-4.92103,0.88172,0.906586,0.905242,6.72016,6.6576,6.74694,6.89896,11.4657,11.553,11.8545,11.9864,5.50792,5.59106,5.87252,6.24262,10.637,10.7884,11.1736,11.5409,-9999,-9999
201808,19.19,0.978495,414.092,190.722,0.976478,371.518,0.974462,5.347,0.974462,96.081,0.971102,1.882,1.0,1.96,0.924731,0.2917195464258058,0.894489247311828,-9999,-9999,386.1231185401892,0.9516129032258065,15.714659420803782,0.9516129032258065,97.86198723404253,0.9516129032258065,30.642633321513003,0.9516129032258065,417.0729702718676,0.9516129032258065,412.02,0.874328,17.565,17.592,16.879,16.641,15.357,14.955,14.436,13.245,12.355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.747,-9999,-9999,30.763,25.52,33.093,32.266,-9999,0.0,-9999,-9999,0.0,0.0,0.0,0.00201613,-9999,5.23747,0.975806,64.8381,0.961694,84.7514,0.760354,10.2893,0.96371,13.4494,0.406162,-3.45239,0.757392,0.111427,-3.54535,-3.51324,-3.46204,0.686828,0.726478,0.750672,6.10313,6.12732,6.28439,6.37159,9.5501,9.56472,9.82342,9.8884,6.79322,6.12824,7.07472,7.70271,10.7375,10.2445,10.7709,11.0108,-9999,-9999
201809,14.796,0.988889,329.802,152.313,0.988889,343.362,0.988889,4.562,0.988889,96.228,0.981944,4.584,1.0,2.356,0.905556,0.37583136361207875,0.8756944444444446,81.60367198967006,0.9854166666666667,313.14371130511876,0.9854166666666667,-9999,-9999,56.174999948607265,0.9854166666666667,23.420966754034332,0.9854166666666667,392.1505349085209,0.9854166666666667,414.098,0.951389,15.224,15.519,15.393,15.569,14.938,14.808,14.629,13.645,13.044,0.988889,0.988889,0.988889,0.988194,0.988889,0.988889,0.988194,0.988889,0.988194,25.793,-9999,-9999,31.024,25.497,29.635,37.668,-9999,0.0,-9999,-9999,0.0,0.0,0.0,0.0,-9999,-0.705254,0.986111,57.6632,0.985417,75.3729,0.669909,7.64448,0.985417,9.99228,0.471899,-0.701765,0.84375,0.0470821,-0.779679,-0.707184,-0.701765,0.809028,0.841667,0.84375,4.76186,4.74514,4.76964,5.10972,5.46764,5.45233,5.47672,5.89364,4.25948,4.1832,4.23171,4.32438,5.70053,5.57688,5.60144,5.61894,-9999,-9999
201810,4.988,1.0,236.002,77.159,1.0,310.374,1.0,2.197,1.0,95.883,0.995296,4.517,1.0,2.674,0.81586,0.4645267770474372,0.7768817204301075,35.553321247749494,0.9979838709677419,158.3003005667294,0.9979838709677419,-9999,-9999,47.03586825967592,0.9979838709677419,10.33102976758875,0.9979838709677419,342.156211206768,0.9979838709677419,415.552,0.997984,7.398,8.022,8.615,9.351,9.744,10.243,10.963,10.769,11.549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.613,-9999,-9999,31.065,25.487,29.299,38.023,-9999,0.0,-9999,-9999,0.0,0.0,0.000672043,0.0,-9999,-7.93733,0.997312,16.5611,0.992608,23.5368,0.297424,14.2258,0.994624,20.2179,0.462967,1.34389,0.932124,0.0178132,1.33934,1.34389,1.35243,0.925403,0.932124,0.903226,2.17774,2.14914,2.17813,2.2148,0.83418,0.802628,0.834236,0.861348,2.02579,2.0411,2.06163,2.1688,0.834667,0.779313,0.802428,0.835877,-9999,-9999
201811,-4.206,0.976389,158.183,52.5,0.976389,274.009,0.976389,1.083,0.976389,95.905,0.959028,1.454,1.0,2.6,0.838194,0.4489534525390064,0.7743055555555556,16.338767179859918,0.9312500000000001,101.02449576147525,0.9312500000000001,-9999,-9999,34.63511230232148,0.9312500000000001,10.37918108646095,0.9312500000000001,297.5117498265495,0.9312500000000001,417.86,0.934028,2.14,2.949,3.879,4.833,5.568,6.257,7.261,7.325,8.785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.569,-9999,-9999,31.551,25.497,28.224,38.031,-9999,0.000694444,-9999,-9999,0.000694444,0.000694444,0.00138889,0.0,-9999,-10.3409,0.997917,6.90193,0.963889,9.7853,0.151741,10.6544,0.96875,15.1054,0.352314,0.76012,0.921528,0.00679568,0.757072,0.760819,0.769279,0.914583,0.925,0.921528,0.822068,0.822072,0.833441,0.840442,0.0625051,0.0621453,0.0705252,0.0745193,0.834412,0.851986,0.945598,0.968951,0.134174,0.0946959,0.128239,0.136972,-9999,-9999
201812,-4.613,1.0,121.731,41.736,1.0,271.229,1.0,1.022,1.0,95.867,0.989919,0.573,1.0,2.652,0.925403,0.4154381078998669,0.8951612903225806,7.819670841912605,0.9993279569892473,85.5491196236559,1.0,-9999,-9999,28.337970430107525,1.0,9.264388440860216,1.0,296.00309139784946,1.0,421.285,0.645161,0.601,1.267,1.857,2.617,3.12,3.724,4.67,4.739,6.373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.153,3.465,-9999,31.736,25.516,27.898,38.03,-9999,0.0,0.0,-9999,0.0,0.0,0.195565,0.0,-9999,-7.3666,0.998656,2.87638,0.998656,4.71551,0.0910791,6.45675,0.999328,10.5851,0.350762,0.557816,0.644489,0.00576622,0.557794,0.558482,0.564715,0.644489,0.644489,0.644489,0.482096,0.4834,0.559099,0.563578,-0.0756977,-0.0746334,-0.00573212,-0.00287596,0.594801,0.58858,0.594166,0.595517,0.0119628,0.0119664,0.0126738,0.0183322,-9999,-9999
