TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20170111,5.891,0.0,177.735,105.644,0.0,304.346,0.0,1.611,0.0,102.375,0.0,4.189,0.0,4.221,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.5718,-9999,71.1535,-9999,-9999,-9999,10.4265,-9999,11.8565,-9999,-9999,-9999,-1.97898,0.0,-9999,-2.10351,-2.05161,-1.97898,0.0,0.0,0.0,1.55971,1.77326,2.14972,2.36926,3.5387,3.64724,4.23501,4.32361,5.58649,5.43554,5.47097,5.56612,4.57812,4.57729,4.58931,4.64038,-9999,-9999
20170112,12.159,0.0,178.929,85.863,0.0,331.158,0.0,3.31,0.0,101.9,0.0,0.176,0.0,6.432,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,63.1428,-9999,72.9854,-9999,-9999,-9999,13.9116,-9999,16.0801,-9999,-9999,-9999,-2.07309,0.0,-9999,-2.14455,-2.07934,-2.03675,0.0,0.0,0.0,2.88203,2.88203,3.25898,3.75449,4.96137,5.17173,5.33356,5.62754,6.19503,6.02763,6.06692,6.17244,4.04506,4.04672,4.05999,4.11017,-9999,-9999
20170113,8.019,0.0,180.178,102.38,0.0,300.407,0.0,4.024,0.0,102.972,0.0,0.002,0.0,3.604,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.5829,-9999,63.7273,-9999,-9999,-9999,4.12719,-9999,4.81863,-9999,-9999,-9999,-2.11716,0.0,-9999,-2.13376,-2.11976,-2.08217,0.0,0.0,0.0,1.96354,2.10133,2.50763,2.81079,4.04572,4.32013,4.60748,4.85214,5.80013,5.6434,5.68018,5.77897,4.57999,4.57992,4.59279,4.64546,-9999,-9999
20170114,1.653,0.0,181.48,13.513,0.0,320.601,0.0,2.084,0.0,103.293,0.0,13.369,0.0,1.792,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.5718,-9999,73.4652,-9999,-9999,-9999,10.4265,-9999,12.2417,-9999,-9999,-9999,-1.97898,0.0,-9999,-2.10351,-2.05161,-1.97898,0.0,0.0,0.0,0.937467,1.21424,1.51069,1.62493,2.91645,2.93423,3.55145,3.64056,5.12966,4.99105,5.02358,5.11095,0.939633,0.94317,0.949722,0.968271,-9999,-9999
20170115,2.303,0.0,182.837,119.888,0.0,284.822,0.0,1.713,0.0,102.719,0.0,0.055,0.0,1.637,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,63.1428,-9999,74.1357,-9999,-9999,-9999,13.9116,-9999,16.3336,-9999,-9999,-9999,-2.07309,0.0,-9999,-2.14455,-2.07934,-2.03675,0.0,0.0,0.0,1.02011,1.29282,1.6128,1.73046,3.09945,3.18285,3.7035,3.82465,5.20224,5.06167,5.09466,5.18326,5.02399,5.02185,5.03368,5.08706,-9999,-9999
20170116,2.517,0.0,184.247,38.637,0.0,305.894,0.0,2.139,0.0,102.851,0.0,0.447,0.0,1.637,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.5829,-9999,64.0855,-9999,-9999,-9999,4.12719,-9999,4.84571,-9999,-9999,-9999,-2.11716,0.0,-9999,-2.13376,-2.11976,-2.08217,0.0,0.0,0.0,1.0514,1.32115,1.64456,1.76852,3.13357,3.30928,3.76388,3.89863,5.22525,5.08406,5.11719,5.20619,2.26449,2.26932,2.28112,2.3176,-9999,-9999
20170117,5.652,0.0,185.709,29.726,0.0,336.707,0.0,0.843,0.0,101.807,0.0,4.97,0.0,2.437,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.5718,-9999,73.8758,-9999,-9999,-9999,10.4265,-9999,12.3101,-9999,-9999,-9999,-1.97898,0.0,-9999,-2.10351,-2.05161,-1.97898,0.0,0.0,0.0,1.52864,1.74369,2.11617,2.32958,3.50762,3.61016,4.20146,4.28701,5.5602,5.40995,5.44521,5.53992,1.87844,1.88368,1.89483,1.92775,-9999,-9999
20170118,8.28,0.0,187.222,62.203,0.0,323.03,0.0,2.419,0.0,101.267,0.0,0.61,0.0,2.907,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,63.1428,-9999,75.7325,-9999,-9999,-9999,13.9116,-9999,16.6854,-9999,-9999,-9999,-2.07309,0.0,-9999,-2.14455,-2.07934,-2.03675,0.0,0.0,0.0,1.99018,2.13076,2.54192,2.85021,4.06953,4.26524,4.63222,4.84547,5.82984,5.67232,5.70928,5.80858,3.35235,3.35693,3.3715,3.41994,-9999,-9999
20170119,5.619,0.0,188.787,108.87,0.0,287.277,0.0,2.464,0.0,101.631,0.0,0.011,0.0,1.84,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.5829,-9999,66.1298,-9999,-9999,-9999,4.12719,-9999,4.92143,-9999,-9999,-9999,-2.11716,0.0,-9999,-2.13376,-2.11976,-2.08217,0.0,0.0,0.0,1.5108,1.73259,2.1051,2.31454,3.59297,3.83463,4.20908,4.41312,5.55889,5.40868,5.44393,5.53861,4.74133,4.74057,4.75312,4.8062,-9999,-9999
20170120,4.385,0.0,190.403,35.622,0.0,311.254,0.0,1.088,0.0,101.253,0.0,3.955,0.0,2.023,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.5718,-9999,76.5699,-9999,-9999,-9999,10.4265,-9999,12.5598,-9999,-9999,-9999,-1.97898,0.0,-9999,-2.10351,-2.05161,-1.97898,0.0,0.0,0.0,1.31152,1.55978,1.91335,2.08682,3.29051,3.37105,3.98651,4.0658,5.4292,5.28249,5.31692,5.40939,2.11436,2.11913,2.13043,2.16506,-9999,-9999
20170121,5.671,0.0,192.068,38.224,0.0,345.519,0.0,0.395,0.0,100.989,0.0,0.842,0.0,1.524,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,63.1428,-9999,76.0622,-9999,-9999,-9999,13.9116,-9999,16.4922,-9999,-9999,-9999,-2.07309,0.0,-9999,-2.14455,-2.07934,-2.03675,0.0,0.0,0.0,1.50934,1.73469,2.10841,2.31728,3.58869,3.74553,4.18846,4.36519,5.56602,5.41562,5.45092,5.54572,2.30427,2.30965,2.32217,2.36028,-9999,-9999
20170122,6.642,0.0,193.782,34.058,0.0,353.311,0.0,0.565,0.0,100.298,0.0,3.067,0.0,3.168,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.5829,-9999,64.4715,-9999,-9999,-9999,4.12719,-9999,4.79604,-9999,-9999,-9999,-2.11716,0.0,-9999,-2.13376,-2.11976,-2.08217,0.0,0.0,0.0,1.67906,1.8775,2.26559,2.50936,3.76123,4.02204,4.36793,4.58816,5.66573,5.51264,5.54856,5.64507,2.09671,2.10201,2.11385,2.14941,-9999,-9999
20170123,6.133,0.0,195.544,12.976,0.0,347.626,0.0,1.183,0.0,99.704,0.0,20.811,0.0,7.498,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.5718,-9999,73.2609,-9999,-9999,-9999,10.4265,-9999,11.9885,-9999,-9999,-9999,-1.97898,0.0,-9999,-2.10351,-2.05161,-1.97898,0.0,0.0,0.0,1.59634,1.80588,2.18616,2.41308,3.57532,3.68897,4.27145,4.36335,5.61237,5.46071,5.4963,5.5919,0.916473,0.920073,0.926492,0.945056,-9999,-9999
20170124,5.085,0.0,197.353,75.405,0.0,303.038,0.0,2.511,0.0,99.764,0.0,3.877,0.0,5.878,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,63.1428,-9999,73.1464,-9999,-9999,-9999,13.9116,-9999,15.8232,-9999,-9999,-9999,-2.07309,0.0,-9999,-2.14455,-2.07934,-2.03675,0.0,0.0,0.0,1.42633,1.65881,2.0217,2.21538,3.50568,3.64925,4.09765,4.27212,5.50248,5.35379,5.38869,5.48241,3.86163,3.86521,3.88009,3.93221,-9999,-9999
20170125,7.745,0.0,199.21,135.564,0.0,272.356,0.0,4.039,0.0,100.432,0.0,0.0,0.0,3.328,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.5829,-9999,62.8134,-9999,-9999,-9999,4.12719,-9999,4.66278,-9999,-9999,-9999,-2.11716,0.0,-9999,-2.13376,-2.11976,-2.08217,0.0,0.0,0.0,1.89775,2.05248,2.45564,2.74493,3.97992,4.25382,4.55603,4.79544,5.77479,5.61875,5.65536,5.75372,5.46765,5.46399,5.47787,5.53072,-9999,-9999
