TIMESTAMP,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
2017,5.863,0.75274,185.468,0.796861,264.383,0.782363,6.056,0.752683,72.998,0.459589,116.715,0.839155,3.542,0.738756,0.5467890771390553,0.7190639269406393,91.11978443074355,0.7425799086757989,-9999,-9999,-9999,-9999,66.73305551342862,0.7587328767123288,19.42690998364556,0.7438356164383562,350.2858925849353,0.7438356164383562,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.285833,0.825114,47.1194,0.647317,54.3509,0.242236,31.8219,0.773231,36.7057,0.338018,239.812,0.0950342,2.13429,236.094,237.505,239.263,0.0950342,0.0956621,0.0933219,315.882,314.905,315.505,316.125,79.4008,77.3977,78.9951,79.8432,373.47,371.501,373.444,375.259,182.19,179.563,182.098,182.255,-9999,-9999
2018,5.268,0.993265,191.483,0.993208,260.963,0.993322,6.401,0.993094,72.985,0.388071,220.74,1.0,3.516,0.883847,0.5731002076309297,0.8592465753424657,85.893891490211,0.9832762557077626,393.6404412664616,0.9259132420091324,22.95487866676609,0.9260273972602739,64.88641767274507,0.977054794520548,20.277308346794584,0.9852739726027397,342.5099667085186,0.9853881278538812,-9999,-9999,4.465,4.151,4.107,4.336,4.244,4.343,4.681,4.413,4.685,0.905708,0.905708,0.905708,0.905708,0.905422,0.905537,0.993265,0.992979,0.993151,32.632,30.012,38.369,28.933,10.379,-9999,-9999,1.081,0.000114155,5.70776e-05,5.70776e-05,5.70776e-05,5.70776e-05,-9999,-9999,0.0,0.145799,0.988584,39.6075,0.851027,45.6862,0.197335,32.8073,0.929852,37.8423,0.325708,86.4732,0.690354,3.05916,88.7795,94.1448,101.416,0.67266,0.514155,0.648573,821.992,768.924,817.25,822.811,699.03,673.373,717.516,731.191,791.22,740.424,775.401,993.323,732.793,707.547,725.927,816.392,-9999,-9999
2019,4.41,0.99532,185.191,0.993436,261.896,0.995091,5.768,0.995205,72.885,0.980936,646.612,0.940639,3.423,0.948916,0.5470855954616717,0.9234589041095891,87.81843845061732,0.9818493150684932,376.34016130811915,0.9240867579908675,28.010817324543467,0.9219748858447488,65.25998039854386,0.9840753424657535,21.830776660320797,0.9842465753424657,338.4978070869028,0.9842465753424657,413.904,0.968721,3.894,3.576,3.61,3.903,3.806,3.923,4.18,3.914,4.302,0.994977,0.995148,0.995205,0.995377,0.995091,0.995034,0.994349,0.994635,0.994806,32.467,31.667,38.601,31.461,18.633,-9999,-9999,1.12,0.441267,0.152683,0.0760274,0.407477,0.730365,-9999,-9999,0.619292,0.0245149,0.990811,46.4592,0.95371,56.1673,0.223877,25.39,0.956678,30.6954,0.318825,59.7507,0.84863,2.53181,47.0786,59.3034,62.1355,0.801998,0.828653,0.857477,762.824,722.763,763.709,777.676,718.279,676.182,704.144,712.276,975.154,955.657,972.223,988.973,837.199,829.724,834.438,841.116,-9999,-9999
2020,5.23,0.887466,194.608,0.88775,260.699,0.887466,6.914,0.885531,73.018,0.963969,176.176,0.817338,3.58,0.973759,0.56103629466203,0.9569102914389799,99.50389421707712,0.8777322404371585,397.50347402698793,0.8788706739526412,29.007264091637886,0.8600865209471767,66.02016953332534,0.8797814207650273,23.300270337688456,0.879667577413479,348.03017874015376,0.8797244990892531,416.101,0.795196,4.439,4.116,4.141,4.393,4.302,2.407,4.663,4.322,4.811,0.982867,0.982867,0.982867,0.982582,0.982867,0.40181,0.982753,0.982696,0.982696,24.135,29.369,36.145,27.131,25.171,7.672,17.37,1.796,0.675205,0.409438,0.417065,0.707366,0.395549,0.960439,0.76497,0.417919,-0.372685,0.981216,42.3228,0.727687,52.8688,0.232421,35.857,0.731159,44.7919,0.363512,265.407,0.638718,2.95116,252.824,266.598,290.713,0.64145,0.638092,0.627334,714.296,704.708,714.455,735.197,440.633,438.431,443.987,448.949,961.497,911.579,973.703,996.17,662.285,658.756,674.762,684.58,-9999,-9999
2021,5.558,0.954338,182.952,0.950514,267.394,0.940639,6.444,0.954053,72.967,0.881336,302.764,0.633562,3.54,0.916838,0.5596276668661191,0.8976598173515982,81.14839363814144,0.9000570776255707,370.11206117490866,0.940011415525114,-9999,-9999,65.55251003848288,0.8821917808219178,21.10557651076659,0.9251712328767123,340.5447349778748,0.9010844748858446,420.543,0.54258,4.285,3.996,4.024,3.876,4.205,4.555,4.188,4.749,-9999,0.951313,0.951256,0.951256,0.951199,0.951142,0.951256,0.951027,0.950913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.389634,0.931564,36.723,0.819863,49.1917,0.175599,27.8556,0.897032,37.3136,0.299371,132.458,0.557363,2.81896,123.436,140.048,149.016,0.559646,0.579452,0.5496,601.366,573.148,610.699,706.424,476.913,452.261,479.245,548.365,700.993,677.136,734.316,772.922,674.637,657.906,686.579,696.733,-9999,-9999
